place,count,count_normalized,label
Budapest,4,0.00011465917560052743,2016 - 2020
Atar,4,0.00011465917560052743,2016 - 2020
Norfolk,4,0.00011465917560052743,2016 - 2020
Drottninggatan,4,0.00011465917560052743,2016 - 2020
Sinhalese,4,0.00011465917560052743,2016 - 2020
Tanta,4,0.00011465917560052743,2016 - 2020
Tibet,4,0.00011465917560052743,2016 - 2020
Henrico,4,0.00011465917560052743,2016 - 2020
Kansas City,4,0.00011465917560052743,2016 - 2020
Salisbury,4,0.00011465917560052743,2016 - 2020
U Va,4,0.00011465917560052743,2016 - 2020
Kane County,4,0.00011465917560052743,2016 - 2020
Deir El,4,0.00011465917560052743,2016 - 2020
Ksenia,4,0.00011465917560052743,2016 - 2020
Janesville,4,0.00011465917560052743,2016 - 2020
Essex County,4,0.00011465917560052743,2016 - 2020
Kashmir  India,4,0.00011465917560052743,2016 - 2020
Dekalb County,4,0.00011465917560052743,2016 - 2020
Congolese,4,0.00011465917560052743,2016 - 2020
Karnataka,4,0.00011465917560052743,2016 - 2020
West Palm Beach,4,0.00011465917560052743,2016 - 2020
Davo,4,0.00011465917560052743,2016 - 2020
Bakersfield,4,0.00011465917560052743,2016 - 2020
Southern Germany,4,0.00011465917560052743,2016 - 2020
Kanyakumari,4,0.00011465917560052743,2016 - 2020
Simi Valley  ,4,0.00011465917560052743,2016 - 2020
Bahrain,4,0.00011465917560052743,2016 - 2020
Chad,4,0.00011465917560052743,2016 - 2020
Johannesburg,4,0.00011465917560052743,2016 - 2020
Hebron,4,0.00011465917560052743,2016 - 2020
Nusakambangan,4,0.00011465917560052743,2016 - 2020
Knoxville,4,0.00011465917560052743,2016 - 2020
Marawi,4,0.00011465917560052743,2016 - 2020
Shohrat,4,0.00011465917560052743,2016 - 2020
Canetti,4,0.00011465917560052743,2016 - 2020
Elizabeth,4,0.00011465917560052743,2016 - 2020
Jamaah,4,0.00011465917560052743,2016 - 2020
Madison County,4,0.00011465917560052743,2016 - 2020
Gulf Arab,4,0.00011465917560052743,2016 - 2020
Hizballah,4,0.00011465917560052743,2016 - 2020
Zeitung,4,0.00011465917560052743,2016 - 2020
Niger,4,0.00011465917560052743,2016 - 2020
Sharm El Sheikh,4,0.00011465917560052743,2016 - 2020
Olalia,4,0.00011465917560052743,2016 - 2020
Milwaukee County,4,0.00011465917560052743,2016 - 2020
Wichita,4,0.00011465917560052743,2016 - 2020
Naperville,4,0.00011465917560052743,2016 - 2020
San Jose,4,0.00011465917560052743,2016 - 2020
West Berlin,4,0.00011465917560052743,2016 - 2020
Nassau County,4,0.00011465917560052743,2016 - 2020
Liberia,4,0.00011465917560052743,2016 - 2020
Columbia County,3,8.599438170039558e-05,2016 - 2020
Fremont,3,8.599438170039558e-05,2016 - 2020
Santa Clara County,3,8.599438170039558e-05,2016 - 2020
Medellin,3,8.599438170039558e-05,2016 - 2020
Jackson,3,8.599438170039558e-05,2016 - 2020
Guangzhou,3,8.599438170039558e-05,2016 - 2020
Shanghai,3,8.599438170039558e-05,2016 - 2020
Lamu,3,8.599438170039558e-05,2016 - 2020
Nebenzia,3,8.599438170039558e-05,2016 - 2020
The Kingdom Of Saudi Arabia,3,8.599438170039558e-05,2016 - 2020
Ussr,3,8.599438170039558e-05,2016 - 2020
Notre,3,8.599438170039558e-05,2016 - 2020
Caracas,3,8.599438170039558e-05,2016 - 2020
Klan,3,8.599438170039558e-05,2016 - 2020
Anomaly,3,8.599438170039558e-05,2016 - 2020
West Syrians,3,8.599438170039558e-05,2016 - 2020
Nangarhar Province,3,8.599438170039558e-05,2016 - 2020
Anglo,3,8.599438170039558e-05,2016 - 2020
Tucson,3,8.599438170039558e-05,2016 - 2020
Beaumont,3,8.599438170039558e-05,2016 - 2020
Northampton,3,8.599438170039558e-05,2016 - 2020
Hindutva,3,8.599438170039558e-05,2016 - 2020
Bulgaria,3,8.599438170039558e-05,2016 - 2020
Wrestlemania,3,8.599438170039558e-05,2016 - 2020
Eurasia,3,8.599438170039558e-05,2016 - 2020
Quevedo,3,8.599438170039558e-05,2016 - 2020
Khalistan,3,8.599438170039558e-05,2016 - 2020
Kashmir,3,8.599438170039558e-05,2016 - 2020
Kouachi,3,8.599438170039558e-05,2016 - 2020
Ecuador,3,8.599438170039558e-05,2016 - 2020
Escambia County,3,8.599438170039558e-05,2016 - 2020
Afghan American,3,8.599438170039558e-05,2016 - 2020
Henrico County,3,8.599438170039558e-05,2016 - 2020
Jalingo,3,8.599438170039558e-05,2016 - 2020
Monsey  ,3,8.599438170039558e-05,2016 - 2020
Japanese Americans,3,8.599438170039558e-05,2016 - 2020
Sharm El Sheikh  ,3,8.599438170039558e-05,2016 - 2020
Pittsburg,3,8.599438170039558e-05,2016 - 2020
Chemnitz,3,8.599438170039558e-05,2016 - 2020
The Islamic Republic,3,8.599438170039558e-05,2016 - 2020
San   ,3,8.599438170039558e-05,2016 - 2020
Kunduz,3,8.599438170039558e-05,2016 - 2020
Pakistan  ,3,8.599438170039558e-05,2016 - 2020
Tsarnaev,3,8.599438170039558e-05,2016 - 2020
El Sissi,3,8.599438170039558e-05,2016 - 2020
The Islamic Republic Of,3,8.599438170039558e-05,2016 - 2020
Bradford,3,8.599438170039558e-05,2016 - 2020
Atlantic City,3,8.599438170039558e-05,2016 - 2020
Sandinista,3,8.599438170039558e-05,2016 - 2020
Central Asian,3,8.599438170039558e-05,2016 - 2020
Saudi City,3,8.599438170039558e-05,2016 - 2020
Mosul,3,8.599438170039558e-05,2016 - 2020
Zimbabwe,3,8.599438170039558e-05,2016 - 2020
Baton Rouge,3,8.599438170039558e-05,2016 - 2020
Adham,3,8.599438170039558e-05,2016 - 2020
Usa,3,8.599438170039558e-05,2016 - 2020
Wahhaj,3,8.599438170039558e-05,2016 - 2020
Melbourne,3,8.599438170039558e-05,2016 - 2020
Hamdok,3,8.599438170039558e-05,2016 - 2020
Cambridge,3,8.599438170039558e-05,2016 - 2020
Raza,3,8.599438170039558e-05,2016 - 2020
Nagasaki,3,8.599438170039558e-05,2016 - 2020
Khmeimim,3,8.599438170039558e-05,2016 - 2020
Yugoslavia,3,8.599438170039558e-05,2016 - 2020
Monaco,3,8.599438170039558e-05,2016 - 2020
Tina,3,8.599438170039558e-05,2016 - 2020
Sunni Arabs,3,8.599438170039558e-05,2016 - 2020
Marin County,3,8.599438170039558e-05,2016 - 2020
The West Coast,3,8.599438170039558e-05,2016 - 2020
Reptilian,3,8.599438170039558e-05,2016 - 2020
The Russian Federation,3,8.599438170039558e-05,2016 - 2020
Uzbekistan,3,8.599438170039558e-05,2016 - 2020
Ankara  Turkey,3,8.599438170039558e-05,2016 - 2020
Madrasa,3,8.599438170039558e-05,2016 - 2020
Evangelical,3,8.599438170039558e-05,2016 - 2020
Barry County,3,8.599438170039558e-05,2016 - 2020
Gainesville,3,8.599438170039558e-05,2016 - 2020
Sino,3,8.599438170039558e-05,2016 - 2020
Wilmington,3,8.599438170039558e-05,2016 - 2020
Somali American,3,8.599438170039558e-05,2016 - 2020
Huntington Beach,3,8.599438170039558e-05,2016 - 2020
Bergen County,3,8.599438170039558e-05,2016 - 2020
Lancaster County,3,8.599438170039558e-05,2016 - 2020
Fsia,3,8.599438170039558e-05,2016 - 2020
Reese,3,8.599438170039558e-05,2016 - 2020
Kensington,3,8.599438170039558e-05,2016 - 2020
Qaddafi,3,8.599438170039558e-05,2016 - 2020
South Park,3,8.599438170039558e-05,2016 - 2020
Non European,3,8.599438170039558e-05,2016 - 2020
Utah County,3,8.599438170039558e-05,2016 - 2020
St  Louis County,3,8.599438170039558e-05,2016 - 2020
Louis County,3,8.599438170039558e-05,2016 - 2020
Rhode Island,3,8.599438170039558e-05,2016 - 2020
Kirkland,3,8.599438170039558e-05,2016 - 2020
Fresno,3,8.599438170039558e-05,2016 - 2020
Lucas County,3,8.599438170039558e-05,2016 - 2020
Utrecht Province,3,8.599438170039558e-05,2016 - 2020
Assamese,3,8.599438170039558e-05,2016 - 2020
Shanksville,3,8.599438170039558e-05,2016 - 2020
Astana,3,8.599438170039558e-05,2016 - 2020
Meme,3,8.599438170039558e-05,2016 - 2020
Haqqani,3,8.599438170039558e-05,2016 - 2020
Nuremberg,3,8.599438170039558e-05,2016 - 2020
Herndon  Va   ,3,8.599438170039558e-05,2016 - 2020
Saskatchewan,3,8.599438170039558e-05,2016 - 2020
Khorasan Province,3,8.599438170039558e-05,2016 - 2020
The United Kingdom S,3,8.599438170039558e-05,2016 - 2020
El,3,8.599438170039558e-05,2016 - 2020
Identitarian,3,8.599438170039558e-05,2016 - 2020
Distinguish,3,8.599438170039558e-05,2016 - 2020
Xijin,3,8.599438170039558e-05,2016 - 2020
Annapolis,3,8.599438170039558e-05,2016 - 2020
Al,3,8.599438170039558e-05,2016 - 2020
Arlington Heights,3,8.599438170039558e-05,2016 - 2020
New City,3,8.599438170039558e-05,2016 - 2020
Belgium  ,3,8.599438170039558e-05,2016 - 2020
Botswana,3,8.599438170039558e-05,2016 - 2020
Warren County,3,8.599438170039558e-05,2016 - 2020
Mayorka,3,8.599438170039558e-05,2016 - 2020
Un American,3,8.599438170039558e-05,2016 - 2020
Ncfca,3,8.599438170039558e-05,2016 - 2020
Santa Barbara,3,8.599438170039558e-05,2016 - 2020
Brasilia,3,8.599438170039558e-05,2016 - 2020
Cuban American,3,8.599438170039558e-05,2016 - 2020
Museveni,3,8.599438170039558e-05,2016 - 2020
Melania,3,8.599438170039558e-05,2016 - 2020
The Ivory Coast,3,8.599438170039558e-05,2016 - 2020
Hong Kong  ,3,8.599438170039558e-05,2016 - 2020
Antwerp,3,8.599438170039558e-05,2016 - 2020
Jeddah  ,3,8.599438170039558e-05,2016 - 2020
Conservative,3,8.599438170039558e-05,2016 - 2020
Henderson,3,8.599438170039558e-05,2016 - 2020
Cook County,3,8.599438170039558e-05,2016 - 2020
Mombasa,3,8.599438170039558e-05,2016 - 2020
Garden City,3,8.599438170039558e-05,2016 - 2020
Muslim American,3,8.599438170039558e-05,2016 - 2020
Del   ,3,8.599438170039558e-05,2016 - 2020
Washington County,3,8.599438170039558e-05,2016 - 2020
Winnebago,3,8.599438170039558e-05,2016 - 2020
Montgomery County,3,8.599438170039558e-05,2016 - 2020
Kxan,3,8.599438170039558e-05,2016 - 2020
Cilluffo,3,8.599438170039558e-05,2016 - 2020
Jeffersontown,3,8.599438170039558e-05,2016 - 2020
Farnaz,3,8.599438170039558e-05,2016 - 2020
Illuminati,3,8.599438170039558e-05,2016 - 2020
Madrid City Hall,3,8.599438170039558e-05,2016 - 2020
Beholden,3,8.599438170039558e-05,2016 - 2020
Dzenan,3,8.599438170039558e-05,2016 - 2020
Kanye,2,5.732958780026372e-05,2016 - 2020
Venue,2,5.732958780026372e-05,2016 - 2020
Victoria Park,2,5.732958780026372e-05,2016 - 2020
Al Jafr,2,5.732958780026372e-05,2016 - 2020
Honduras,2,5.732958780026372e-05,2016 - 2020
Lawton,2,5.732958780026372e-05,2016 - 2020
Shamsi,2,5.732958780026372e-05,2016 - 2020
Hachalu Hundessa,2,5.732958780026372e-05,2016 - 2020
Bhima Koregaon  ,2,5.732958780026372e-05,2016 - 2020
The Indian Union,2,5.732958780026372e-05,2016 - 2020
Md,2,5.732958780026372e-05,2016 - 2020
Karada,2,5.732958780026372e-05,2016 - 2020
Turkish  Russian,2,5.732958780026372e-05,2016 - 2020
Minya,2,5.732958780026372e-05,2016 - 2020
The Saudi Kingdom,2,5.732958780026372e-05,2016 - 2020
Tsigouni,2,5.732958780026372e-05,2016 - 2020
Kamran,2,5.732958780026372e-05,2016 - 2020
Ankara,2,5.732958780026372e-05,2016 - 2020
The County District,2,5.732958780026372e-05,2016 - 2020
Newkirk,2,5.732958780026372e-05,2016 - 2020
El Al,2,5.732958780026372e-05,2016 - 2020
The Sunni Arab,2,5.732958780026372e-05,2016 - 2020
Rockford,2,5.732958780026372e-05,2016 - 2020
Salzburg,2,5.732958780026372e-05,2016 - 2020
Nice  ,2,5.732958780026372e-05,2016 - 2020
Al Iraq,2,5.732958780026372e-05,2016 - 2020
Fort Pierce,2,5.732958780026372e-05,2016 - 2020
West Chester,2,5.732958780026372e-05,2016 - 2020
Sicilian,2,5.732958780026372e-05,2016 - 2020
El Salvador  ,2,5.732958780026372e-05,2016 - 2020
K,2,5.732958780026372e-05,2016 - 2020
Han Chinese,2,5.732958780026372e-05,2016 - 2020
Suhasini,2,5.732958780026372e-05,2016 - 2020
Cozen,2,5.732958780026372e-05,2016 - 2020
Karak,2,5.732958780026372e-05,2016 - 2020
South Jersey,2,5.732958780026372e-05,2016 - 2020
Aleksandr,2,5.732958780026372e-05,2016 - 2020
Sri Lanka  ,2,5.732958780026372e-05,2016 - 2020
Rockland,2,5.732958780026372e-05,2016 - 2020
Tibetan,2,5.732958780026372e-05,2016 - 2020
Khawaja,2,5.732958780026372e-05,2016 - 2020
The United States  Days,2,5.732958780026372e-05,2016 - 2020
Kuwait City,2,5.732958780026372e-05,2016 - 2020
Russian Muslim,2,5.732958780026372e-05,2016 - 2020
Sham,2,5.732958780026372e-05,2016 - 2020
West George Street,2,5.732958780026372e-05,2016 - 2020
Wis   ,2,5.732958780026372e-05,2016 - 2020
Paso,2,5.732958780026372e-05,2016 - 2020
Hobart,2,5.732958780026372e-05,2016 - 2020
Rochester,2,5.732958780026372e-05,2016 - 2020
Foroudi,2,5.732958780026372e-05,2016 - 2020
S United States,2,5.732958780026372e-05,2016 - 2020
The Sunni Muslim,2,5.732958780026372e-05,2016 - 2020
Reno,2,5.732958780026372e-05,2016 - 2020
Silver Spring,2,5.732958780026372e-05,2016 - 2020
Hanuni,2,5.732958780026372e-05,2016 - 2020
Svenska,2,5.732958780026372e-05,2016 - 2020
Macau,2,5.732958780026372e-05,2016 - 2020
Clarksburg,2,5.732958780026372e-05,2016 - 2020
Islamic American,2,5.732958780026372e-05,2016 - 2020
Saudi Iraqi,2,5.732958780026372e-05,2016 - 2020
Ais,2,5.732958780026372e-05,2016 - 2020
Al Arab,2,5.732958780026372e-05,2016 - 2020
Therese,2,5.732958780026372e-05,2016 - 2020
Harris County,2,5.732958780026372e-05,2016 - 2020
Assisi,2,5.732958780026372e-05,2016 - 2020
Overland Park,2,5.732958780026372e-05,2016 - 2020
Bay City,2,5.732958780026372e-05,2016 - 2020
Houston  East,2,5.732958780026372e-05,2016 - 2020
Iowa City,2,5.732958780026372e-05,2016 - 2020
Alachua County,2,5.732958780026372e-05,2016 - 2020
The United States Central Command,2,5.732958780026372e-05,2016 - 2020
Najibullah Zazi,2,5.732958780026372e-05,2016 - 2020
West   ,2,5.732958780026372e-05,2016 - 2020
Palamerican,2,5.732958780026372e-05,2016 - 2020
El Paso County,2,5.732958780026372e-05,2016 - 2020
Orenda,2,5.732958780026372e-05,2016 - 2020
Nanjing,2,5.732958780026372e-05,2016 - 2020
Jalalabad,2,5.732958780026372e-05,2016 - 2020
Miami   ,2,5.732958780026372e-05,2016 - 2020
The  United States,2,5.732958780026372e-05,2016 - 2020
Northern Germany,2,5.732958780026372e-05,2016 - 2020
Littleton,2,5.732958780026372e-05,2016 - 2020
The United States  Canada,2,5.732958780026372e-05,2016 - 2020
Nagoya,2,5.732958780026372e-05,2016 - 2020
Sister City,2,5.732958780026372e-05,2016 - 2020
Lexington,2,5.732958780026372e-05,2016 - 2020
Kyoto,2,5.732958780026372e-05,2016 - 2020
Alcanar,2,5.732958780026372e-05,2016 - 2020
Sharm El,2,5.732958780026372e-05,2016 - 2020
El Gorah,2,5.732958780026372e-05,2016 - 2020
Camden,2,5.732958780026372e-05,2016 - 2020
Busan,2,5.732958780026372e-05,2016 - 2020
Fiji,2,5.732958780026372e-05,2016 - 2020
Beersheba,2,5.732958780026372e-05,2016 - 2020
Jeri,2,5.732958780026372e-05,2016 - 2020
Lahore  ,2,5.732958780026372e-05,2016 - 2020
Delaware County,2,5.732958780026372e-05,2016 - 2020
Abia,2,5.732958780026372e-05,2016 - 2020
Genesee County,2,5.732958780026372e-05,2016 - 2020
Maricopa County,2,5.732958780026372e-05,2016 - 2020
Camden County,2,5.732958780026372e-05,2016 - 2020
The United States Of,2,5.732958780026372e-05,2016 - 2020
Tenn   ,2,5.732958780026372e-05,2016 - 2020
An Egyptian Muslim,2,5.732958780026372e-05,2016 - 2020
La Crosse,2,5.732958780026372e-05,2016 - 2020
Middle Tennessee,2,5.732958780026372e-05,2016 - 2020
Showy,2,5.732958780026372e-05,2016 - 2020
Shaman,2,5.732958780026372e-05,2016 - 2020
West Point S,2,5.732958780026372e-05,2016 - 2020
Tobin,2,5.732958780026372e-05,2016 - 2020
New York Times,2,5.732958780026372e-05,2016 - 2020
Hendersonville,2,5.732958780026372e-05,2016 - 2020
Henderson County,2,5.732958780026372e-05,2016 - 2020
Hama,2,5.732958780026372e-05,2016 - 2020
Wilco,2,5.732958780026372e-05,2016 - 2020
Huron County,2,5.732958780026372e-05,2016 - 2020
Npsia,2,5.732958780026372e-05,2016 - 2020
Peskov,2,5.732958780026372e-05,2016 - 2020
Wilson County,2,5.732958780026372e-05,2016 - 2020
Waistband,2,5.732958780026372e-05,2016 - 2020
Johnson County,2,5.732958780026372e-05,2016 - 2020
Yeadon,2,5.732958780026372e-05,2016 - 2020
New York City S Air,2,5.732958780026372e-05,2016 - 2020
Viljar,2,5.732958780026372e-05,2016 - 2020
Prague,2,5.732958780026372e-05,2016 - 2020
Saudi American,2,5.732958780026372e-05,2016 - 2020
Evans,2,5.732958780026372e-05,2016 - 2020
Natchez,2,5.732958780026372e-05,2016 - 2020
Persia,2,5.732958780026372e-05,2016 - 2020
Eastern European,2,5.732958780026372e-05,2016 - 2020
Newton,2,5.732958780026372e-05,2016 - 2020
Kobani,2,5.732958780026372e-05,2016 - 2020
Bang,2,5.732958780026372e-05,2016 - 2020
Sofian,2,5.732958780026372e-05,2016 - 2020
The Virgin Islands,2,5.732958780026372e-05,2016 - 2020
Postwar Germany,2,5.732958780026372e-05,2016 - 2020
Magnanville,2,5.732958780026372e-05,2016 - 2020
Cumberland County,2,5.732958780026372e-05,2016 - 2020
The United State,2,5.732958780026372e-05,2016 - 2020
St  Peter S Basilica,2,5.732958780026372e-05,2016 - 2020
Sunni Islam,2,5.732958780026372e-05,2016 - 2020
Oxford,2,5.732958780026372e-05,2016 - 2020
West Virginians,2,5.732958780026372e-05,2016 - 2020
Pierrat,2,5.732958780026372e-05,2016 - 2020
Non Kashmiris,2,5.732958780026372e-05,2016 - 2020
The Federal Republic Of Nigeria,2,5.732958780026372e-05,2016 - 2020
Dallas County Court,2,5.732958780026372e-05,2016 - 2020
East Germany,2,5.732958780026372e-05,2016 - 2020
St  Paul,2,5.732958780026372e-05,2016 - 2020
Zadvyda,2,5.732958780026372e-05,2016 - 2020
Bengali,2,5.732958780026372e-05,2016 - 2020
Greenwich,2,5.732958780026372e-05,2016 - 2020
Misurata,2,5.732958780026372e-05,2016 - 2020
North East Nigeria,2,5.732958780026372e-05,2016 - 2020
The Dominican Republic  ,2,5.732958780026372e-05,2016 - 2020
The United States Immigration,2,5.732958780026372e-05,2016 - 2020
Salah,2,5.732958780026372e-05,2016 - 2020
Hong Kong Mount,2,5.732958780026372e-05,2016 - 2020
Automaton,2,5.732958780026372e-05,2016 - 2020
The European Union,2,5.732958780026372e-05,2016 - 2020
The Jersey City,2,5.732958780026372e-05,2016 - 2020
Baluchistan,2,5.732958780026372e-05,2016 - 2020
Gaffar,2,5.732958780026372e-05,2016 - 2020
Granada,2,5.732958780026372e-05,2016 - 2020
Cantonese,2,5.732958780026372e-05,2016 - 2020
Landstuhl,2,5.732958780026372e-05,2016 - 2020
Salina,2,5.732958780026372e-05,2016 - 2020
Nchez,2,5.732958780026372e-05,2016 - 2020
Jimgiese,2,5.732958780026372e-05,2016 - 2020
Grand Rapids,2,5.732958780026372e-05,2016 - 2020
Belarusian,2,5.732958780026372e-05,2016 - 2020
Fu,2,5.732958780026372e-05,2016 - 2020
Macon,2,5.732958780026372e-05,2016 - 2020
Superfan,2,5.732958780026372e-05,2016 - 2020
East Kalimantan,2,5.732958780026372e-05,2016 - 2020
Intra Syrian,2,5.732958780026372e-05,2016 - 2020
Galina,2,5.732958780026372e-05,2016 - 2020
Quezon City,2,5.732958780026372e-05,2016 - 2020
Rotterdam,2,5.732958780026372e-05,2016 - 2020
Bima,2,5.732958780026372e-05,2016 - 2020
West Midlands,2,5.732958780026372e-05,2016 - 2020
Central Germany,2,5.732958780026372e-05,2016 - 2020
Some Indian,2,5.732958780026372e-05,2016 - 2020
Heilbronn,2,5.732958780026372e-05,2016 - 2020
Philippine,2,5.732958780026372e-05,2016 - 2020
Arcan,2,5.732958780026372e-05,2016 - 2020
Ventura,2,5.732958780026372e-05,2016 - 2020
Island County,2,5.732958780026372e-05,2016 - 2020
Shenzhen,2,5.732958780026372e-05,2016 - 2020
Bowdoinham,2,5.732958780026372e-05,2016 - 2020
Jalisco,2,5.732958780026372e-05,2016 - 2020
Overton,2,5.732958780026372e-05,2016 - 2020
Arcadian,2,5.732958780026372e-05,2016 - 2020
East Java,2,5.732958780026372e-05,2016 - 2020
Eastern Saudi Arabia,2,5.732958780026372e-05,2016 - 2020
Leaden,2,5.732958780026372e-05,2016 - 2020
Pre Saudi Arabia S,2,5.732958780026372e-05,2016 - 2020
El Paso  ,2,5.732958780026372e-05,2016 - 2020
Liverpool,2,5.732958780026372e-05,2016 - 2020
New Delhi  Nov,2,5.732958780026372e-05,2016 - 2020
Kulgam District,2,5.732958780026372e-05,2016 - 2020
Adesanya,2,5.732958780026372e-05,2016 - 2020
Feltham,2,5.732958780026372e-05,2016 - 2020
Pedophilia,2,5.732958780026372e-05,2016 - 2020
Keshet,2,5.732958780026372e-05,2016 - 2020
Saigon,2,5.732958780026372e-05,2016 - 2020
Salem,2,5.732958780026372e-05,2016 - 2020
Pul Province,2,5.732958780026372e-05,2016 - 2020
Wean,2,5.732958780026372e-05,2016 - 2020
Mediterranean City,2,5.732958780026372e-05,2016 - 2020
Bataclan,2,5.732958780026372e-05,2016 - 2020
Aprilia,2,5.732958780026372e-05,2016 - 2020
East German,2,5.732958780026372e-05,2016 - 2020
Nice,2,5.732958780026372e-05,2016 - 2020
Wayne County,2,5.732958780026372e-05,2016 - 2020
Glynn County,2,5.732958780026372e-05,2016 - 2020
Baltimore County,2,5.732958780026372e-05,2016 - 2020
Ramona,2,5.732958780026372e-05,2016 - 2020
Naira,2,5.732958780026372e-05,2016 - 2020
Tupelo,2,5.732958780026372e-05,2016 - 2020
Surabaya,2,5.732958780026372e-05,2016 - 2020
Jammu   ,2,5.732958780026372e-05,2016 - 2020
Herria,2,5.732958780026372e-05,2016 - 2020
Pandjaitan,2,5.732958780026372e-05,2016 - 2020
Ottoman,2,5.732958780026372e-05,2016 - 2020
Tottenham,2,5.732958780026372e-05,2016 - 2020
Squirrel Hill,2,5.732958780026372e-05,2016 - 2020
East Berlin,2,5.732958780026372e-05,2016 - 2020
Ankara  Turkey S,2,5.732958780026372e-05,2016 - 2020
Decatur,2,5.732958780026372e-05,2016 - 2020
Pocahonta,2,5.732958780026372e-05,2016 - 2020
Venezuela  Ireland,2,5.732958780026372e-05,2016 - 2020
Bunkerville,2,5.732958780026372e-05,2016 - 2020
Las Vegas Boulevard,2,5.732958780026372e-05,2016 - 2020
Las Vegas Strip,2,5.732958780026372e-05,2016 - 2020
Olivia,2,5.732958780026372e-05,2016 - 2020
Zintan,2,5.732958780026372e-05,2016 - 2020
Gansevoort,2,5.732958780026372e-05,2016 - 2020
Wuerzburg,2,5.732958780026372e-05,2016 - 2020
Cambria,2,5.732958780026372e-05,2016 - 2020
Aqaba,2,5.732958780026372e-05,2016 - 2020
Syrian American,2,5.732958780026372e-05,2016 - 2020
North West,2,5.732958780026372e-05,2016 - 2020
Chesterfield County,2,5.732958780026372e-05,2016 - 2020
Bethlehem,2,5.732958780026372e-05,2016 - 2020
Nawaf,2,5.732958780026372e-05,2016 - 2020
Visalia,2,5.732958780026372e-05,2016 - 2020
Danusia,2,5.732958780026372e-05,2016 - 2020
Karapatan,2,5.732958780026372e-05,2016 - 2020
Ramsey County,2,5.732958780026372e-05,2016 - 2020
Miami Airport,2,5.732958780026372e-05,2016 - 2020
Greater Pittsburgh,2,5.732958780026372e-05,2016 - 2020
Malang,2,5.732958780026372e-05,2016 - 2020
Cupertino,2,5.732958780026372e-05,2016 - 2020
Bailey,2,5.732958780026372e-05,2016 - 2020
Java Province,2,5.732958780026372e-05,2016 - 2020
Tacan,2,5.732958780026372e-05,2016 - 2020
Ildem,2,5.732958780026372e-05,2016 - 2020
Kern,2,5.732958780026372e-05,2016 - 2020
Pretoria,2,5.732958780026372e-05,2016 - 2020
Virginia Beach,2,5.732958780026372e-05,2016 - 2020
Knoch Park,2,5.732958780026372e-05,2016 - 2020
Rotary Hill,2,5.732958780026372e-05,2016 - 2020
Medina  ,2,5.732958780026372e-05,2016 - 2020
Palmerston,2,5.732958780026372e-05,2016 - 2020
Miami  Thomas Gibbons Neff,2,5.732958780026372e-05,2016 - 2020
Beltsville,2,5.732958780026372e-05,2016 - 2020
Palm Beach County,2,5.732958780026372e-05,2016 - 2020
Holey,2,5.732958780026372e-05,2016 - 2020
Albemarle County,2,5.732958780026372e-05,2016 - 2020
Gulshan,2,5.732958780026372e-05,2016 - 2020
Jiddah,2,5.732958780026372e-05,2016 - 2020
Northern Nigeria,2,5.732958780026372e-05,2016 - 2020
Iberian,2,5.732958780026372e-05,2016 - 2020
El Khazzani,2,5.732958780026372e-05,2016 - 2020
Moon,2,5.732958780026372e-05,2016 - 2020
Mecca  Medina,2,5.732958780026372e-05,2016 - 2020
Las,2,5.732958780026372e-05,2016 - 2020
Alpharetta,2,5.732958780026372e-05,2016 - 2020
Mosque,2,5.732958780026372e-05,2016 - 2020
Einsteinian,2,5.732958780026372e-05,2016 - 2020
Brixton,2,5.732958780026372e-05,2016 - 2020
Federalist,2,5.732958780026372e-05,2016 - 2020
Electrician,2,5.732958780026372e-05,2016 - 2020
Rcmp,2,5.732958780026372e-05,2016 - 2020
West Java,2,5.732958780026372e-05,2016 - 2020
Irgc,2,5.732958780026372e-05,2016 - 2020
The Southeast Asian,2,5.732958780026372e-05,2016 - 2020
Kyrgyz Republic  ,2,5.732958780026372e-05,2016 - 2020
Moldova,2,5.732958780026372e-05,2016 - 2020
Kokrajhar,2,5.732958780026372e-05,2016 - 2020
Traverse City,2,5.732958780026372e-05,2016 - 2020
Kuala Lumpur  ,2,5.732958780026372e-05,2016 - 2020
Altan,2,5.732958780026372e-05,2016 - 2020
Suffix,2,5.732958780026372e-05,2016 - 2020
Al Gharbiya District,2,5.732958780026372e-05,2016 - 2020
Symbionese,2,5.732958780026372e-05,2016 - 2020
Tajikistan,2,5.732958780026372e-05,2016 - 2020
Rican,2,5.732958780026372e-05,2016 - 2020
Wertheim,2,5.732958780026372e-05,2016 - 2020
Gelsthorpe,2,5.732958780026372e-05,2016 - 2020
Fulton,2,5.732958780026372e-05,2016 - 2020
Fort Bragg,2,5.732958780026372e-05,2016 - 2020
American Muslim,2,5.732958780026372e-05,2016 - 2020
Gwinnett,2,5.732958780026372e-05,2016 - 2020
Hiraguchi,2,5.732958780026372e-05,2016 - 2020
Singaporean,2,5.732958780026372e-05,2016 - 2020
The Russian Republic,2,5.732958780026372e-05,2016 - 2020
Fulton County,2,5.732958780026372e-05,2016 - 2020
Irwin County,2,5.732958780026372e-05,2016 - 2020
Vernon Hills,2,5.732958780026372e-05,2016 - 2020
Calabasa,2,5.732958780026372e-05,2016 - 2020
Alton,2,5.732958780026372e-05,2016 - 2020
Waziristan,2,5.732958780026372e-05,2016 - 2020
Walnut Creek,2,5.732958780026372e-05,2016 - 2020
