place,count,count_normalized,label
calhoun county,1,2.7787812265540338e-05,2001 - 2005
katharine,1,2.7787812265540338e-05,2001 - 2005
stinian,1,2.7787812265540338e-05,2001 - 2005
jcca,1,2.7787812265540338e-05,2001 - 2005
antisemite,1,2.7787812265540338e-05,2001 - 2005
giuliana,1,2.7787812265540338e-05,2001 - 2005
molucca,1,2.7787812265540338e-05,2001 - 2005
tayyaba,1,2.7787812265540338e-05,2001 - 2005
the united states central command,1,2.7787812265540338e-05,2001 - 2005
sioux city,1,2.7787812265540338e-05,2001 - 2005
st  louis  st  charles  franklin,1,2.7787812265540338e-05,2001 - 2005
saudi palestinian channel,1,2.7787812265540338e-05,2001 - 2005
v  united states,1,2.7787812265540338e-05,2001 - 2005
south vietnamese,1,2.7787812265540338e-05,2001 - 2005
butler county,1,2.7787812265540338e-05,2001 - 2005
franklin park,1,2.7787812265540338e-05,2001 - 2005
irish republic,1,2.7787812265540338e-05,2001 - 2005
ea,1,2.7787812265540338e-05,2001 - 2005
danrad,1,2.7787812265540338e-05,2001 - 2005
northampton,1,2.7787812265540338e-05,2001 - 2005
scan,1,2.7787812265540338e-05,2001 - 2005
mahershalalhashbaz,1,2.7787812265540338e-05,2001 - 2005
fort worth  ,1,2.7787812265540338e-05,2001 - 2005
catalonia,1,2.7787812265540338e-05,2001 - 2005
josep,1,2.7787812265540338e-05,2001 - 2005
ada county,1,2.7787812265540338e-05,2001 - 2005
canyon county,1,2.7787812265540338e-05,2001 - 2005
santa  clara,1,2.7787812265540338e-05,2001 - 2005
los angeles times,1,2.7787812265540338e-05,2001 - 2005
shmona,1,2.7787812265540338e-05,2001 - 2005
argentinian,1,2.7787812265540338e-05,2001 - 2005
matanzas province,1,2.7787812265540338e-05,2001 - 2005
quevedo,1,2.7787812265540338e-05,2001 - 2005
franklin county,1,2.7787812265540338e-05,2001 - 2005
columbus city,1,2.7787812265540338e-05,2001 - 2005
iberian,1,2.7787812265540338e-05,2001 - 2005
manque,1,2.7787812265540338e-05,2001 - 2005
finsbury   ,1,2.7787812265540338e-05,2001 - 2005
medellin,1,2.7787812265540338e-05,2001 - 2005
harris county,1,2.7787812265540338e-05,2001 - 2005
davo,1,2.7787812265540338e-05,2001 - 2005
del  viola,1,2.7787812265540338e-05,2001 - 2005
virginia muslim,1,2.7787812265540338e-05,2001 - 2005
non  muslim,1,2.7787812265540338e-05,2001 - 2005
kane county,1,2.7787812265540338e-05,2001 - 2005
quarryville,1,2.7787812265540338e-05,2001 - 2005
cumberland,1,2.7787812265540338e-05,2001 - 2005
the sharm el sheik hospital,1,2.7787812265540338e-05,2001 - 2005
al arabia,1,2.7787812265540338e-05,2001 - 2005
our united states,1,2.7787812265540338e-05,2001 - 2005
guangxi province,1,2.7787812265540338e-05,2001 - 2005
woolston,1,2.7787812265540338e-05,2001 - 2005
kingdom   ,1,2.7787812265540338e-05,2001 - 2005
asiaindonesia,1,2.7787812265540338e-05,2001 - 2005
forsyth,1,2.7787812265540338e-05,2001 - 2005
wis   ,1,2.7787812265540338e-05,2001 - 2005
hooey,1,2.7787812265540338e-05,2001 - 2005
indianapolis,1,2.7787812265540338e-05,2001 - 2005
western iraqi,1,2.7787812265540338e-05,2001 - 2005
pittsylvania county s,1,2.7787812265540338e-05,2001 - 2005
lakeland,1,2.7787812265540338e-05,2001 - 2005
waziristan,1,2.7787812265540338e-05,2001 - 2005
oak brook  ,1,2.7787812265540338e-05,2001 - 2005
palo alto  ,1,2.7787812265540338e-05,2001 - 2005
clyde,1,2.7787812265540338e-05,2001 - 2005
peoria,1,2.7787812265540338e-05,2001 - 2005
gunn,1,2.7787812265540338e-05,2001 - 2005
winston salem  ,1,2.7787812265540338e-05,2001 - 2005
fabian,1,2.7787812265540338e-05,2001 - 2005
falmouth,1,2.7787812265540338e-05,2001 - 2005
los reyes,1,2.7787812265540338e-05,2001 - 2005
baden baden  germany,1,2.7787812265540338e-05,2001 - 2005
baden baden,1,2.7787812265540338e-05,2001 - 2005
armageddon,1,2.7787812265540338e-05,2001 - 2005
kalakhan,1,2.7787812265540338e-05,2001 - 2005
buttrick,1,2.7787812265540338e-05,2001 - 2005
mindanao island,1,2.7787812265540338e-05,2001 - 2005
clementina,1,2.7787812265540338e-05,2001 - 2005
the united kingdom  new mexico,1,2.7787812265540338e-05,2001 - 2005
south portland,1,2.7787812265540338e-05,2001 - 2005
narayan,1,2.7787812265540338e-05,2001 - 2005
america  america,1,2.7787812265540338e-05,2001 - 2005
the dominican republic  overthrew,1,2.7787812265540338e-05,2001 - 2005
the dominican republic s,1,2.7787812265540338e-05,2001 - 2005
fort charlotte,1,2.7787812265540338e-05,2001 - 2005
the pakistani american,1,2.7787812265540338e-05,2001 - 2005
russian american,1,2.7787812265540338e-05,2001 - 2005
kathmandu,1,2.7787812265540338e-05,2001 - 2005
pakistan  united,1,2.7787812265540338e-05,2001 - 2005
clarksburg,1,2.7787812265540338e-05,2001 - 2005
american indians,1,2.7787812265540338e-05,2001 - 2005
croatia,1,2.7787812265540338e-05,2001 - 2005
sunni iraqis,1,2.7787812265540338e-05,2001 - 2005
houghton,1,2.7787812265540338e-05,2001 - 2005
sheffield,1,2.7787812265540338e-05,2001 - 2005
hamid,1,2.7787812265540338e-05,2001 - 2005
kepner hall,1,2.7787812265540338e-05,2001 - 2005
aurora,1,2.7787812265540338e-05,2001 - 2005
lake bluff,1,2.7787812265540338e-05,2001 - 2005
the united center,1,2.7787812265540338e-05,2001 - 2005
west annapolis,1,2.7787812265540338e-05,2001 - 2005
riley county,1,2.7787812265540338e-05,2001 - 2005
juval aviv,1,2.7787812265540338e-05,2001 - 2005
boynton beach,1,2.7787812265540338e-05,2001 - 2005
vero beach,1,2.7787812265540338e-05,2001 - 2005
tatarstan,1,2.7787812265540338e-05,2001 - 2005
martian,1,2.7787812265540338e-05,2001 - 2005
pecan,1,2.7787812265540338e-05,2001 - 2005
the dominican republic  like,1,2.7787812265540338e-05,2001 - 2005
north county,1,2.7787812265540338e-05,2001 - 2005
bridgeton,1,2.7787812265540338e-05,2001 - 2005
east st  louis,1,2.7787812265540338e-05,2001 - 2005
cama,1,2.7787812265540338e-05,2001 - 2005
warburg,1,2.7787812265540338e-05,2001 - 2005
saudi village,1,2.7787812265540338e-05,2001 - 2005
jericho,1,2.7787812265540338e-05,2001 - 2005
native american,1,2.7787812265540338e-05,2001 - 2005
asian indians,1,2.7787812265540338e-05,2001 - 2005
brooksville,1,2.7787812265540338e-05,2001 - 2005
triadelphia,1,2.7787812265540338e-05,2001 - 2005
federalist,1,2.7787812265540338e-05,2001 - 2005
saudi arabians,1,2.7787812265540338e-05,2001 - 2005
the united kingdom  gribben,1,2.7787812265540338e-05,2001 - 2005
fu,1,2.7787812265540338e-05,2001 - 2005
haddad,1,2.7787812265540338e-05,2001 - 2005
nedeli,1,2.7787812265540338e-05,2001 - 2005
el mozote  ,1,2.7787812265540338e-05,2001 - 2005
tatyana,1,2.7787812265540338e-05,2001 - 2005
baluchistan,1,2.7787812265540338e-05,2001 - 2005
outpost,1,2.7787812265540338e-05,2001 - 2005
chastan,1,2.7787812265540338e-05,2001 - 2005
clarkston,1,2.7787812265540338e-05,2001 - 2005
rotterdam,1,2.7787812265540338e-05,2001 - 2005
herria,1,2.7787812265540338e-05,2001 - 2005
sarajevo  bosnia herzegovina,1,2.7787812265540338e-05,2001 - 2005
hesperia,1,2.7787812265540338e-05,2001 - 2005
yekaterinburg,1,2.7787812265540338e-05,2001 - 2005
dickinson county,1,2.7787812265540338e-05,2001 - 2005
sioux county,1,2.7787812265540338e-05,2001 - 2005
juan,1,2.7787812265540338e-05,2001 - 2005
stuttgart,1,2.7787812265540338e-05,2001 - 2005
boardroom,1,2.7787812265540338e-05,2001 - 2005
st  louis  mo,1,2.7787812265540338e-05,2001 - 2005
america  ,1,2.7787812265540338e-05,2001 - 2005
jimmy,1,2.7787812265540338e-05,2001 - 2005
lincoln park  ,1,2.7787812265540338e-05,2001 - 2005
oakmont,1,2.7787812265540338e-05,2001 - 2005
moon park,1,2.7787812265540338e-05,2001 - 2005
the united kingdom s,1,2.7787812265540338e-05,2001 - 2005
dar es salaam,1,2.7787812265540338e-05,2001 - 2005
lamar,1,2.7787812265540338e-05,2001 - 2005
west timor,1,2.7787812265540338e-05,2001 - 2005
east asians,1,2.7787812265540338e-05,2001 - 2005
the district of columbia,1,2.7787812265540338e-05,2001 - 2005
namibia,1,2.7787812265540338e-05,2001 - 2005
smithburg,1,2.7787812265540338e-05,2001 - 2005
stanford,1,2.7787812265540338e-05,2001 - 2005
lake worth,1,2.7787812265540338e-05,2001 - 2005
greenville,1,2.7787812265540338e-05,2001 - 2005
arifjan,1,2.7787812265540338e-05,2001 - 2005
westerner,1,2.7787812265540338e-05,2001 - 2005
salaf,1,2.7787812265540338e-05,2001 - 2005
bristol,1,2.7787812265540338e-05,2001 - 2005
boston harbor,1,2.7787812265540338e-05,2001 - 2005
the united federation,1,2.7787812265540338e-05,2001 - 2005
bratton,1,2.7787812265540338e-05,2001 - 2005
bosnia  kuwait,1,2.7787812265540338e-05,2001 - 2005
ark   ,1,2.7787812265540338e-05,2001 - 2005
howard county,1,2.7787812265540338e-05,2001 - 2005
livingston county,1,2.7787812265540338e-05,2001 - 2005
s southeast asian,1,2.7787812265540338e-05,2001 - 2005
hill,1,2.7787812265540338e-05,2001 - 2005
aceh province,1,2.7787812265540338e-05,2001 - 2005
manitoba,1,2.7787812265540338e-05,2001 - 2005
st  paul        ,1,2.7787812265540338e-05,2001 - 2005
brattleboro,1,2.7787812265540338e-05,2001 - 2005
ehrenfeld,1,2.7787812265540338e-05,2001 - 2005
oversee city,1,2.7787812265540338e-05,2001 - 2005
islam  arab,1,2.7787812265540338e-05,2001 - 2005
hizbullah,1,2.7787812265540338e-05,2001 - 2005
sabri benkhala,1,2.7787812265540338e-05,2001 - 2005
fort belvoir,1,2.7787812265540338e-05,2001 - 2005
jiang,1,2.7787812265540338e-05,2001 - 2005
liberty park  ,1,2.7787812265540338e-05,2001 - 2005
overton,1,2.7787812265540338e-05,2001 - 2005
awda,1,2.7787812265540338e-05,2001 - 2005
baltimore county,1,2.7787812265540338e-05,2001 - 2005
visalia,1,2.7787812265540338e-05,2001 - 2005
christian county,1,2.7787812265540338e-05,2001 - 2005
christian county  ky,1,2.7787812265540338e-05,2001 - 2005
gordon county,1,2.7787812265540338e-05,2001 - 2005
kumar,1,2.7787812265540338e-05,2001 - 2005
baer,1,2.7787812265540338e-05,2001 - 2005
therese,1,2.7787812265540338e-05,2001 - 2005
singh oberoi,1,2.7787812265540338e-05,2001 - 2005
afganistan,1,2.7787812265540338e-05,2001 - 2005
mich   https,1,2.7787812265540338e-05,2001 - 2005
evesham township,1,2.7787812265540338e-05,2001 - 2005
fuchsia,1,2.7787812265540338e-05,2001 - 2005
amarriyah,1,2.7787812265540338e-05,2001 - 2005
st  charles county,1,2.7787812265540338e-05,2001 - 2005
san jose  ,1,2.7787812265540338e-05,2001 - 2005
kogan plaza,1,2.7787812265540338e-05,2001 - 2005
delaware county s,1,2.7787812265540338e-05,2001 - 2005
quebec city,1,2.7787812265540338e-05,2001 - 2005
gwinnett county airport,1,2.7787812265540338e-05,2001 - 2005
hicksville,1,2.7787812265540338e-05,2001 - 2005
foronda,1,2.7787812265540338e-05,2001 - 2005
washington   ,1,2.7787812265540338e-05,2001 - 2005
babylonian,1,2.7787812265540338e-05,2001 - 2005
rock hill,1,2.7787812265540338e-05,2001 - 2005
united kingdom  germaine,1,2.7787812265540338e-05,2001 - 2005
cherry hill,1,2.7787812265540338e-05,2001 - 2005
bruin plaza,1,2.7787812265540338e-05,2001 - 2005
bruin,1,2.7787812265540338e-05,2001 - 2005
raza,1,2.7787812265540338e-05,2001 - 2005
bonn,1,2.7787812265540338e-05,2001 - 2005
northern berlin,1,2.7787812265540338e-05,2001 - 2005
dislodge,1,2.7787812265540338e-05,2001 - 2005
santa clara,1,2.7787812265540338e-05,2001 - 2005
winston churchill,1,2.7787812265540338e-05,2001 - 2005
cigna,1,2.7787812265540338e-05,2001 - 2005
st  louis  gruender s task,1,2.7787812265540338e-05,2001 - 2005
st  louis  like,1,2.7787812265540338e-05,2001 - 2005
the sharm el sheik summit,1,2.7787812265540338e-05,2001 - 2005
tasia,1,2.7787812265540338e-05,2001 - 2005
md   load,1,2.7787812265540338e-05,2001 - 2005
western europeans,1,2.7787812265540338e-05,2001 - 2005
rochester,1,2.7787812265540338e-05,2001 - 2005
bemidji,1,2.7787812265540338e-05,2001 - 2005
kargil,1,2.7787812265540338e-05,2001 - 2005
madrasa,1,2.7787812265540338e-05,2001 - 2005
kashmir  india,1,2.7787812265540338e-05,2001 - 2005
qalat,1,2.7787812265540338e-05,2001 - 2005
sheri,1,2.7787812265540338e-05,2001 - 2005
the united kingdom  italy,1,2.7787812265540338e-05,2001 - 2005
rutledge,1,2.7787812265540338e-05,2001 - 2005
crawley,1,2.7787812265540338e-05,2001 - 2005
the  united kingdom,1,2.7787812265540338e-05,2001 - 2005
kaloosha,1,2.7787812265540338e-05,2001 - 2005
hellenic,1,2.7787812265540338e-05,2001 - 2005
king,1,2.7787812265540338e-05,2001 - 2005
piscataway,1,2.7787812265540338e-05,2001 - 2005
pro chechen,1,2.7787812265540338e-05,2001 - 2005
jordan  turkey  europe,1,2.7787812265540338e-05,2001 - 2005
gambia,1,2.7787812265540338e-05,2001 - 2005
st  louis   load,1,2.7787812265540338e-05,2001 - 2005
monongahela,1,2.7787812265540338e-05,2001 - 2005
new britain,1,2.7787812265540338e-05,2001 - 2005
the ex soviet union,1,2.7787812265540338e-05,2001 - 2005
gulf states,1,2.7787812265540338e-05,2001 - 2005
garden city,1,2.7787812265540338e-05,2001 - 2005
edmonton,1,2.7787812265540338e-05,2001 - 2005
the united states  england,1,2.7787812265540338e-05,2001 - 2005
ferghana,1,2.7787812265540338e-05,2001 - 2005
strokan,1,2.7787812265540338e-05,2001 - 2005
a french,1,2.7787812265540338e-05,2001 - 2005
puerto rico,1,2.7787812265540338e-05,2001 - 2005
monroe county,1,2.7787812265540338e-05,2001 - 2005
japanese americans,1,2.7787812265540338e-05,2001 - 2005
lancaster   county,1,2.7787812265540338e-05,2001 - 2005
the united kingdom  france,1,2.7787812265540338e-05,2001 - 2005
eu latin american,1,2.7787812265540338e-05,2001 - 2005
zayd,1,2.7787812265540338e-05,2001 - 2005
lanese,1,2.7787812265540338e-05,2001 - 2005
adrian,1,2.7787812265540338e-05,2001 - 2005
winston,1,2.7787812265540338e-05,2001 - 2005
s gaza strip,1,2.7787812265540338e-05,2001 - 2005
egalitarian,1,2.7787812265540338e-05,2001 - 2005
mel,1,2.7787812265540338e-05,2001 - 2005
lifton,1,2.7787812265540338e-05,2001 - 2005
yangon,1,2.7787812265540338e-05,2001 - 2005
rayhanania,1,2.7787812265540338e-05,2001 - 2005
princeton   ,1,2.7787812265540338e-05,2001 - 2005
olongapo,1,2.7787812265540338e-05,2001 - 2005
livaudai,1,2.7787812265540338e-05,2001 - 2005
infantryman,1,2.7787812265540338e-05,2001 - 2005
niger,1,2.7787812265540338e-05,2001 - 2005
dem,1,2.7787812265540338e-05,2001 - 2005
the soviet union  ,1,2.7787812265540338e-05,2001 - 2005
tampa city,1,2.7787812265540338e-05,2001 - 2005
concord,1,2.7787812265540338e-05,2001 - 2005
kuan,1,2.7787812265540338e-05,2001 - 2005
st  mary s  ,1,2.7787812265540338e-05,2001 - 2005
anniston,1,2.7787812265540338e-05,2001 - 2005
san angelo  ,1,2.7787812265540338e-05,2001 - 2005
oregonian,1,2.7787812265540338e-05,2001 - 2005
pro american,1,2.7787812265540338e-05,2001 - 2005
nino,1,2.7787812265540338e-05,2001 - 2005
chechen republic  ,1,2.7787812265540338e-05,2001 - 2005
livington,1,2.7787812265540338e-05,2001 - 2005
woodford,1,2.7787812265540338e-05,2001 - 2005
appleton,1,2.7787812265540338e-05,2001 - 2005
brevard county,1,2.7787812265540338e-05,2001 - 2005
copacabana beach,1,2.7787812265540338e-05,2001 - 2005
northville,1,2.7787812265540338e-05,2001 - 2005
rio de janeiro,1,2.7787812265540338e-05,2001 - 2005
aon,1,2.7787812265540338e-05,2001 - 2005
the new york,1,2.7787812265540338e-05,2001 - 2005
dagestan,1,2.7787812265540338e-05,2001 - 2005
the russian republic,1,2.7787812265540338e-05,2001 - 2005
kizlyar,1,2.7787812265540338e-05,2001 - 2005
huntington beach,1,2.7787812265540338e-05,2001 - 2005
ensenada,1,2.7787812265540338e-05,2001 - 2005
laguna hills,1,2.7787812265540338e-05,2001 - 2005
oak ridge,1,2.7787812265540338e-05,2001 - 2005
new brunswick,1,2.7787812265540338e-05,2001 - 2005
kobe,1,2.7787812265540338e-05,2001 - 2005
phnom penh,1,2.7787812265540338e-05,2001 - 2005
khashoggi,1,2.7787812265540338e-05,2001 - 2005
paktika province,1,2.7787812265540338e-05,2001 - 2005
costa mesa,1,2.7787812265540338e-05,2001 - 2005
gwinnett county   ,1,2.7787812265540338e-05,2001 - 2005
a  jordanian,1,2.7787812265540338e-05,2001 - 2005
erwin,1,2.7787812265540338e-05,2001 - 2005
phnom penh  ,1,2.7787812265540338e-05,2001 - 2005
karim koubriti,1,2.7787812265540338e-05,2001 - 2005
the united states  administration,1,2.7787812265540338e-05,2001 - 2005
u  kentucky,1,2.7787812265540338e-05,2001 - 2005
white rock,1,2.7787812265540338e-05,2001 - 2005
westfield,1,2.7787812265540338e-05,2001 - 2005
khost province,1,2.7787812265540338e-05,2001 - 2005
calabrese,1,2.7787812265540338e-05,2001 - 2005
idaho county,1,2.7787812265540338e-05,2001 - 2005
litchfield,1,2.7787812265540338e-05,2001 - 2005
heidelberg,1,2.7787812265540338e-05,2001 - 2005
south americans,1,2.7787812265540338e-05,2001 - 2005
kullberg,1,2.7787812265540338e-05,2001 - 2005
las vegas bank,1,2.7787812265540338e-05,2001 - 2005
cantonese,1,2.7787812265540338e-05,2001 - 2005
some south asian,1,2.7787812265540338e-05,2001 - 2005
bakersfield,1,2.7787812265540338e-05,2001 - 2005
kern county  pacific,1,2.7787812265540338e-05,2001 - 2005
artesia,1,2.7787812265540338e-05,2001 - 2005
symbionese,1,2.7787812265540338e-05,2001 - 2005
scranton,1,2.7787812265540338e-05,2001 - 2005
north philadelphia,1,2.7787812265540338e-05,2001 - 2005
kensington,1,2.7787812265540338e-05,2001 - 2005
manchuria,1,2.7787812265540338e-05,2001 - 2005
hercules,1,2.7787812265540338e-05,2001 - 2005
the united states  posada,1,2.7787812265540338e-05,2001 - 2005
guatemala city,1,2.7787812265540338e-05,2001 - 2005
schaumburg,1,2.7787812265540338e-05,2001 - 2005
calif  critics,1,2.7787812265540338e-05,2001 - 2005
jersey,1,2.7787812265540338e-05,2001 - 2005
northern pakistan,1,2.7787812265540338e-05,2001 - 2005
mason county,1,2.7787812265540338e-05,2001 - 2005
outagamie county,1,2.7787812265540338e-05,2001 - 2005
honduras,1,2.7787812265540338e-05,2001 - 2005
bushehr,1,2.7787812265540338e-05,2001 - 2005
esia,1,2.7787812265540338e-05,2001 - 2005
roland,1,2.7787812265540338e-05,2001 - 2005
koplin,1,2.7787812265540338e-05,2001 - 2005
hawaii kai,1,2.7787812265540338e-05,2001 - 2005
the united kingdom   ,1,2.7787812265540338e-05,2001 - 2005
anti american muslim,1,2.7787812265540338e-05,2001 - 2005
some indian,1,2.7787812265540338e-05,2001 - 2005
stalinist,1,2.7787812265540338e-05,2001 - 2005
conn  cybercrime,1,2.7787812265540338e-05,2001 - 2005
oreana,1,2.7787812265540338e-05,2001 - 2005
the united states  bio,1,2.7787812265540338e-05,2001 - 2005
neville,1,2.7787812265540338e-05,2001 - 2005
christian county  crouch,1,2.7787812265540338e-05,2001 - 2005
wayne county,1,2.7787812265540338e-05,2001 - 2005
el maati,1,2.7787812265540338e-05,2001 - 2005
an egyptian,1,2.7787812265540338e-05,2001 - 2005
md   one,1,2.7787812265540338e-05,2001 - 2005
java city,1,2.7787812265540338e-05,2001 - 2005
cheyenne,1,2.7787812265540338e-05,2001 - 2005
edison,1,2.7787812265540338e-05,2001 - 2005
west  ,1,2.7787812265540338e-05,2001 - 2005
ashland,1,2.7787812265540338e-05,2001 - 2005
west rock,1,2.7787812265540338e-05,2001 - 2005
rafi ron,1,2.7787812265540338e-05,2001 - 2005
deadpan,1,2.7787812265540338e-05,2001 - 2005
africa  india,1,2.7787812265540338e-05,2001 - 2005
parkesburg,1,2.7787812265540338e-05,2001 - 2005
oregon county,1,2.7787812265540338e-05,2001 - 2005
indochina,1,2.7787812265540338e-05,2001 - 2005
topham,1,2.7787812265540338e-05,2001 - 2005
the united kingdom  canada,1,2.7787812265540338e-05,2001 - 2005
del   ,1,2.7787812265540338e-05,2001 - 2005
singh bagri,1,2.7787812265540338e-05,2001 - 2005
al jamadi,1,2.7787812265540338e-05,2001 - 2005
hillside township,1,2.7787812265540338e-05,2001 - 2005
union county,1,2.7787812265540338e-05,2001 - 2005
loyola,1,2.7787812265540338e-05,2001 - 2005
st  louis  san diego  seattle,1,2.7787812265540338e-05,2001 - 2005
non european,1,2.7787812265540338e-05,2001 - 2005
ionian,1,2.7787812265540338e-05,2001 - 2005
ukraine  anatolia,1,2.7787812265540338e-05,2001 - 2005
pentagon,1,2.7787812265540338e-05,2001 - 2005
joe,1,2.7787812265540338e-05,2001 - 2005
north vietnamese,1,2.7787812265540338e-05,2001 - 2005
asadabad,1,2.7787812265540338e-05,2001 - 2005
saigon,1,2.7787812265540338e-05,2001 - 2005
piqua,1,2.7787812265540338e-05,2001 - 2005
west central,1,2.7787812265540338e-05,2001 - 2005
platte county,1,2.7787812265540338e-05,2001 - 2005
islamic african,1,2.7787812265540338e-05,2001 - 2005
luxor,1,2.7787812265540338e-05,2001 - 2005
ontario,1,2.7787812265540338e-05,2001 - 2005
brighton,1,2.7787812265540338e-05,2001 - 2005
adana,1,2.7787812265540338e-05,2001 - 2005
coffee county,1,2.7787812265540338e-05,2001 - 2005
jazeera,1,2.7787812265540338e-05,2001 - 2005
bagram,1,2.7787812265540338e-05,2001 - 2005
cupertino,1,2.7787812265540338e-05,2001 - 2005
kunar province,1,2.7787812265540338e-05,2001 - 2005
counterpropaganda,1,2.7787812265540338e-05,2001 - 2005
costa rican,1,2.7787812265540338e-05,2001 - 2005
los angeles city,1,2.7787812265540338e-05,2001 - 2005
sana,1,2.7787812265540338e-05,2001 - 2005
greenwich village,1,2.7787812265540338e-05,2001 - 2005
upton,1,2.7787812265540338e-05,2001 - 2005
the southwestern united states,1,2.7787812265540338e-05,2001 - 2005
galveston county,1,2.7787812265540338e-05,2001 - 2005
texas city,1,2.7787812265540338e-05,2001 - 2005
kozhelupova,1,2.7787812265540338e-05,2001 - 2005
krwashington,1,2.7787812265540338e-05,2001 - 2005
alban,1,2.7787812265540338e-05,2001 - 2005
jumpy,1,2.7787812265540338e-05,2001 - 2005
vitoria,1,2.7787812265540338e-05,2001 - 2005
florian,1,2.7787812265540338e-05,2001 - 2005
maxey,1,2.7787812265540338e-05,2001 - 2005
lowell,1,2.7787812265540338e-05,2001 - 2005
hotan,1,2.7787812265540338e-05,2001 - 2005
orchard beach,1,2.7787812265540338e-05,2001 - 2005
lancaster county s green party,1,2.7787812265540338e-05,2001 - 2005
muslim american,1,2.7787812265540338e-05,2001 - 2005
taipei,1,2.7787812265540338e-05,2001 - 2005
qusai,1,2.7787812265540338e-05,2001 - 2005
cement,1,2.7787812265540338e-05,2001 - 2005
jefferson county s,1,2.7787812265540338e-05,2001 - 2005
mohamed el,1,2.7787812265540338e-05,2001 - 2005
morton,1,2.7787812265540338e-05,2001 - 2005
lancaster city s,1,2.7787812265540338e-05,2001 - 2005
laredo,1,2.7787812265540338e-05,2001 - 2005
itasca village,1,2.7787812265540338e-05,2001 - 2005
keg,1,2.7787812265540338e-05,2001 - 2005
sao paulo,1,2.7787812265540338e-05,2001 - 2005
nadian,1,2.7787812265540338e-05,2001 - 2005
bradford,1,2.7787812265540338e-05,2001 - 2005
smyrna,1,2.7787812265540338e-05,2001 - 2005
east turkestan,1,2.7787812265540338e-05,2001 - 2005
kennewick,1,2.7787812265540338e-05,2001 - 2005
koob,1,2.7787812265540338e-05,2001 - 2005
corinne,1,2.7787812265540338e-05,2001 - 2005
st  peter s square  ,1,2.7787812265540338e-05,2001 - 2005
fiji,1,2.7787812265540338e-05,2001 - 2005
the sharm el sheik,1,2.7787812265540338e-05,2001 - 2005
the sharm el sheik bombings,1,2.7787812265540338e-05,2001 - 2005
gorham,1,2.7787812265540338e-05,2001 - 2005
south portland s,1,2.7787812265540338e-05,2001 - 2005
north   ,1,2.7787812265540338e-05,2001 - 2005
manheim township,1,2.7787812265540338e-05,2001 - 2005
heights,1,2.7787812265540338e-05,2001 - 2005
west and,1,2.7787812265540338e-05,2001 - 2005
the then soviet union   ,1,2.7787812265540338e-05,2001 - 2005
the united arab emirates   ,1,2.7787812265540338e-05,2001 - 2005
las vegas  ,1,2.7787812265540338e-05,2001 - 2005
rhode island  drapeau,1,2.7787812265540338e-05,2001 - 2005
quechan,1,2.7787812265540338e-05,2001 - 2005
orange beach,1,2.7787812265540338e-05,2001 - 2005
sutton,1,2.7787812265540338e-05,2001 - 2005
terasy,1,2.7787812265540338e-05,2001 - 2005
balinese,1,2.7787812265540338e-05,2001 - 2005
usmi,1,2.7787812265540338e-05,2001 - 2005
freudian,1,2.7787812265540338e-05,2001 - 2005
central south asian,1,2.7787812265540338e-05,2001 - 2005
sia,1,2.7787812265540338e-05,2001 - 2005
ammar,1,2.7787812265540338e-05,2001 - 2005
north island,1,2.7787812265540338e-05,2001 - 2005
msba,1,2.7787812265540338e-05,2001 - 2005
congolese,1,2.7787812265540338e-05,2001 - 2005
kinshasa,1,2.7787812265540338e-05,2001 - 2005
africa  india  ,1,2.7787812265540338e-05,2001 - 2005
garden grove,1,2.7787812265540338e-05,2001 - 2005
hersheypark,1,2.7787812265540338e-05,2001 - 2005
hapeville,1,2.7787812265540338e-05,2001 - 2005
acton,1,2.7787812265540338e-05,2001 - 2005
south hills,1,2.7787812265540338e-05,2001 - 2005
stanek,1,2.7787812265540338e-05,2001 - 2005
sidon,1,2.7787812265540338e-05,2001 - 2005
mount sinai,1,2.7787812265540338e-05,2001 - 2005
sound beach,1,2.7787812265540338e-05,2001 - 2005
mexican beach,1,2.7787812265540338e-05,2001 - 2005
sunni arab,1,2.7787812265540338e-05,2001 - 2005
karson,1,2.7787812265540338e-05,2001 - 2005
kittson county,1,2.7787812265540338e-05,2001 - 2005
west virginia coal,1,2.7787812265540338e-05,2001 - 2005
coon rapids,1,2.7787812265540338e-05,2001 - 2005
minnesota county,1,2.7787812265540338e-05,2001 - 2005
palos park,1,2.7787812265540338e-05,2001 - 2005
del  ,1,2.7787812265540338e-05,2001 - 2005
colgan,1,2.7787812265540338e-05,2001 - 2005
verizon,1,2.7787812265540338e-05,2001 - 2005
chernobyl,1,2.7787812265540338e-05,2001 - 2005
fitchburg,1,2.7787812265540338e-05,2001 - 2005
la crosse,1,2.7787812265540338e-05,2001 - 2005
awadallah,1,2.7787812265540338e-05,2001 - 2005
san rafael,1,2.7787812265540338e-05,2001 - 2005
md  victor,1,2.7787812265540338e-05,2001 - 2005
calif  wea,1,2.7787812265540338e-05,2001 - 2005
kcallanan,1,2.7787812265540338e-05,2001 - 2005
menlo park,1,2.7787812265540338e-05,2001 - 2005
mideast palestinian,1,2.7787812265540338e-05,2001 - 2005
arlington county   ,1,2.7787812265540338e-05,2001 - 2005
st  louis  l  paul bremer,1,2.7787812265540338e-05,2001 - 2005
east hills,1,2.7787812265540338e-05,2001 - 2005
mt  lebanon,1,2.7787812265540338e-05,2001 - 2005
