place,count,count_normalized,label
New York City Subway,1,3.0682376043200785e-05,2011 - 2015
St  Paul  U S  Magistrate,1,3.0682376043200785e-05,2011 - 2015
South Korea Korea,1,3.0682376043200785e-05,2011 - 2015
The West Coast,1,3.0682376043200785e-05,2011 - 2015
The Gaza War,1,3.0682376043200785e-05,2011 - 2015
The Gaza Warl,1,3.0682376043200785e-05,2011 - 2015
Latham,1,3.0682376043200785e-05,2011 - 2015
Shabwa,1,3.0682376043200785e-05,2011 - 2015
Hoa,1,3.0682376043200785e-05,2011 - 2015
Zermatt,1,3.0682376043200785e-05,2011 - 2015
San Lorenzo  ,1,3.0682376043200785e-05,2011 - 2015
Richardson,1,3.0682376043200785e-05,2011 - 2015
Ghanzi City,1,3.0682376043200785e-05,2011 - 2015
Souri,1,3.0682376043200785e-05,2011 - 2015
Edonian,1,3.0682376043200785e-05,2011 - 2015
Bemidji,1,3.0682376043200785e-05,2011 - 2015
Beit Al,1,3.0682376043200785e-05,2011 - 2015
Glendale,1,3.0682376043200785e-05,2011 - 2015
Daggett County,1,3.0682376043200785e-05,2011 - 2015
Donba,1,3.0682376043200785e-05,2011 - 2015
Saudi Iranian,1,3.0682376043200785e-05,2011 - 2015
Arlington County  Massengill,1,3.0682376043200785e-05,2011 - 2015
Trex,1,3.0682376043200785e-05,2011 - 2015
Loudoun County  ,1,3.0682376043200785e-05,2011 - 2015
North Vietnamese,1,3.0682376043200785e-05,2011 - 2015
Del Rio,1,3.0682376043200785e-05,2011 - 2015
Veracruz,1,3.0682376043200785e-05,2011 - 2015
Martian,1,3.0682376043200785e-05,2011 - 2015
Roman Catholic,1,3.0682376043200785e-05,2011 - 2015
Nigerien,1,3.0682376043200785e-05,2011 - 2015
Elk Grove Village,1,3.0682376043200785e-05,2011 - 2015
Southeast Asians,1,3.0682376043200785e-05,2011 - 2015
Extradited  ,1,3.0682376043200785e-05,2011 - 2015
Jona,1,3.0682376043200785e-05,2011 - 2015
Aurora West High School,1,3.0682376043200785e-05,2011 - 2015
Ballwin,1,3.0682376043200785e-05,2011 - 2015
Central Jewish,1,3.0682376043200785e-05,2011 - 2015
Tevlin,1,3.0682376043200785e-05,2011 - 2015
Madeline Island,1,3.0682376043200785e-05,2011 - 2015
Ethopian,1,3.0682376043200785e-05,2011 - 2015
Phuket,1,3.0682376043200785e-05,2011 - 2015
Hanoi,1,3.0682376043200785e-05,2011 - 2015
Klan,1,3.0682376043200785e-05,2011 - 2015
Mclaughlin,1,3.0682376043200785e-05,2011 - 2015
Poulin,1,3.0682376043200785e-05,2011 - 2015
Jon Kern S,1,3.0682376043200785e-05,2011 - 2015
Williams County,1,3.0682376043200785e-05,2011 - 2015
Mideast Muslim,1,3.0682376043200785e-05,2011 - 2015
Nashua  N,1,3.0682376043200785e-05,2011 - 2015
Mousavian,1,3.0682376043200785e-05,2011 - 2015
Monterey,1,3.0682376043200785e-05,2011 - 2015
Schmid,1,3.0682376043200785e-05,2011 - 2015
California City,1,3.0682376043200785e-05,2011 - 2015
Pikesville,1,3.0682376043200785e-05,2011 - 2015
Moyne,1,3.0682376043200785e-05,2011 - 2015
The Dominican Republic  Pimentel,1,3.0682376043200785e-05,2011 - 2015
Kleiman,1,3.0682376043200785e-05,2011 - 2015
Westernmost Aceh Province,1,3.0682376043200785e-05,2011 - 2015
Sunni Tribal,1,3.0682376043200785e-05,2011 - 2015
Ewan,1,3.0682376043200785e-05,2011 - 2015
Comanche,1,3.0682376043200785e-05,2011 - 2015
Hispania,1,3.0682376043200785e-05,2011 - 2015
Santamaria,1,3.0682376043200785e-05,2011 - 2015
Lawrenceville,1,3.0682376043200785e-05,2011 - 2015
Cherokee County,1,3.0682376043200785e-05,2011 - 2015
Milton,1,3.0682376043200785e-05,2011 - 2015
Dnipropetrovsk,1,3.0682376043200785e-05,2011 - 2015
The United States Coast Guard,1,3.0682376043200785e-05,2011 - 2015
Miami Expressway,1,3.0682376043200785e-05,2011 - 2015
Potrerillo,1,3.0682376043200785e-05,2011 - 2015
Sonoma County,1,3.0682376043200785e-05,2011 - 2015
Caldwell County S,1,3.0682376043200785e-05,2011 - 2015
The Russian Republic,1,3.0682376043200785e-05,2011 - 2015
Yael,1,3.0682376043200785e-05,2011 - 2015
Shlougian,1,3.0682376043200785e-05,2011 - 2015
Avenue,1,3.0682376043200785e-05,2011 - 2015
Mandan,1,3.0682376043200785e-05,2011 - 2015
Sharm El Sheikh,1,3.0682376043200785e-05,2011 - 2015
Sharm El Sheikh  ,1,3.0682376043200785e-05,2011 - 2015
Western Afghan,1,3.0682376043200785e-05,2011 - 2015
New York Yankees,1,3.0682376043200785e-05,2011 - 2015
Ann Arbor  ,1,3.0682376043200785e-05,2011 - 2015
Tempe Beach Park,1,3.0682376043200785e-05,2011 - 2015
Randolph County,1,3.0682376043200785e-05,2011 - 2015
Rotunda,1,3.0682376043200785e-05,2011 - 2015
Wachovia,1,3.0682376043200785e-05,2011 - 2015
Az,1,3.0682376043200785e-05,2011 - 2015
Fremont,1,3.0682376043200785e-05,2011 - 2015
Highland Park  ,1,3.0682376043200785e-05,2011 - 2015
Jesuiscouliba,1,3.0682376043200785e-05,2011 - 2015
Lahore,1,3.0682376043200785e-05,2011 - 2015
Bethesda,1,3.0682376043200785e-05,2011 - 2015
St  Peter S Basilica,1,3.0682376043200785e-05,2011 - 2015
Rodeo,1,3.0682376043200785e-05,2011 - 2015
Merah,1,3.0682376043200785e-05,2011 - 2015
Corps,1,3.0682376043200785e-05,2011 - 2015
Waco,1,3.0682376043200785e-05,2011 - 2015
Nev   ,1,3.0682376043200785e-05,2011 - 2015
Europe France,1,3.0682376043200785e-05,2011 - 2015
Bolivia,1,3.0682376043200785e-05,2011 - 2015
New York   ,1,3.0682376043200785e-05,2011 - 2015
Museveni,1,3.0682376043200785e-05,2011 - 2015
Ontario  Bordeleau,1,3.0682376043200785e-05,2011 - 2015
Tbilisi,1,3.0682376043200785e-05,2011 - 2015
Kandahar City,1,3.0682376043200785e-05,2011 - 2015
Parwan Province,1,3.0682376043200785e-05,2011 - 2015
Neville Chamberlain,1,3.0682376043200785e-05,2011 - 2015
Multan,1,3.0682376043200785e-05,2011 - 2015
La Mesa  ,1,3.0682376043200785e-05,2011 - 2015
Rowlett,1,3.0682376043200785e-05,2011 - 2015
Kafr El Zayat   ,1,3.0682376043200785e-05,2011 - 2015
Tec,1,3.0682376043200785e-05,2011 - 2015
Non European,1,3.0682376043200785e-05,2011 - 2015
The United Arab Emirates   ,1,3.0682376043200785e-05,2011 - 2015
Trida,1,3.0682376043200785e-05,2011 - 2015
Ancona,1,3.0682376043200785e-05,2011 - 2015
Liston,1,3.0682376043200785e-05,2011 - 2015
Wichai,1,3.0682376043200785e-05,2011 - 2015
Singh Sodhi,1,3.0682376043200785e-05,2011 - 2015
New Hampshire  South Carolina,1,3.0682376043200785e-05,2011 - 2015
Ramsey County District,1,3.0682376043200785e-05,2011 - 2015
Smyrna,1,3.0682376043200785e-05,2011 - 2015
Orchard Beach,1,3.0682376043200785e-05,2011 - 2015
Marib,1,3.0682376043200785e-05,2011 - 2015
Shiite Arabs,1,3.0682376043200785e-05,2011 - 2015
Zeitung,1,3.0682376043200785e-05,2011 - 2015
Kinsman,1,3.0682376043200785e-05,2011 - 2015
Grundy County,1,3.0682376043200785e-05,2011 - 2015
Tirah,1,3.0682376043200785e-05,2011 - 2015
Baluchistan,1,3.0682376043200785e-05,2011 - 2015
New Delhi   ,1,3.0682376043200785e-05,2011 - 2015
Elia Gourgouris,1,3.0682376043200785e-05,2011 - 2015
Anti American Jihadist,1,3.0682376043200785e-05,2011 - 2015
Bawden,1,3.0682376043200785e-05,2011 - 2015
The African Americans,1,3.0682376043200785e-05,2011 - 2015
Usmani,1,3.0682376043200785e-05,2011 - 2015
Sussex County,1,3.0682376043200785e-05,2011 - 2015
North Africa  East Africa,1,3.0682376043200785e-05,2011 - 2015
Montgomery County S  Jihad,1,3.0682376043200785e-05,2011 - 2015
Damache,1,3.0682376043200785e-05,2011 - 2015
Mianfawadshah,1,3.0682376043200785e-05,2011 - 2015
Anderson County  S,1,3.0682376043200785e-05,2011 - 2015
La County,1,3.0682376043200785e-05,2011 - 2015
Firsthand,1,3.0682376043200785e-05,2011 - 2015
Mason County,1,3.0682376043200785e-05,2011 - 2015
Chaiseng,1,3.0682376043200785e-05,2011 - 2015
Tblisi,1,3.0682376043200785e-05,2011 - 2015
Central African Republic  ,1,3.0682376043200785e-05,2011 - 2015
Sunni Islamist,1,3.0682376043200785e-05,2011 - 2015
Paulin,1,3.0682376043200785e-05,2011 - 2015
Manhattan Subway,1,3.0682376043200785e-05,2011 - 2015
Leadville,1,3.0682376043200785e-05,2011 - 2015
Yogyakarta,1,3.0682376043200785e-05,2011 - 2015
Kanuri,1,3.0682376043200785e-05,2011 - 2015
Karnavian,1,3.0682376043200785e-05,2011 - 2015
Pavlovian,1,3.0682376043200785e-05,2011 - 2015
Postwar Germany,1,3.0682376043200785e-05,2011 - 2015
Binghampton,1,3.0682376043200785e-05,2011 - 2015
Meecham,1,3.0682376043200785e-05,2011 - 2015
Centennial Park,1,3.0682376043200785e-05,2011 - 2015
Pyatigorsk,1,3.0682376043200785e-05,2011 - 2015
Floridian,1,3.0682376043200785e-05,2011 - 2015
Db,1,3.0682376043200785e-05,2011 - 2015
Payne County,1,3.0682376043200785e-05,2011 - 2015
Jarvisburg,1,3.0682376043200785e-05,2011 - 2015
Deauville,1,3.0682376043200785e-05,2011 - 2015
Abidjan  ,1,3.0682376043200785e-05,2011 - 2015
Littleton,1,3.0682376043200785e-05,2011 - 2015
Halima,1,3.0682376043200785e-05,2011 - 2015
Truly United  Free,1,3.0682376043200785e-05,2011 - 2015
Katharine,1,3.0682376043200785e-05,2011 - 2015
Jefferson   ,1,3.0682376043200785e-05,2011 - 2015
Turley,1,3.0682376043200785e-05,2011 - 2015
Antalya  Turkey,1,3.0682376043200785e-05,2011 - 2015
Santa Barbara,1,3.0682376043200785e-05,2011 - 2015
Prescott,1,3.0682376043200785e-05,2011 - 2015
Hyde,1,3.0682376043200785e-05,2011 - 2015
Kassem,1,3.0682376043200785e-05,2011 - 2015
Parisi,1,3.0682376043200785e-05,2011 - 2015
Hanna,1,3.0682376043200785e-05,2011 - 2015
New York City Street,1,3.0682376043200785e-05,2011 - 2015
Edison,1,3.0682376043200785e-05,2011 - 2015
Meese,1,3.0682376043200785e-05,2011 - 2015
Ankara  Turkey,1,3.0682376043200785e-05,2011 - 2015
Jaramana,1,3.0682376043200785e-05,2011 - 2015
Jefferson,1,3.0682376043200785e-05,2011 - 2015
Pro Palestinian,1,3.0682376043200785e-05,2011 - 2015
The United States  Europe,1,3.0682376043200785e-05,2011 - 2015
Western African,1,3.0682376043200785e-05,2011 - 2015
Gulf Arab,1,3.0682376043200785e-05,2011 - 2015
Saudi Arabia   ,1,3.0682376043200785e-05,2011 - 2015
Guyanese,1,3.0682376043200785e-05,2011 - 2015
Illinois Village,1,3.0682376043200785e-05,2011 - 2015
Matsumoto,1,3.0682376043200785e-05,2011 - 2015
The Republic Of Korea,1,3.0682376043200785e-05,2011 - 2015
Dritan  Eljvir,1,3.0682376043200785e-05,2011 - 2015
Recent United States,1,3.0682376043200785e-05,2011 - 2015
A Jordanian American,1,3.0682376043200785e-05,2011 - 2015
Woodland Hills,1,3.0682376043200785e-05,2011 - 2015
Tsarnaev Invokes,1,3.0682376043200785e-05,2011 - 2015
Ali Columbia Heights,1,3.0682376043200785e-05,2011 - 2015
Winston Salem  ,1,3.0682376043200785e-05,2011 - 2015
Ukraine S,1,3.0682376043200785e-05,2011 - 2015
Zoroastrian,1,3.0682376043200785e-05,2011 - 2015
El Mamoun,1,3.0682376043200785e-05,2011 - 2015
Guyana,1,3.0682376043200785e-05,2011 - 2015
Minn   ,1,3.0682376043200785e-05,2011 - 2015
Nassirnia,1,3.0682376043200785e-05,2011 - 2015
Miami  ,1,3.0682376043200785e-05,2011 - 2015
Turkish German,1,3.0682376043200785e-05,2011 - 2015
Nuremberg,1,3.0682376043200785e-05,2011 - 2015
Jafri,1,3.0682376043200785e-05,2011 - 2015
Jnapsha Tribweb,1,3.0682376043200785e-05,2011 - 2015
Jordan  India,1,3.0682376043200785e-05,2011 - 2015
Natan,1,3.0682376043200785e-05,2011 - 2015
Beit El,1,3.0682376043200785e-05,2011 - 2015
Ankara  Turkey  ,1,3.0682376043200785e-05,2011 - 2015
S Aceh,1,3.0682376043200785e-05,2011 - 2015
Alachua County,1,3.0682376043200785e-05,2011 - 2015
Bagram,1,3.0682376043200785e-05,2011 - 2015
Santa Clara,1,3.0682376043200785e-05,2011 - 2015
St  Cloud  ,1,3.0682376043200785e-05,2011 - 2015
Osceola County,1,3.0682376043200785e-05,2011 - 2015
Laguna Beach  ,1,3.0682376043200785e-05,2011 - 2015
Kirkuk,1,3.0682376043200785e-05,2011 - 2015
Ark  Omar,1,3.0682376043200785e-05,2011 - 2015
Juan,1,3.0682376043200785e-05,2011 - 2015
Ann Arbor,1,3.0682376043200785e-05,2011 - 2015
St  Louis  Mo   Load Date  ,1,3.0682376043200785e-05,2011 - 2015
Joplin,1,3.0682376043200785e-05,2011 - 2015
Wellesley,1,3.0682376043200785e-05,2011 - 2015
Bergen County,1,3.0682376043200785e-05,2011 - 2015
Walton Beach  ,1,3.0682376043200785e-05,2011 - 2015
Nikki,1,3.0682376043200785e-05,2011 - 2015
Plainville,1,3.0682376043200785e-05,2011 - 2015
Liban,1,3.0682376043200785e-05,2011 - 2015
Appellee Kingdom,1,3.0682376043200785e-05,2011 - 2015
A Persian Jewish,1,3.0682376043200785e-05,2011 - 2015
Mezgouri,1,3.0682376043200785e-05,2011 - 2015
Qissa Khawani,1,3.0682376043200785e-05,2011 - 2015
Minneapolis St  Paul,1,3.0682376043200785e-05,2011 - 2015
Burka,1,3.0682376043200785e-05,2011 - 2015
Shurat,1,3.0682376043200785e-05,2011 - 2015
Syriachinese,1,3.0682376043200785e-05,2011 - 2015
Freeman,1,3.0682376043200785e-05,2011 - 2015
Russian Jewish,1,3.0682376043200785e-05,2011 - 2015
The United Kingdom  Canada  Australia,1,3.0682376043200785e-05,2011 - 2015
Jayvee,1,3.0682376043200785e-05,2011 - 2015
Northwestern City,1,3.0682376043200785e-05,2011 - 2015
Ksenia,1,3.0682376043200785e-05,2011 - 2015
El Hussein S,1,3.0682376043200785e-05,2011 - 2015
Khost,1,3.0682376043200785e-05,2011 - 2015
Khost City,1,3.0682376043200785e-05,2011 - 2015
Ncci,1,3.0682376043200785e-05,2011 - 2015
Abu Dhabi  Riyadh,1,3.0682376043200785e-05,2011 - 2015
North Ireland,1,3.0682376043200785e-05,2011 - 2015
Alsubaie,1,3.0682376043200785e-05,2011 - 2015
West St  Louis County,1,3.0682376043200785e-05,2011 - 2015
Kampala,1,3.0682376043200785e-05,2011 - 2015
Erdogan,1,3.0682376043200785e-05,2011 - 2015
Concord,1,3.0682376043200785e-05,2011 - 2015
Pansieri,1,3.0682376043200785e-05,2011 - 2015
Seal Beach,1,3.0682376043200785e-05,2011 - 2015
San Mateo County,1,3.0682376043200785e-05,2011 - 2015
Puglia,1,3.0682376043200785e-05,2011 - 2015
Asia Indian,1,3.0682376043200785e-05,2011 - 2015
Rancho Cucamonga,1,3.0682376043200785e-05,2011 - 2015
Guayanese,1,3.0682376043200785e-05,2011 - 2015
Dharamsala,1,3.0682376043200785e-05,2011 - 2015
Lindbergh,1,3.0682376043200785e-05,2011 - 2015
Mecca  Medina,1,3.0682376043200785e-05,2011 - 2015
Jiddah,1,3.0682376043200785e-05,2011 - 2015
Yukawa,1,3.0682376043200785e-05,2011 - 2015
Jslobodzian,1,3.0682376043200785e-05,2011 - 2015
Denver City,1,3.0682376043200785e-05,2011 - 2015
The Las Vegas Strip,1,3.0682376043200785e-05,2011 - 2015
Presbyterian,1,3.0682376043200785e-05,2011 - 2015
Maryville,1,3.0682376043200785e-05,2011 - 2015
Usa Tournamentshuttlesworth,1,3.0682376043200785e-05,2011 - 2015
Echr,1,3.0682376043200785e-05,2011 - 2015
Africa Britain,1,3.0682376043200785e-05,2011 - 2015
La Cosa,1,3.0682376043200785e-05,2011 - 2015
Harden,1,3.0682376043200785e-05,2011 - 2015
Kibera,1,3.0682376043200785e-05,2011 - 2015
British Muslims  Three,1,3.0682376043200785e-05,2011 - 2015
East  West,1,3.0682376043200785e-05,2011 - 2015
Newham,1,3.0682376043200785e-05,2011 - 2015
Talbot,1,3.0682376043200785e-05,2011 - 2015
Jan Willem Van Kuilenburg,1,3.0682376043200785e-05,2011 - 2015
Santa Rosa,1,3.0682376043200785e-05,2011 - 2015
Krystalgade,1,3.0682376043200785e-05,2011 - 2015
Peoria,1,3.0682376043200785e-05,2011 - 2015
Egyptian Muslim,1,3.0682376043200785e-05,2011 - 2015
Tian,1,3.0682376043200785e-05,2011 - 2015
Nan Province,1,3.0682376043200785e-05,2011 - 2015
East Asian,1,3.0682376043200785e-05,2011 - 2015
Kern,1,3.0682376043200785e-05,2011 - 2015
Darwinian,1,3.0682376043200785e-05,2011 - 2015
Mo,1,3.0682376043200785e-05,2011 - 2015
Guatemala City,1,3.0682376043200785e-05,2011 - 2015
Kinshasa,1,3.0682376043200785e-05,2011 - 2015
Mexico City S,1,3.0682376043200785e-05,2011 - 2015
Sichuan Province,1,3.0682376043200785e-05,2011 - 2015
South Jefferson,1,3.0682376043200785e-05,2011 - 2015
Isi,1,3.0682376043200785e-05,2011 - 2015
Indian American,1,3.0682376043200785e-05,2011 - 2015
San Benito,1,3.0682376043200785e-05,2011 - 2015
Harlingen,1,3.0682376043200785e-05,2011 - 2015
Benito,1,3.0682376043200785e-05,2011 - 2015
Khatib,1,3.0682376043200785e-05,2011 - 2015
Edwardsville,1,3.0682376043200785e-05,2011 - 2015
Quebec City,1,3.0682376043200785e-05,2011 - 2015
The Israel Gaza,1,3.0682376043200785e-05,2011 - 2015
Oklahoma County,1,3.0682376043200785e-05,2011 - 2015
Jordan  United,1,3.0682376043200785e-05,2011 - 2015
Eastern Jerusalem,1,3.0682376043200785e-05,2011 - 2015
Queensland,1,3.0682376043200785e-05,2011 - 2015
Utah County,1,3.0682376043200785e-05,2011 - 2015
Guatamala,1,3.0682376043200785e-05,2011 - 2015
Yuan,1,3.0682376043200785e-05,2011 - 2015
The Gaza,1,3.0682376043200785e-05,2011 - 2015
Salisbury,1,3.0682376043200785e-05,2011 - 2015
Hailey,1,3.0682376043200785e-05,2011 - 2015
Wvsp,1,3.0682376043200785e-05,2011 - 2015
Santa Clara County,1,3.0682376043200785e-05,2011 - 2015
Munich   ,1,3.0682376043200785e-05,2011 - 2015
Hama Province,1,3.0682376043200785e-05,2011 - 2015
Indian Muslim,1,3.0682376043200785e-05,2011 - 2015
Simi,1,3.0682376043200785e-05,2011 - 2015
Northeast Africa,1,3.0682376043200785e-05,2011 - 2015
Tannersville,1,3.0682376043200785e-05,2011 - 2015
The United States Long Ago,1,3.0682376043200785e-05,2011 - 2015
Macky,1,3.0682376043200785e-05,2011 - 2015
Jordan  Gaza,1,3.0682376043200785e-05,2011 - 2015
Myrtle Beach,1,3.0682376043200785e-05,2011 - 2015
Syria City,1,3.0682376043200785e-05,2011 - 2015
Islamophobia,1,3.0682376043200785e-05,2011 - 2015
Mccaw,1,3.0682376043200785e-05,2011 - 2015
Macon County,1,3.0682376043200785e-05,2011 - 2015
Hadassah,1,3.0682376043200785e-05,2011 - 2015
El Kebir,1,3.0682376043200785e-05,2011 - 2015
Belgium  ,1,3.0682376043200785e-05,2011 - 2015
Persian Arab,1,3.0682376043200785e-05,2011 - 2015
Basra Province,1,3.0682376043200785e-05,2011 - 2015
Eastern Islamist,1,3.0682376043200785e-05,2011 - 2015
Bavarian,1,3.0682376043200785e-05,2011 - 2015
Hollywood,1,3.0682376043200785e-05,2011 - 2015
Tel Aviv Beach,1,3.0682376043200785e-05,2011 - 2015
S Germany,1,3.0682376043200785e-05,2011 - 2015
Kiera,1,3.0682376043200785e-05,2011 - 2015
Krizzia,1,3.0682376043200785e-05,2011 - 2015
Afsha,1,3.0682376043200785e-05,2011 - 2015
Tacoma,1,3.0682376043200785e-05,2011 - 2015
Soviet S Ak   S,1,3.0682376043200785e-05,2011 - 2015
Australian Muslim,1,3.0682376043200785e-05,2011 - 2015
Ukraine  ,1,3.0682376043200785e-05,2011 - 2015
West Africans,1,3.0682376043200785e-05,2011 - 2015
Olaf,1,3.0682376043200785e-05,2011 - 2015
Duran,1,3.0682376043200785e-05,2011 - 2015
Fayetteville,1,3.0682376043200785e-05,2011 - 2015
Parris Island,1,3.0682376043200785e-05,2011 - 2015
St  Paul Cap De Joux,1,3.0682376043200785e-05,2011 - 2015
La Vancelle  ,1,3.0682376043200785e-05,2011 - 2015
Persian Empire,1,3.0682376043200785e-05,2011 - 2015
Armenia,1,3.0682376043200785e-05,2011 - 2015
Sandinista,1,3.0682376043200785e-05,2011 - 2015
Kuffar,1,3.0682376043200785e-05,2011 - 2015
Londonistan,1,3.0682376043200785e-05,2011 - 2015
Quotidien,1,3.0682376043200785e-05,2011 - 2015
Brien,1,3.0682376043200785e-05,2011 - 2015
