Topic,Words,Frequency,Timestamp
1,"islam, muslim, terrorist, terrorism, oklahoma",0.0001668335001668335,1998.0
2,"computer, fbi, collingwood, division, national",0.00018768768768768769,1998.0
3,"pakistan, india, kashmir, afghanistan, indian",0.0003440940940940941,1998.0
4,"judge, najjar, hage, mr, lawyer",0.0002919586252919586,1998.0
5,"libya, yemen, laden, bin, cole",0.00043793793793793793,1998.0
6,"risk, insurance, pool, coverage, rate",2.085418752085419e-05,1998.0
7,"clarke, bush, mr, dick, department",1.0427093760427094e-05,1998.0
8,"london, tower, britain, wellington, perry",2.085418752085419e-05,1998.0
11,"demille, arlington, lang, road, faraday",5.2135468802135466e-05,1998.0
12,"iran, behbahani, guidelines, official, khobar",3.128128128128128e-05,1998.0
13,"ghana, accra, invest, undermine, africa",1.0427093760427094e-05,1998.0
14,"flight, airline, plane, crash, airport",0.00011469803136469803,1998.0
15,"russia, moscow, putin, chechnya, chechen",0.00021896896896896897,1998.0
16,"emergency, training, drill, county, city",0.0001459793126459793,1998.0
17,"saudi, dhahran, arabia, khatami, iran",1.0427093760427094e-05,1998.0
18,"student, study, university, monitor, college",0.00011469803136469803,1998.0
20,"vermont, bauer, marriage, forbes, gay",1.0427093760427094e-05,1998.0
21,"turkey, ocalan, pkk, armenia, kurd",6.256256256256256e-05,1998.0
25,"ireland, ira, northern, dissident, protestant",2.085418752085419e-05,1998.0
27,"disease, agriculture, animal, biological, anthrax",0.00018768768768768769,1998.0
28,"nuclear, weapon, gallucci, material, nest",4.170837504170838e-05,1998.0
30,"boy, complaint, county, maine, harrass",1.0427093760427094e-05,1998.0
31,"basque, spain, eta, aznar, madrid",6.256256256256256e-05,1998.0
32,"canada, border, ressam, arrest, ottawa",5.2135468802135466e-05,1998.0
36,"cuba, castro, asset, list, mack",6.256256256256256e-05,1998.0
38,"iran, flatow, anderson, damages, victim",0.00013555221888555223,1998.0
41,"china, xinjiang, urumqi, uighur, separatist",3.128128128128128e-05,1998.0
42,"council, resolution, nation, holbrooke, russia",3.128128128128128e-05,1998.0
43,"coast, vessel, farlow, guard, maine",3.128128128128128e-05,1998.0
44,"algeria, france, ressam, tunisia, montreal",4.170837504170838e-05,1998.0
45,"australia, sydney, games, wales, police",3.128128128128128e-05,1998.0
46,"clinton, computer, chemical, biological, weapon",0.00017726059392726058,1998.0
47,"korea, north, kim, pyongyang, south",6.256256256256256e-05,1998.0
49,"olympic, games, bellavita, sydney, atlanta",3.128128128128128e-05,1998.0
51,"animal, rosebraugh, arson, elephant, liberation",6.256256256256256e-05,1998.0
53,"pope, church, vatican, manger, bethlehem",1.0427093760427094e-05,1998.0
54,"greece, athens, saunder, november, attache",0.00017726059392726058,1998.0
56,"abortion, clinic, women, parenthood, slepian",2.085418752085419e-05,1998.0
59,"ressam, algeria, canada, arrest, explosive",0.00038580246913580245,1998.0
63,"jordan, qatada, defendant, obeidat, amman",3.128128128128128e-05,1998.0
64,"serbia, kosovo, yugoslavia, albania, brovina",0.0001668335001668335,1998.0
66,"kumaratunga, tamil, lanka, sri, tiger",4.170837504170838e-05,1998.0
67,"utah, olympic, hatch, dearden, salt",1.0427093760427094e-05,1998.0
75,"crawley, autopilot, decompress, pilot, flight",1.0427093760427094e-05,1998.0
79,"aum, japan, joyu, cult, tokyo",1.0427093760427094e-05,1998.0
89,"lazio, clinton, campaign, mrs, cole",0.00012512512512512512,1998.0
-1,"said, terrorism, terrorist, war, america",0.005930555555555555,2000.0
0,"israel, palestinian, arafat, sharon, peace",0.0006944444444444445,2000.0
1,"muslim, america, terrorist, terrorism, islam",0.0003958333333333333,2000.0
2,"fbi, ashcroft, bill, senate, house",0.0012291666666666666,2000.0
3,"pakistan, india, afghanistan, kashmir, indian",0.000375,2000.0
4,"arian, al, court, indict, trial",0.00010416666666666667,2000.0
5,"laden, bin, libya, al, qaida",0.00034722222222222224,2000.0
6,"insurance, coverage, insurer, risk, loss",0.0006597222222222222,2000.0
7,"bush, billion, iraq, war, spend",0.0005069444444444444,2000.0
8,"blair, preston, britain, london, attack",4.1666666666666665e-05,2000.0
9,"france, belgium, gallarate, strasbourg, arrest",2.0833333333333333e-05,2000.0
10,"mehle, tribunal, mccain, obama, administration",4.1666666666666665e-05,2000.0
11,"drug, film, ads, show, movie",0.00024305555555555555,2000.0
12,"iran, khamenei, khatami, reagan, bush",4.1666666666666665e-05,2000.0
13,"sudan, slavery, enslave, slave, black",6.944444444444445e-06,2000.0
14,"airline, flight, airport, plane, crash",0.00011111111111111112,2000.0
15,"russia, putin, georgia, moscow, chechnya",0.00010416666666666667,2000.0
16,"emergency, county, hospital, state, maine",0.0002986111111111111,2000.0
17,"saudi, arabia, qatar, prince, kingdom",8.333333333333333e-05,2000.0
18,"student, class, course, school, university",0.00028472222222222223,2000.0
19,"peru, berenson, lima, toledo, shining",3.472222222222222e-05,2000.0
20,"giuliani, republican, lieberman, lott, nation",6.25e-05,2000.0
21,"turkey, incirlik, iraq, wolfowitz, northern",6.944444444444445e-06,2000.0
22,"ferrer, mayor, city, nypd, new",5.555555555555556e-05,2000.0
23,"indonesia, philippines, bali, jemaah, islamiyah",0.00015277777777777777,2000.0
24,"germany, europe, saxe, coburg, gotha",8.333333333333333e-05,2000.0
25,"ireland, northern, ira, britain, protestant",2.777777777777778e-05,2000.0
26,"invest, percent, market, index, stock",0.0001388888888888889,2000.0
27,"disease, anthrax, animal, agriculture, health",0.00025694444444444446,2000.0
28,"nuclear, weapon, radiation, material, eng",6.25e-05,2000.0
29,"higazy, egypt, radio, pilot, hotel",6.944444444444445e-06,2000.0
30,"advertising, petersen, stenitzer, tellab, houseofireland",6.944444444444445e-06,2000.0
32,"canada, mulroney, ontario, minister, toronto",2.777777777777778e-05,2000.0
34,"immigrate, carenbauer, lottery, visa, application",1.388888888888889e-05,2000.0
35,"talbert, veteran, vancouver, cemetery, barracks",6.944444444444445e-06,2000.0
36,"cuba, castro, anderson, bonnie, havana",2.777777777777778e-05,2000.0
37,"somalia, galaydh, abdiqasim, shabab, kenya",2.0833333333333333e-05,2000.0
38,"saudi, lawsuit, bank, family, iran",2.0833333333333333e-05,2000.0
40,"italy, brigade, red, antona, rome",6.944444444444445e-06,2000.0
41,"china, wang, dissident, vietnam, announcement",6.944444444444445e-06,2000.0
42,"annan, nation, council, assembly, human",0.00011805555555555556,2000.0
43,"florida, tampa, port, coast, guard",0.00015972222222222223,2000.0
44,"algeria, chirac, bouteflika, visit, france",6.944444444444445e-06,2000.0
45,"australia, roche, canberra, intelligence, slow",6.944444444444445e-06,2000.0
47,"korea, north, kim, pyongyang, nuclear",2.0833333333333333e-05,2000.0
48,"klerk, de, world, africa, mandela",6.944444444444445e-06,2000.0
49,"olympic, games, anderson, brundage, salt",1.388888888888889e-05,2000.0
50,"norway, insurance, bondevik, denmark, sweden",1.388888888888889e-05,2000.0
51,"animal, rosebraugh, elf, mcinni, utah",4.1666666666666665e-05,2000.0
52,"colombia, drug, farc, chernick, powell",6.25e-05,2000.0
53,"pope, paul, vatican, john, pontiff",2.777777777777778e-05,2000.0
54,"greece, athens, merry, november, embassy",1.388888888888889e-05,2000.0
55,"mexico, uruguay, border, dickens, apec",2.777777777777778e-05,2000.0
56,"abortion, clinic, life, pro, parenthood",2.0833333333333333e-05,2000.0
58,"ryan, penalty, illinois, death, governor",0.00026388888888888886,2000.0
59,"ressam, meskini, algeria, canada, seattle",2.777777777777778e-05,2000.0
62,"nato, alliance, russia, robertson, ally",8.333333333333333e-05,2000.0
63,"jordan, humanity, princess, hussein, bint",6.944444444444445e-06,2000.0
64,"bosnia, sarajevo, serbia, herzegovina, men",6.944444444444445e-06,2000.0
67,"moreton, utah, salt, games, lake",4.1666666666666665e-05,2000.0
68,"children, parent, kid, child, adult",3.472222222222222e-05,2000.0
71,"god, faith, christian, love, jesus",1.388888888888889e-05,2000.0
74,"bruguiere, carlos, france, jackal, mccolgan",6.944444444444445e-06,2000.0
77,"atriss, samson, directive, warrant, jersey",6.944444444444445e-06,2000.0
78,"china, jiang, bush, apec, asia",0.00011111111111111112,2000.0
79,"japan, koizumi, bill, coalition, constitution",6.944444444444445e-06,2000.0
81,"schumer, victim, family, macko, veto",6.944444444444445e-06,2000.0
86,"georgia, barnes, state, murner, atlanta",3.472222222222222e-05,2000.0
90,"mall, kiinteisto, shop, insurance, property",1.388888888888889e-05,2000.0
91,"energy, oil, clothesline, efficiency, arctic",1.388888888888889e-05,2000.0
94,"goodbye, mcguire, air, marine, lejeune",6.944444444444445e-06,2000.0
97,"pipeline, oil, hole, spill, alyeska",6.944444444444445e-06,2000.0
-1,"said, war, terrorism, bush, terrorist",0.0055373198230341085,2002.0
0,"israel, palestinian, arafat, syria, peace",0.0005779934351362923,2002.0
1,"muslim, islam, terrorism, america, terrorist",0.0003068360211217354,2002.0
2,"ashcroft, fbi, patriot, department, law",0.0011345797060082774,2002.0
3,"pakistan, afghanistan, taliban, musharraf, india",0.00015698587127158556,2002.0
4,"court, trial, arian, case, judge",0.00042814328528614244,2002.0
5,"al, qaida, bin, libya, laden",0.00024261452832881404,2002.0
6,"insurance, coverage, risk, insurer, tria",0.0006993006993006993,2002.0
7,"bush, kerry, iraq, clarke, war",0.0013272441843870414,2002.0
8,"britain, london, blair, police, arrest",0.00015698587127158556,2002.0
9,"france, bruguiere, trabelsi, paris, gia",2.1407164264307123e-05,2002.0
10,"task, heymann, member, force, protection",7.135721421435707e-06,2002.0
11,"drug, film, ads, suv, novel",0.00016412159269302127,2002.0
12,"iran, ebadi, shultz, administration, rights",4.2814328528614246e-05,2002.0
13,"africa, iara, akeel, sudan, nigeria",3.5678607107178535e-05,2002.0
14,"flight, airline, passenger, travel, airport",0.00013557870700727843,2002.0
15,"russia, putin, moscow, chechen, chechnya",0.00024261452832881404,2002.0
16,"emergency, county, homeland, hospital, drill",0.00024261452832881404,2002.0
17,"saudi, arabia, kingdom, al, riyadh",0.00024975024975024975,2002.0
18,"student, school, class, trip, study",0.00012130726416440702,2002.0
19,"chile, mapuche, garzon, pinochet, honduras",2.1407164264307123e-05,2002.0
20,"giuliani, voter, kerry, republican, edwards",4.2814328528614246e-05,2002.0
21,"turkey, istanbul, ankara, erdogan, armenia",3.5678607107178535e-05,2002.0
22,"nypd, doormen, halberstam, york, building",3.5678607107178535e-05,2002.0
23,"indonesia, islamiyah, jemaah, philippines, philippine",0.00012130726416440702,2002.0
24,"europe, germany, eu, vry, madrid",6.422149279292136e-05,2002.0
25,"mckevitt, ira, ireland, omagh, northern",7.135721421435707e-06,2002.0
26,"market, invest, percent, index, bank",0.0003924646781789639,2002.0
27,"food, disease, agriculture, plant, health",0.00015698587127158556,2002.0
28,"nuclear, allison, weapon, uranium, material",8.562865705722849e-05,2002.0
29,"egypt, reform, arab, brotherhood, cairo",1.4271442842871414e-05,2002.0
30,"gang, bronx, member, prarro, statute",7.135721421435707e-06,2002.0
31,"spain, eta, basque, madrid, europe",0.00015698587127158556,2002.0
32,"canada, arar, khadr, toronto, immigrant",2.8542885685742827e-05,2002.0
33,"iraq, baghdad, abizaid, al, allawi",4.995004995004995e-05,2002.0
34,"refugee, immigrate, immigrant, visa, ins",5.7085771371485654e-05,2002.0
35,"medal, angela, ribbon, stripe, longfellow",2.1407164264307123e-05,2002.0
37,"kenya, somalia, mombasa, shabab, musyoka",2.8542885685742827e-05,2002.0
38,"bank, saudi, citigroup, lawsuit, iran",2.1407164264307123e-05,2002.0
40,"sembler, italy, mel, berlusconi, audience",7.135721421435707e-06,2002.0
41,"china, beije, xinjiang, uighur, hotan",1.4271442842871414e-05,2002.0
42,"human, rights, annan, council, roth",0.00014271442842871414,2002.0
43,"port, disney, coast, tampa, guard",0.00015698587127158556,2002.0
44,"algeria, morocco, france, tunisia, casablanca",4.995004995004995e-05,2002.0
45,"australia, sydney, fireworks, zealand, police",1.4271442842871414e-05,2002.0
48,"africa, south, johannesburg, fear, cape",1.4271442842871414e-05,2002.0
49,"olympic, games, athlete, athens, greece",9.276437847866419e-05,2002.0
50,"sweden, remke, dutch, issar, netherlands",1.4271442842871414e-05,2002.0
51,"animal, elf, mink, alf, farm",3.5678607107178535e-05,2002.0
52,"colombia, farc, uribe, drug, guerrilla",7.135721421435707e-06,2002.0
53,"pope, vatican, paul, john, francis",4.995004995004995e-05,2002.0
54,"greece, ship, anomeriti, athens, cargo",1.4271442842871414e-05,2002.0
55,"mexico, border, smuggle, latin, summit",1.4271442842871414e-05,2002.0
56,"kopp, abortion, slepian, clinic, embryo",1.4271442842871414e-05,2002.0
59,"lng, tanker, markey, boston, connection",7.135721421435707e-06,2002.0
60,"hussayen, al, idaho, nevin, attorney",9.276437847866419e-05,2002.0
62,"nato, alliance, europe, romania, shimku",3.5678607107178535e-05,2002.0
67,"salt, utah, tracy, burrow, hitchcock",3.5678607107178535e-05,2002.0
68,"children, parent, disaster, kid, ricciardi",4.2814328528614246e-05,2002.0
70,"sikh, bedi, turban, dysfunktional, temple",7.135721421435707e-06,2002.0
71,"hell, god, heaven, love, valley",7.135721421435707e-06,2002.0
74,"carlos, morocco, france, robert, labrousse",7.135721421435707e-06,2002.0
75,"egypt, crash, france, sharm, sea",1.4271442842871414e-05,2002.0
79,"japan, projectile, tokyo, riot, police",7.135721421435707e-06,2002.0
87,"hambali, thailand, thaksin, bangkok, islamiyah",7.135721421435707e-06,2002.0
90,"mall, alfton, sales, dome, metrodome",1.4271442842871414e-05,2002.0
91,"oil, price, energy, gasoline, fuel",2.1407164264307123e-05,2002.0
92,"casino, mgm, vega, las, memorandum",7.135721421435707e-06,2002.0
94,"air, mobility, force, command, amc",1.4271442842871414e-05,2002.0
97,"bottle, water, canned, puto, sales",7.135721421435707e-06,2002.0
-1,"terrorism, said, war, terrorist, america",0.00516823495865412,2004.0
0,"israel, palestinian, hama, peace, arab",0.0006130595950955232,2004.0
1,"muslim, islam, america, terrorist, fatwa",0.000499001996007984,2004.0
2,"patriot, fbi, act, law, investigate",0.0007770173937838608,2004.0
3,"pakistan, india, afghanistan, musharraf, indian",0.0002708867978329056,2004.0
4,"arian, court, al, padilla, trial",0.000605930995152552,2004.0
5,"libya, al, laden, bin, qaida",0.0001996007984031936,2004.0
6,"insurance, tria, risk, insurer, coverage",0.0009409751924721985,2004.0
7,"bush, iraq, war, president, democrat",0.0006986027944111777,2004.0
8,"britain, london, blair, police, attack",0.0008340461933276305,2004.0
9,"cherif, france, girlfriend, paris, benyettou",2.1385799828913603e-05,2004.0
10,"torture, interrogate, mccain, bush, detainee",0.00022098659823210722,2004.0
11,"film, novel, darwyn, character, play",0.00022098659823210722,2004.0
12,"iran, nuclear, ahmadinejad, apostolou, tehran",9.98003992015968e-05,2004.0
13,"darfur, sudan, gosh, africa, nigeria",2.85143997718848e-05,2004.0
14,"airline, flight, passenger, airport, laser",9.98003992015968e-05,2004.0
15,"russia, putin, nuclear, moscow, bush",6.415739948674081e-05,2004.0
16,"emergency, homeland, fema, disaster, grant",0.00017821499857428,2004.0
17,"saudi, arabia, al, prince, kingdom",8.554319931565441e-05,2004.0
18,"student, school, teacher, university, class",0.0001639577986883376,2004.0
19,"peru, fujimori, nicaragua, shining, berenson",3.5642999714856005e-05,2004.0
20,"talent, republican, giuliani, mccaskill, missouri",4.99001996007984e-05,2004.0
21,"turkey, pkk, ocalan, ankara, kurdistan",1.42571998859424e-05,2004.0
22,"nypd, city, york, department, police",5.70287995437696e-05,2004.0
23,"indonesia, bashir, bali, islamiyah, jemaah",4.99001996007984e-05,2004.0
24,"europe, germany, marty, secret, suspect",9.26717992586256e-05,2004.0
25,"ireland, ira, northern, britain, sinn",6.415739948674081e-05,2004.0
26,"market, invest, percent, stock, bank",0.00012831479897348162,2004.0
27,"food, disease, animal, agriculture, burrito",9.26717992586256e-05,2004.0
28,"nuclear, weapon, material, reactor, radioactive",8.554319931565441e-05,2004.0
29,"egypt, emergency, cairo, brotherhood, mubarak",4.99001996007984e-05,2004.0
30,"morale, boys, gang, bronx, charge",3.5642999714856005e-05,2004.0
31,"spain, eta, basque, madrid, march",4.2771599657827206e-05,2004.0
32,"canada, toronto, suspect, arrest, ontario",8.554319931565441e-05,2004.0
33,"iraq, baghdad, sunni, shiite, al",7.841459937268321e-05,2004.0
34,"immigrate, ats, refugee, ice, border",4.2771599657827206e-05,2004.0
35,"medal, webb, marine, ribbon, army",4.99001996007984e-05,2004.0
36,"cuba, posada, castro, venezuela, exile",8.554319931565441e-05,2004.0
37,"somalia, warlord, mogadishu, kenya, shabab",1.42571998859424e-05,2004.0
38,"bank, iran, arab, plaintiff, lawsuit",4.2771599657827206e-05,2004.0
40,"italy, milan, kidnap, brigade, chiara",6.415739948674081e-05,2004.0
42,"annan, human, rights, council, nation",0.00019247219846022241,2004.0
43,"port, coast, guard, ship, tampa",8.554319931565441e-05,2004.0
44,"algeria, suspect, torture, rights, tunisia",7.1285999429712e-06,2004.0
45,"australia, melbourne, books, sydney, police",1.42571998859424e-05,2004.0
46,"sheik, omar, clinton, nuclear, chirac",1.42571998859424e-05,2004.0
48,"klerk, de, africa, muhaya, south",7.1285999429712e-06,2004.0
50,"denmark, gogh, dutch, bouyeri, van",2.85143997718848e-05,2004.0
51,"animal, huntingdon, activist, environmental, enterprise",0.00012831479897348162,2004.0
53,"pope, benedict, vatican, cologne, christian",7.128599942971201e-05,2004.0
54,"greece, cyprus, athens, helio, plane",7.1285999429712e-06,2004.0
55,"mexico, border, immigrant, immigrate, wall",1.42571998859424e-05,2004.0
58,"illinois, ryan, grady, penalty, library",1.42571998859424e-05,2004.0
59,"ressam, coughenour, judge, hilly, sentence",7.1285999429712e-06,2004.0
60,"damra, student, immigrate, hussayen, dessouki",1.42571998859424e-05,2004.0
63,"jordan, qatada, zarqawi, iraq, abdullah",4.99001996007984e-05,2004.0
66,"tamil, lanka, sri, tiger, gyanendra",7.1285999429712e-06,2004.0
67,"county, salt, utah, lake, daggett",7.1285999429712e-06,2004.0
68,"children, isaiah, romaytha, richie, parent",1.42571998859424e-05,2004.0
69,"argentina, kirchner, ajc, niessman, amia",7.1285999429712e-06,2004.0
71,"god, spiritual, prayer, divine, love",7.1285999429712e-06,2004.0
73,"ahme, sadequee, shahzad, affidavit, arrest",2.1385799828913603e-05,2004.0
75,"grasso, palermo, plane, sea, tuninter",7.1285999429712e-06,2004.0
78,"china, jintao, summit, hu, leader",1.42571998859424e-05,2004.0
81,"schumer, semit, senator, santorum, missing",7.1285999429712e-06,2004.0
84,"besigye, waldron, uganda, museveni, ethiopia",1.42571998859424e-05,2004.0
86,"georgia, truck, highway, driver, training",7.1285999429712e-06,2004.0
91,"energy, oil, fuel, efficient, atomic",7.1285999429712e-06,2004.0
93,"rushdie, shalimar, boonyi, novel, clown",2.1385799828913603e-05,2004.0
97,"pipeline, alyeska, bp, oil, brossia",1.42571998859424e-05,2004.0
-1,"terrorism, said, terrorist, america, war",0.005151213027583915,2006.0
0,"israel, palestinian, peace, hama, arab",0.0003467857297672201,2006.0
1,"muslim, islam, fascism, islamo, horowitz",0.00045515627031947635,2006.0
2,"fbi, record, justice, case, department",0.0004334821622090251,2006.0
3,"pakistan, india, musharraf, afghanistan, indian",0.0011559524325574003,2006.0
4,"padilla, trial, court, guantanamo, case",0.0009536607568598552,2006.0
5,"libya, al, yemen, qaida, laden",0.0003251116216567688,2006.0
6,"insurance, risk, coverage, insurer, backstop",0.0006429985406100539,2006.0
7,"bush, iraq, war, democrat, feith",0.00023119048651148004,2006.0
8,"britain, london, brown, blair, police",0.00036845983787767134,2006.0
9,"france, verge, paris, sarkozy, algeria",7.947172973832127e-05,2006.0
10,"mukasey, obama, mccain, interrogate, mr",0.0003829092432846388,2006.0
11,"film, movie, ferri, drug, story",0.0003251116216567688,2006.0
12,"iran, ahmadinejad, bank, nuclear, guard",0.00011559524325574002,2006.0
13,"sudan, doumar, africa, nigeria, patman",7.947172973832127e-05,2006.0
14,"airline, flight, airport, weather, passenger",4.334821622090251e-05,2006.0
15,"russia, litvinenko, moscow, patrushev, putin",5.779762162787001e-05,2006.0
16,"emergency, county, homeland, drill, department",0.00013004464866270754,2006.0
17,"saudi, arabia, kingdom, abdullah, king",5.057291892438626e-05,2006.0
18,"student, class, campus, school, university",8.669643244180502e-05,2006.0
19,"peru, salvador, shining, salvadoran, fujimori",6.502232433135377e-05,2006.0
20,"giuliani, republican, candidate, mccain, voter",0.0003178869189532851,2006.0
21,"turkey, kargin, kurdish, dogan, erdogan",1.4449405406967503e-05,2006.0
22,"nypd, city, police, kelly, york",7.947172973832127e-05,2006.0
23,"indonesia, jemaah, islamiyah, philippines, philippine",7.224702703483752e-05,2006.0
24,"germany, europe, klar, suspect, berlin",0.00013726935136619127,2006.0
26,"invest, pension, charity, company, divest",5.057291892438626e-05,2006.0
27,"disease, ricin, food, bergendorff, nic",0.00010114583784877252,2006.0
28,"nuclear, weapon, material, uranium, proliferation",0.00015171875677315877,2006.0
29,"egypt, brotherhood, ips, ao, emergency",2.8898810813935005e-05,2006.0
30,"morale, gang, bronx, jury, charge",5.057291892438626e-05,2006.0
31,"eta, spain, basque, zapatero, party",4.334821622090251e-05,2006.0
32,"canada, arar, toronto, harp, rcmp",8.669643244180502e-05,2006.0
33,"baghdad, iraq, sunni, maliki, al",3.612351351741876e-05,2006.0
34,"immigrate, visa, refugee, tancredo, immigrant",8.669643244180502e-05,2006.0
35,"medal, service, army, marine, ribbon",0.00010114583784877252,2006.0
36,"cuba, castro, posada, pino, havana",5.779762162787001e-05,2006.0
37,"somalia, kenya, ethiopia, shabab, samatar",4.334821622090251e-05,2006.0
38,"bank, iran, victim, court, lawsuit",8.669643244180502e-05,2006.0
39,"boston, turner, device, tsarnaev, marketing",1.4449405406967503e-05,2006.0
40,"italy, nasr, milan, rome, brigade",5.057291892438626e-05,2006.0
41,"china, uighur, xinjiang, beije, olympic",0.00011559524325574002,2006.0
42,"rights, human, annan, council, resolution",4.334821622090251e-05,2006.0
43,"pirate, coast, florida, piracy, port",4.334821622090251e-05,2006.0
44,"algeria, tunisia, rice, africa, morocco",0.00011559524325574002,2006.0
45,"haneef, australia, inquiry, afp, sabeel",1.4449405406967503e-05,2006.0
47,"korea, north, nuclear, pyongyang, kim",0.00025286459462193133,2006.0
48,"mandela, africa, south, anc, list",1.4449405406967503e-05,2006.0
49,"olympic, asterisk, domsitz, games, holiday",7.224702703483751e-06,2006.0
50,"denmark, scharf, norway, banna, sweden",1.4449405406967503e-05,2006.0
51,"animal, farm, gerlach, environmental, mink",5.779762162787001e-05,2006.0
52,"colombia, venezuela, farc, chiquita, latin",5.779762162787001e-05,2006.0
54,"greece, athens, embassy, revolutionary, leftist",1.4449405406967503e-05,2006.0
55,"mexico, border, mccraw, ahme, mcallen",1.4449405406967503e-05,2006.0
56,"abortion, key, activist, criticize, legalize",7.224702703483751e-06,2006.0
61,"eichenwald, portfolio, impoco, lipman, observer",2.1674108110451255e-05,2006.0
62,"nato, price, trachtenberg, baluyut, alliance",7.224702703483751e-06,2006.0
63,"jordan, qatada, britain, torture, deport",7.224702703483751e-06,2006.0
66,"tamil, tiger, lanka, sri, rehabilitate",7.224702703483751e-06,2006.0
67,"wilderness, tilton, suwa, utah, barlow",1.4449405406967503e-05,2006.0
71,"god, spiritual, almighty, prayer, isaiah",7.224702703483751e-06,2006.0
73,"ahme, sadequee, shahzad, indict, martin",1.4449405406967503e-05,2006.0
78,"china, ye, bush, asia, jiang",1.4449405406967503e-05,2006.0
81,"saudi, weiner, sale, arabia, propose",7.224702703483751e-06,2006.0
84,"ethiopia, human, rights, bill, assefa",1.4449405406967503e-05,2006.0
87,"thailand, bout, conspire, bangkok, colombia",7.224702703483751e-06,2006.0
90,"mall, northtown, deruwe, brown, shop",2.1674108110451255e-05,2006.0
91,"energy, oil, gasoline, cent, independence",2.1674108110451255e-05,2006.0
94,"air, kaplan, force, navy, maritime",2.1674108110451255e-05,2006.0
-1,"said, terrorism, obama, terrorist, america",0.0042259533295389866,2008.0
0,"israel, palestinian, hama, gaza, iran",0.0002205463858850313,2008.0
1,"hasan, muslim, islam, america, hood",0.0003770631758679567,2008.0
2,"law, fbi, miranda, patriot, act",0.00043397837222538415,2008.0
3,"pakistan, india, afghanistan, taliban, mumbai",0.0013730791121229367,2008.0
4,"zazi, guantanamo, court, detainee, trial",0.0012023335230506545,2008.0
5,"yemen, al, qaida, libya, qaeda",0.000298804780876494,2008.0
6,"insurance, backstop, risk, insurer, coverage",9.960159362549801e-05,2008.0
7,"cheney, bush, obama, president, vice",0.00019920318725099602,2008.0
8,"britain, london, men, police, plot",0.00020631758679567444,2008.0
9,"france, hicheur, paris, arrest, cern",7.11439954467843e-05,2008.0
10,"obama, interrogate, administration, mr, president",0.0005051223676721684,2008.0
11,"film, morris, lion, movie, character",0.00019208878770631758,2008.0
12,"iran, shourd, sanction, nuclear, ahmadinejad",7.825839499146272e-05,2008.0
13,"sudan, nigeria, africa, sudanese, administration",4.2686397268070576e-05,2008.0
14,"abdulmutallab, flight, airport, passenger, airline",0.0002703471826977803,2008.0
15,"russia, moscow, putin, caucasu, chechnya",0.0001707455890722823,2008.0
16,"rendell, bulletin, contract, emergency, drill",0.0002205463858850313,2008.0
17,"saudi, arabia, al, yemen, kingdom",7.11439954467843e-05,2008.0
18,"student, school, giduck, study, university",4.2686397268070576e-05,2008.0
19,"peru, berenson, chile, mrta, khan",3.557199772339215e-05,2008.0
20,"walsh, giuliani, joe, republican, candidate",6.402959590210586e-05,2008.0
21,"turkey, erdogan, pkk, germany, armenia",3.557199772339215e-05,2008.0
22,"nypd, camera, falkenrath, york, police",5.6915196357427435e-05,2008.0
23,"indonesia, noordin, jakarta, police, militant",0.00015651678998292545,2008.0
24,"germany, europe, berlin, official, hamburg",7.825839499146272e-05,2008.0
25,"ireland, northern, ira, belfast, leavey",1.4228799089356859e-05,2008.0
26,"steelman, charity, financial, invest, investment",6.402959590210586e-05,2008.0
27,"microwave, barilla, chemical, rockefeller, disease",2.1343198634035288e-05,2008.0
28,"nuclear, weapon, material, obama, uranium",0.0001422879908935686,2008.0
29,"egypt, emergency, law, brotherhood, gaza",2.8457598178713718e-05,2008.0
30,"chicago, morale, gang, hassoun, bauman",5.6915196357427435e-05,2008.0
31,"spain, cable, madrid, barcelona, basque",1.4228799089356859e-05,2008.0
32,"canada, csi, arar, abdelrazik, toronto",5.6915196357427435e-05,2008.0
33,"iraq, baghdad, al, sunni, sectarian",9.248719408081958e-05,2008.0
34,"asylum, bahta, refugee, immigrant, immigrate",7.114399544678429e-06,2008.0
35,"medal, memorial, antonik, marine, service",9.248719408081958e-05,2008.0
36,"cuba, castro, list, posada, havana",2.1343198634035288e-05,2008.0
37,"somalia, shabab, al, kenya, ahme",9.248719408081958e-05,2008.0
38,"saudi, court, cozen, lawsuit, bank",4.2686397268070576e-05,2008.0
40,"italy, rome, ansa, anarchist, milan",2.8457598178713718e-05,2008.0
43,"florida, port, kader, seaport, coast",4.2686397268070576e-05,2008.0
44,"algeria, aqim, tunisia, qaida, militant",7.114399544678429e-06,2008.0
45,"australia, sydney, rudd, negus, melbourne",4.9800796812749006e-05,2008.0
47,"korea, north, nuclear, south, pyongyang",3.557199772339215e-05,2008.0
48,"bennett, mugabe, zimbabwe, mdc, africa",8.537279453614115e-05,2008.0
50,"denmark, norway, sweden, uighur, stockholm",3.557199772339215e-05,2008.0
51,"animal, santa, uc, cruz, research",2.1343198634035288e-05,2008.0
52,"colombia, farc, venezuela, chiquita, auc",3.557199772339215e-05,2008.0
53,"pope, benedict, vatican, westminster, church",2.1343198634035288e-05,2008.0
54,"greece, athens, giolia, embassy, package",4.2686397268070576e-05,2008.0
55,"mexico, border, cartel, juarez, ciudad",2.8457598178713718e-05,2008.0
