Topic,Words,Frequency,Timestamp
69,"vatican, conform, launder, pope, bank",4.606596646397641e-06,2010.0
72,"rumsfeld, defense, military, pentagon, war",1.3819789939192925e-05,2010.0
73,"philippine, sayyaf, philippines, abu, military",9.213193292795283e-06,2010.0
74,"benghazi, libya, khattala, consulate, ambassador",0.0001566242859775198,2010.0
75,"mexico, cartel, mccaul, drug, border",3.685277317118113e-05,2010.0
76,"kenya, uganda, africa, nairobi, somalia",2.3032983231988207e-05,2010.0
77,"weiler, oklahoma, church, miami, motel",9.213193292795283e-06,2010.0
78,"buffett, welch, berkshire, economy, business",4.606596646397641e-06,2010.0
79,"computer, hack, cyber, system, cybersecur",3.685277317118113e-05,2010.0
80,"cheney, drone, fleming, obama, oct",9.213193292795283e-06,2010.0
82,"norway, breivik, denmark, sweden, oslo",9.213193292795283e-05,2010.0
83,"port, coast, channel, guard, ybor",1.8426386585590565e-05,2010.0
84,"kharoba, tampa, florida, mckinnon, floridian",1.3819789939192925e-05,2010.0
85,"giuliani, mayor, rudy, nomination, th",9.213193292795283e-06,2010.0
88,"penalty, death, punishment, connecticut, ryan",4.606596646397641e-06,2010.0
90,"hsbc, bank, launder, financial, compliance",1.3819789939192925e-05,2010.0
91,"saudi, lawsuit, cozen, arabia, court",1.8426386585590565e-05,2010.0
92,"jordan, qatada, othman, britain, abu",3.685277317118113e-05,2010.0
94,"belgium, liege, shop, brussels, amrani",9.213193292795283e-06,2010.0
95,"belong, prevalent, encouragement, drivel, hide",4.606596646397641e-06,2010.0
97,"drone, strike, brennan, obama, target",4.6065966463976415e-05,2010.0
98,"heroin, drug, opium, poppy, afghanistan",4.606596646397641e-06,2010.0
100,"tamil, rebel, peiri, rehabilitate, lanka",4.606596646397641e-06,2010.0
101,"jasarevic, bosnia, herzegovina, maoca, gornja",4.606596646397641e-06,2010.0
102,"school, teacher, student, grade, lesson",1.8426386585590565e-05,2010.0
104,"luzzi, company, delta, invest, risk",9.213193292795283e-06,2010.0
105,"temple, sikh, gunman, oak, creek",0.0001105583195135434,2010.0
106,"water, chlorine, plant, chemical, gas",1.8426386585590565e-05,2010.0
107,"god, forgiveness, love, guffey, mckenzie",9.213193292795283e-06,2010.0
109,"carlos, episode, ramirez, opec, france",4.606596646397641e-06,2010.0
111,"salt, lake, utah, city, grant",1.8426386585590565e-05,2010.0
114,"hasan, fort, hood, shoot, premeditated",4.606596646397641e-06,2010.0
116,"nypd, jersey, chiesa, ward, new",2.3032983231988207e-05,2010.0
119,"osmakac, tampa, fernandez, vaughn, cordero",1.3819789939192925e-05,2010.0
122,"ethiopia, mele, journalist, nega, un",3.224617652478349e-05,2010.0
125,"abunayyan, alsubaie, portland, cigarette, attendant",4.606596646397641e-06,2010.0
129,"abdulmutallab, detroit, passenger, awlaki, underwear",4.6065966463976415e-05,2010.0
132,"ceppi, ball, lighter, mall, crash",4.606596646397641e-06,2010.0
135,"thailand, bangkok, thaksin, hezbollah, iran",1.3819789939192925e-05,2010.0
136,"anschutz, vehicle, county, uasi, sheriff",4.606596646397641e-06,2010.0
141,"headley, rana, mumbai, pakistan, chicago",1.8426386585590565e-05,2010.0
142,"prediction, oil, energy, increase, tax",4.606596646397641e-06,2010.0
146,"aids, garrett, health, global, medication",4.606596646397641e-06,2010.0
-1,"said, terrorism, america, terrorist, people",0.002949285419558123,2012.0
0,"israel, palestinian, hama, peace, gaza",0.0002531977943658802,2012.0
1,"pakistan, india, sharif, taliban, afghanistan",0.0002578866424096928,2012.0
2,"obama, iraq, al, war, bush",0.00032353051502306916,2012.0
3,"insurance, risk, insurer, tria, coverage",0.0003704189954611951,2012.0
4,"nsa, surveillance, phone, snowden, data",0.0002813308826287558,2012.0
5,"britain, london, cameron, police, rigby",0.0001172212010953149,2012.0
6,"iran, rouhani, nuclear, sanction, tehran",3.282193630668817e-05,2012.0
7,"muslim, islam, religion, gel, community",0.00010784350500768971,2012.0
8,"libya, hifter, iep, tripoli, gadhafi",2.8133088262875578e-05,2012.0
9,"iron, film, movies, movie, paw",8.908811283243933e-05,2012.0
10,"guantanamo, detainee, libi, ruqai, transfer",0.0001172212010953149,2012.0
11,"shoot, gilley, gun, violence, abortion",1.8755392175250383e-05,2012.0
12,"terrorism, terrorist, definition, violence, media",6.095502456956375e-05,2012.0
13,"daoud, abassi, chicago, prosecutor, charge",0.0001219100491391275,2012.0
14,"russia, putin, moscow, chechen, chechnya",0.0001406654413143779,2012.0
15,"france, paris, molin, syria, mali",4.6888480438125964e-05,2012.0
16,"nypd, kelly, york, commissioner, police",0.00013128774522675268,2012.0
17,"cuomo, governor, christie, gov, state",8.908811283243933e-05,2012.0
18,"database, list, lists, watch, known",5.157732848193856e-05,2012.0
19,"mueller, fusion, fbi, activity, suspicious",3.282193630668817e-05,2012.0
20,"ghaith, lawyer, judge, case, bond",5.157732848193856e-05,2012.0
21,"airport, flight, air, airline, chicago",3.7510784350500766e-05,2012.0
22,"holder, johnson, torture, obama, comey",0.0001172212010953149,2012.0
23,"syria, assad, opposition, damascus, talks",9.377696087625193e-05,2012.0
24,"nigeria, boko, haram, africa, girl",7.033272065718894e-05,2012.0
25,"saudi, arabia, kingdom, king, abdullah",6.095502456956375e-05,2012.0
26,"ransom, hostage, pay, levitt, us",9.377696087625192e-06,2012.0
27,"egypt, brotherhood, morsi, cairo, protest",0.0002719531865411306,2012.0
28,"ireland, belfast, northern, ira, mabel",2.8133088262875578e-05,2012.0
29,"voter, percent, poll, likely, republican",3.7510784350500766e-05,2012.0
30,"turkey, ankara, sanli, istanbul, dhkp",5.6266176525751156e-05,2012.0
31,"student, course, class, study, taught",2.3444240219062982e-05,2012.0
32,"spain, eta, basque, grapo, camacho",9.377696087625192e-06,2012.0
33,"nuclear, material, uranium, weapon, reactor",5.157732848193856e-05,2012.0
34,"khan, mustafa, nafi, rahman, abdel",7.971041674481413e-05,2012.0
35,"canada, harp, parliament, ottawa, toronto",0.0001172212010953149,2012.0
37,"medal, veteran, army, service, memorial",5.157732848193856e-05,2012.0
38,"mali, africa, sudan, france, regional",3.7510784350500766e-05,2012.0
39,"refugee, immigrate, exemption, immigrant, nezer",9.377696087625192e-06,2012.0
40,"afghanistan, troops, cuomo, karzai, taliban",2.8133088262875578e-05,2012.0
41,"germany, issa, stuttgart, syria, berlin",1.4066544131437789e-05,2012.0
42,"indonesia, jakarta, riano, police, facebook",1.4066544131437789e-05,2012.0
43,"poland, europe, nashiri, nato, rendition",1.4066544131437789e-05,2012.0
44,"yemen, al, qaida, drone, hostage",5.157732848193856e-05,2012.0
45,"china, xinjiang, uighur, beije, kong",0.00016410968153344086,2012.0
46,"sunni, iraq, baghdad, al, anbar",8.908811283243933e-05,2012.0
47,"tsarnaev, boston, marathon, tamerlan, russia",0.00043137402003075884,2012.0
48,"korea, north, sony, kim, obama",5.6266176525751156e-05,2012.0
49,"kurbanov, arian, idaho, boise, al",3.282193630668817e-05,2012.0
50,"italy, panama, lady, seldon, costa",1.8755392175250383e-05,2012.0
51,"padilla, cooke, brig, sentence, appeal",3.7510784350500766e-05,2012.0
52,"algeria, tunisia, morocco, france, anouzla",5.6266176525751156e-05,2012.0
53,"mapuche, chile, luchsinger, catrileo, pinera",4.688848043812596e-06,2012.0
55,"assembly, nation, bloodthirsty, general, evil",4.688848043812596e-06,2012.0
57,"hagan, republican, democrat, tax, business",9.377696087625192e-06,2012.0
58,"hagan, campaign, trump, candidate, republican",4.688848043812596e-06,2012.0
60,"cuba, tampa, list, castro, relations",2.3444240219062982e-05,2012.0
61,"olympic, games, sochi, russia, athlete",0.00010784350500768971,2012.0
62,"bank, plaintiff, arab, hama, transactions",6.095502456956375e-05,2012.0
63,"lopez, maduro, caracas, colombia, venezuela",4.688848043812596e-06,2012.0
64,"somalia, shabab, hammami, al, hutch",7.033272065718894e-05,2012.0
65,"movadef, peru, shining, guzm, path",4.688848043812596e-06,2012.0
66,"australia, sydney, abbott, azari, police",5.6266176525751156e-05,2012.0
67,"animal, activist, aeta, gandio, rights",1.4066544131437789e-05,2012.0
68,"children, adult, event, books, child",3.7510784350500766e-05,2012.0
69,"francis, pope, christian, vatican, benedict",1.4066544131437789e-05,2012.0
70,"greece, golden, dawn, athens, bossi",4.688848043812596e-06,2012.0
71,"mandela, bull, africa, pamplona, south",9.377696087625192e-06,2012.0
72,"drill, china, joint, ship, navy",4.688848043812596e-06,2012.0
73,"philippines, polio, haiyan, typhoon, manila",4.688848043812596e-06,2012.0
74,"benghazi, khattala, libya, points, case",6.095502456956375e-05,2012.0
75,"mexico, cartel, border, enter, drug",9.377696087625192e-06,2012.0
76,"kenya, nairobi, somalia, shabab, adebolajo",6.095502456956375e-05,2012.0
77,"nolen, lewis, oklahoma, vaughan, behead",4.688848043812596e-06,2012.0
79,"hack, cyber, computer, clapper, postal",1.4066544131437789e-05,2012.0
80,"cheney, obama, salafi, qaida, dick",1.4066544131437789e-05,2012.0
81,"kerry, afghanistan, transition, withdrawal, secretary",1.8755392175250383e-05,2012.0
83,"maritime, port, containerize, transportation, cargo",4.688848043812596e-06,2012.0
87,"asgari, bird, lebanon, iran, hezbollah",9.377696087625192e-06,2012.0
90,"bank, launder, financial, mortgage, basel",1.4066544131437789e-05,2012.0
91,"saudi, doyle, arabia, immune, cozen",4.688848043812596e-06,2012.0
92,"jordan, qatada, abu, othman, britain",4.6888480438125964e-05,2012.0
93,"miranda, greenwald, guardian, brazil, snowden",0.00013128774522675268,2012.0
97,"drone, strike, use, obama, target",8.439926478862672e-05,2012.0
99,"qatar, alattiyah, qatari, sheikh, cair",1.4066544131437789e-05,2012.0
102,"cybertheft, china, theft, core, teacher",4.688848043812596e-06,2012.0
105,"sikh, temple, oak, creek, wade",4.688848043812596e-06,2012.0
106,"water, psc, virginia, chemical, plan",9.377696087625192e-06,2012.0
107,"god, divine, love, spiritual, bible",1.4066544131437789e-05,2012.0
112,"healey, peters, thompson, cop, officer",1.8755392175250383e-05,2012.0
114,"hasan, hood, fort, army, shoot",3.282193630668817e-05,2012.0
119,"osmakac, trago, agent, tampa, amir",7.502156870100153e-05,2012.0
122,"kony, pelton, expedition, indiegogo, ethiopia",9.377696087625192e-06,2012.0
125,"mohamud, portland, agent, undercover, ore",1.4066544131437789e-05,2012.0
126,"mirsoliyev, alebbini, dayton, shaydullina, muzaffar",4.688848043812596e-06,2012.0
127,"malaysia, passport, plane, stolen, airline",7.502156870100153e-05,2012.0
128,"climate, change, drought, isi, temperature",4.688848043812596e-06,2012.0
132,"mall, frederick, shop, queens, nairobi",9.377696087625192e-06,2012.0
133,"opera, klinghoffer, met, gelb, leon",4.219963239431336e-05,2012.0
136,"annapolis, drill, academy, simmon, emergency",4.688848043812596e-06,2012.0
138,"gaga, lady, syndicate, concert, mgm",4.688848043812596e-06,2012.0
139,"lazio, clinton, nathansen, hawaii, amazon",4.688848043812596e-06,2012.0
141,"rana, headley, mumbai, denmark, tahawwur",4.688848043812596e-06,2012.0
142,"energy, solar, megawatt, dominion, windmill",4.688848043812596e-06,2012.0
144,"crude, csx, oil, bakken, shipment",4.688848043812596e-06,2012.0
-1,"islam, attack, terrorism, people, terrorist",0.003919167767375941,2014.0
0,"israel, palestinian, jewish, netanyahu, arab",0.00013979811224342224,2014.0
1,"pakistan, india, taliban, indian, militant",9.159186664224217e-05,2014.0
2,"obama, iraq, islam, president, war",0.0003181612209677886,2014.0
3,"insurance, coverage, risk, tria, market",7.230936840177014e-05,2014.0
4,"percent, encryption, surveillance, protect, liberties",7.712999296188814e-05,2014.0
5,"london, britain, police, knife, attack",0.00012051561400295022,2014.0
6,"iran, sanction, nuclear, deal, reagan",0.00013497748768330424,2014.0
7,"muslim, islam, religion, twitter, faith",0.00033744371920826064,2014.0
8,"libya, oil, gazzini, kaidanow, isi",9.641249120236018e-06,2014.0
9,"keret, film, character, story, season",5.3026870161298096e-05,2014.0
10,"detainee, guantanamo, prisoner, court, obama",2.4103122800590046e-05,2014.0
11,"shoot, parenthood, abortion, dear, clinic",0.00029887872272731656,2014.0
12,"fear, terrorism, violence, terrorist, definition",0.00014943936136365828,2014.0
13,"daoud, farrokh, concert, mcdavid, charge",0.00011087436488271421,2014.0
14,"russia, putin, moscow, crash, sochi",6.748874384165212e-05,2014.0
15,"france, paris, strasbourg, attack, police",0.00023621060344578243,2014.0
16,"nypd, explosion, york, device, new",6.266811928153412e-05,2014.0
17,"kleasky, richmond, fusion, id, homeland",2.4103122800590046e-05,2014.0
18,"alert, krause, system, threat, attack",0.00010123311576247819,2014.0
19,"fbi, fusion, bureau, mueller, rahami",2.4103122800590046e-05,2014.0
20,"judge, jury, case, juror, court",2.8923747360708053e-05,2014.0
21,"airport, passenger, flight, airline, plane",3.856499648094407e-05,2014.0
22,"torture, passaro, interrogate, obama, waterboard",4.820624560118009e-05,2014.0
23,"syria, assad, russia, damascus, bashar",5.7847494721416106e-05,2014.0
24,"nigeria, boko, haram, buhari, conflict",6.266811928153412e-05,2014.0
25,"saudi, arabia, nimr, shiite, iran",0.00011087436488271421,2014.0
26,"hostage, iran, victim, kidnap, court",3.856499648094407e-05,2014.0
27,"egypt, brotherhood, cairo, morsi, sisi",3.374437192082606e-05,2014.0
28,"ireland, mason, sasnett, chun, identity",4.820624560118009e-06,2014.0
29,"debt, care, bush, carter, health",1.4461873680354027e-05,2014.0
30,"turkey, erdogan, istanbul, kurdish, ankara",0.00010605374032259619,2014.0
31,"student, abroad, catsam, study, crowther",5.3026870161298096e-05,2014.0
32,"puppeteer, spain, madrid, eta, basque",1.9282498240472035e-05,2014.0
33,"nuclear, material, weapon, summit, plant",4.338562104106208e-05,2014.0
34,"bangladesh, khan, singapore, rahman, dhaka",2.4103122800590046e-05,2014.0
35,"canada, toronto, ottawa, citizenship, harp",2.8923747360708053e-05,2014.0
36,"katona, herdeg, clinical, disease, infectious",9.641249120236018e-06,2014.0
37,"ii, army, navy, war, corps",1.4461873680354027e-05,2014.0
39,"refugee, immigrate, syria, visa, immigrant",0.0001639012350440123,2014.0
40,"afghanistan, nicholson, ash, troops, troop",4.820624560118009e-06,2014.0
41,"germany, berlin, merkel, refugee, europe",0.00011087436488271421,2014.0
42,"indonesia, jakarta, santoso, militant, police",4.820624560118009e-05,2014.0
43,"nato, hungary, europe, orban, trump",2.4103122800590046e-05,2014.0
45,"china, xinjiang, gauthier, beije, uighur",2.4103122800590046e-05,2014.0
46,"iraq, baghdad, isi, sunni, al",4.338562104106208e-05,2014.0
47,"boston, tsarnaev, marathon, burke, bomber",9.641249120236018e-06,2014.0
49,"kurbanov, jayab, sacramento, arian, al",4.820624560118009e-05,2014.0
50,"renzi, italy, europe, matteo, investment",4.820624560118009e-06,2014.0
52,"tunisia, algeria, tunis, bardo, morocco",4.338562104106208e-05,2014.0
55,"assembly, annan, general, bangui, tsipra",4.820624560118009e-06,2014.0
57,"jindal, voter, bobby, hutchison, habib",2.8923747360708053e-05,2014.0
58,"trump, clinton, candidate, republican, cruz",0.0002795962244868445,2014.0
59,"elgin, fire, drill, emergency, hospital",9.641249120236018e-06,2014.0
60,"cuba, list, havana, castro, obama",0.00014461873680354028,2014.0
62,"bank, plaintiff, palestinian, pa, court",2.8923747360708053e-05,2014.0
63,"sanha, colombia, neudauer, narco, mane",9.641249120236018e-06,2014.0
64,"somalia, minnesota, shabab, lug, youth",5.3026870161298096e-05,2014.0
65,"peru, berenson, mrta, fujimori, shining",9.641249120236018e-06,2014.0
66,"australia, sydney, citizenship, abbott, police",2.8923747360708053e-05,2014.0
67,"animal, gazzola, vandalize, fur, aeta",3.374437192082606e-05,2014.0
68,"children, parent, kid, adult, child",7.230936840177014e-05,2014.0
69,"francis, pope, vatican, basilica, christmas",7.230936840177014e-05,2014.0
70,"greece, athens, gerovasili, bailout, blast",4.820624560118009e-06,2014.0
71,"africa, south, kock, johannesburg, mulaudzi",9.641249120236018e-06,2014.0
73,"apec, philippines, manila, philippine, aquino",1.9282498240472035e-05,2014.0
74,"khattala, benghazi, abu, sharia, ansar",4.820624560118009e-06,2014.0
75,"mexico, sander, rate, malley, true",4.820624560118009e-06,2014.0
76,"ivory, kenya, shabab, nairobi, somalia",1.4461873680354027e-05,2014.0
77,"oklahoma, city, oklahoman, museum, bomb",9.641249120236018e-06,2014.0
78,"market, stocks, fell, invest, reaction",1.4461873680354027e-05,2014.0
79,"market, prediction, hack, pam, computer",9.641249120236018e-06,2014.0
80,"biden, cheney, corrosive, mogul, slander",4.820624560118009e-06,2014.0
81,"kerry, iran, sanction, bush, ballistic",9.641249120236018e-06,2014.0
82,"denmark, sweden, nevalainen, norway, copenhagen",1.4461873680354027e-05,2014.0
84,"swearingen, florida, fdle, scott, tampa",1.4461873680354027e-05,2014.0
91,"saudi, veto, arabia, bill, sue",9.641249120236018e-05,2014.0
92,"jordan, moriarty, soldier, qatada, barrier",1.4461873680354027e-05,2014.0
93,"brazil, rio, olympic, miranda, morae",2.4103122800590046e-05,2014.0
94,"belgium, brussels, europe, paris, attack",0.00013015686312318624,2014.0
97,"drone, strike, killing, use, macfarland",1.9282498240472035e-05,2014.0
102,"school, hiskey, student, teacher, district",1.4461873680354027e-05,2014.0
104,"pension, mandel, invest, defund, ohio",1.4461873680354027e-05,2014.0
107,"god, spiritual, evil, divine, bible",4.820624560118009e-06,2014.0
108,"farook, marquez, malik, bernardino, san",0.00012533623856306823,2014.0
110,"china, xinjiang, turkestan, noninterference, asia",4.820624560118009e-06,2014.0
112,"chattanooga, abdulazeez, shoot, investigate, tennessee",9.641249120236018e-06,2014.0
113,"egypt, crash, egyptair, plane, cairo",6.266811928153412e-05,2014.0
114,"hasan, vt, tribe, montpelier, hamidullin",4.820624560118009e-06,2014.0
117,"craig, garcia, woodfield, javier, mall",4.820624560118009e-06,2014.0
120,"japan, goto, abe, kenji, tokyo",1.9282498240472035e-05,2014.0
121,"charlie, hebdo, france, speech, freedom",7.230936840177014e-05,2014.0
122,"ethiopia, ababa, addi, defendant, zone",4.820624560118009e-06,2014.0
123,"georgia, atlanta, rate, maher, hiv",1.9282498240472035e-05,2014.0
128,"climate, change, sander, warm, emission",1.4461873680354027e-05,2014.0
132,"mall, kiosk, habibov, shop, philadelphia",9.641249120236018e-06,2014.0
135,"thailand, bangkok, shrine, prawut, tuk",4.820624560118009e-06,2014.0
136,"annapolis, city, grant, pantelide, cut",4.820624560118009e-06,2014.0
137,"uzbekistan, roble, sulton, brooklyn, saipov",9.641249120236018e-06,2014.0
140,"mohamud, columbus, shamansky, indict, aden",2.4103122800590046e-05,2014.0
142,"wind, energy, oil, farm, scam",4.820624560118009e-06,2014.0
145,"aleppo, rebel, evacuate, assad, syria",5.3026870161298096e-05,2014.0
147,"munich, mall, gunman, austria, germany",1.4461873680354027e-05,2014.0
-1,"trump, terrorism, attack, people, said",0.0034533257747543463,2016.0
0,"israel, palestinian, hama, gaza, peace",0.0001984126984126984,2016.0
1,"pakistan, india, indian, kashmir, afghanistan",0.0006802721088435374,2016.0
2,"lone, wolf, soufan, obama, iraq",3.306878306878307e-05,2016.0
3,"insurance, coverage, insurer, risk, art",2.362055933484505e-05,2016.0
4,"notification, snowden, bill, patriot, intercept",2.834467120181406e-05,2016.0
5,"london, britain, police, parliament, attack",0.0003873771730914588,2016.0
6,"iran, sanction, deal, rouhani, trump",0.00010393046107331821,2016.0
7,"muslim, google, islam, content, youtube",0.00011337868480725624,2016.0
8,"libya, kreindler, qaddafi, report, attack",3.306878306878307e-05,2016.0
9,"minhaj, film, comedy, play, movie",0.00013227513227513228,2016.0
10,"guantanamo, detainee, namo, guant, court",8.030990173847316e-05,2016.0
11,"shoot, white, abortion, trump, paddock",0.0003873771730914588,2016.0
12,"terrorist, laqueur, terrorism, politics, research",0.00017951625094482238,2016.0
13,"jackson, caughman, charge, black, prosecutor",0.00010393046107331821,2016.0
14,"russia, putin, moscow, trump, kremlin",0.00016534391534391533,2016.0
15,"france, strasbourg, paris, chekatt, attack",0.00020786092214663643,2016.0
16,"nypd, york, currie, police, city",7.086167800453515e-05,2016.0
17,"cuomo, fair, fredette, county, state",2.834467120181406e-05,2016.0
18,"ansberry, nederland, video, nuallain, saipov",2.834467120181406e-05,2016.0
19,"fbi, agent, sanborn, bureau, investigate",3.779289493575208e-05,2016.0
20,"stewart, court, judge, justice, case",3.306878306878307e-05,2016.0
21,"flight, tsa, passenger, airport, marshal",4.2517006802721085e-05,2016.0
22,"haspel, interrogate, torture, kavanaugh, administration",4.72411186696901e-05,2016.0
23,"syria, assad, russia, damascus, forces",0.00012755102040816328,2016.0
24,"nigeria, haram, boko, buhari, buratai",0.0001889644746787604,2016.0
25,"saudi, arabia, kingdom, prince, khashoggi",6.141345427059712e-05,2016.0
26,"iran, artifact, court, asset, victim",1.889644746787604e-05,2016.0
27,"egypt, sisi, cairo, sinai, sissi",0.00010865457294028722,2016.0
28,"catholic, ireland, unionist, nationalist, britain",4.72411186696901e-06,2016.0
29,"brustein, kunz, percent, deskin, billion",4.72411186696901e-06,2016.0
30,"turkey, erdogan, cumhuriyet, istanbul, brunson",8.030990173847316e-05,2016.0
31,"student, class, course, study, topic",8.030990173847316e-05,2016.0
32,"spain, eta, basque, barcelona, madrid",6.613756613756614e-05,2016.0
33,"congedo, nuclear, williams, material, smuggle",4.72411186696901e-06,2016.0
34,"bangladesh, ullah, rahman, abdel, dhaka",2.834467120181406e-05,2016.0
35,"canada, toronto, police, trudeau, mississauga",8.975812547241119e-05,2016.0
37,"medal, cottrill, memorial, army, veteran",4.72411186696901e-05,2016.0
38,"sudan, niger, africa, bashir, sudanese",3.306878306878307e-05,2016.0
39,"refugee, immigrate, ban, immigrant, trump",0.00013227513227513228,2016.0
40,"afghanistan, taliban, troops, war, karzai",9.44822373393802e-06,2016.0
41,"germany, berlin, maizi, merkel, refugee",3.779289493575208e-05,2016.0
42,"indonesia, jakarta, aman, ghazali, islam",4.2517006802721085e-05,2016.0
43,"nato, trump, alliance, europe, hungary",6.613756613756614e-05,2016.0
44,"yemen, al, qaida, feierstein, drone",4.2517006802721085e-05,2016.0
45,"china, xinjiang, uighur, zakir, camp",2.362055933484505e-05,2016.0
46,"iraq, baghdad, sunni, al, islam",3.306878306878307e-05,2016.0
47,"ciccolo, boston, bauman, tsarnaev, marathon",1.417233560090703e-05,2016.0
48,"korea, north, kim, pyongyang, jong",8.975812547241119e-05,2016.0
49,"ameen, rawah, arian, refugee, sacramento",2.362055933484505e-05,2016.0
50,"italy, migrant, ibtah, capsize, rescue",4.72411186696901e-06,2016.0
52,"damache, algeria, larose, paulin, ramirez",4.72411186696901e-06,2016.0
53,"mapuche, chile, araucania, bachelet, indigenous",4.72411186696901e-06,2016.0
55,"akbaruddin, nebenzia, guterre, assembly, council",9.44822373393802e-06,2016.0
57,"republican, hanover, democrat, ad, wittman",5.668934240362812e-05,2016.0
58,"trump, call, gun, muslim, gunman",2.834467120181406e-05,2016.0
59,"uta, ogden, emergency, drill, barron",4.72411186696901e-06,2016.0
60,"cuba, ballot, bud, posada, rohingya",9.44822373393802e-06,2016.0
61,"olympic, games, atlanta, venue, gilee",4.72411186696901e-06,2016.0
62,"court, appeal, victim, olson, palestinian",4.72411186696901e-06,2016.0
63,"colombia, farc, escobar, chiquita, venezuela",2.362055933484505e-05,2016.0
64,"somalia, shabab, mogadishu, explosive, kilo",9.44822373393802e-06,2016.0
65,"peru, ndez, mel, lgbtiq, queer",4.72411186696901e-06,2016.0
66,"australia, sydney, melbourne, police, patton",0.00012282690854119424,2016.0
68,"the, children, harvath, parent, ndsu",9.44822373393802e-06,2016.0
69,"pope, francis, vatican, gossip, palm",1.417233560090703e-05,2016.0
72,"hall, madison, history, star, uw",4.72411186696901e-06,2016.0
73,"philippines, manila, philippine, marawi, casino",4.72411186696901e-05,2016.0
74,"khattala, benghazi, khatalla, libya, trial",3.779289493575208e-05,2016.0
75,"mexico, snope, border, caravan, cartel",2.834467120181406e-05,2016.0
76,"kenya, shabab, somalia, lamu, school",1.889644746787604e-05,2016.0
77,"tulsa, bixby, oklahoma, okla, recruit",9.44822373393802e-06,2016.0
79,"flaw, exploit, disclose, microsoft, nsa",4.72411186696901e-06,2016.0
82,"sweden, norway, finland, stockholm, denmark",7.558578987150416e-05,2016.0
85,"bloomberg, dishonesty, giuliani, lie, tell",4.72411186696901e-06,2016.0
87,"forum, risk, climate, cyberattack, global",4.72411186696901e-06,2016.0
88,"illinois, cadigan, lang, ryan, skokie",9.44822373393802e-06,2016.0
90,"bank, financial, launder, institution, report",2.362055933484505e-05,2016.0
91,"saudi, arabia, kellogg, family, suit",4.72411186696901e-06,2016.0
93,"barakat, brazil, paraguay, hezbollah, miranda",4.72411186696901e-06,2016.0
94,"belgium, brussels, geen, ge, herman",3.306878306878307e-05,2016.0
95,"sent, rothfarb, kayode, editor, fani",2.834467120181406e-05,2016.0
97,"drone, strike, small, use, mosul",9.44822373393802e-06,2016.0
99,"qatar, tillerson, qatari, saudi, arabia",0.00011810279667422525,2016.0
102,"humble, school, teacher, read, messenger",9.44822373393802e-06,2016.0
105,"cincinnati, temple, sikh, currie, isaac",4.72411186696901e-06,2016.0
106,"chemical, cfat, facilities, pruitt, risk",1.417233560090703e-05,2016.0
107,"god, love, christ, thee, salvation",1.417233560090703e-05,2016.0
111,"lyman, salt, lake, lramseth, fund",4.72411186696901e-06,2016.0
116,"graziano, dale, sentence, rabbi, jersey",4.72411186696901e-06,2016.0
120,"japan, abe, tokyo, bill, cannataci",1.889644746787604e-05,2016.0
122,"ashine, ethiopia, film, agriculture, donkey",4.72411186696901e-06,2016.0
123,"georgia, cowsert, bill, ninowy, atlanta",1.417233560090703e-05,2016.0
125,"portland, rally, gibson, christian, counterprotester",4.72411186696901e-06,2016.0
126,"alebbini, dayton, isi, glassman, laith",4.72411186696901e-05,2016.0
127,"malaysia, netherlands, dutch, ukraine, russia",4.72411186696901e-06,2016.0
128,"warm, climate, global, percent, priority",2.362055933484505e-05,2016.0
134,"amsterdam, netherlands, dutch, utrecht, moon",9.44822373393802e-06,2016.0
136,"daviess, county, grant, equipment, robot",4.72411186696901e-06,2016.0
137,"saipov, akilov, uzbekistan, truck, bike",5.196523053665911e-05,2016.0
138,"mgm, company, victim, vega, liability",5.196523053665911e-05,2016.0
140,"mohamud, columbus, shamansky, abdirahman, aden",3.306878306878307e-05,2016.0
142,"biofuel, forest, mandate, carbon, emission",4.72411186696901e-06,2016.0
144,"pipeline, energy, greenpeace, transfer, dakota",9.44822373393802e-06,2016.0
146,"particulate, pollution, expectancy, aqli, aids",4.72411186696901e-06,2016.0
-1,"trump, domestic, white, mr, people",0.0031914603431501803,2018.0
0,"israel, palestinian, uliel, hama, jewish",9.547103590620198e-05,2018.0
1,"pakistan, india, indian, modi, kashmir",0.0006364735727080132,2018.0
2,"al, qaeda, masri, iraq, bin",7.27398368809158e-05,2018.0
3,"insurance, risk, business, insurer, coverage",8.183231649103027e-05,2018.0
4,"surveillance, patriot, act, fisa, bill",7.27398368809158e-05,2018.0
5,"london, britain, police, stabbing, khan",0.00022731199025286187,2018.0
6,"iran, sanction, bolton, trump, tanker",0.00019094207181240397,2018.0
7,"muslim, facebook, islam, religion, content",9.547103590620198e-05,2018.0
8,"libya, mas, ud, hifter, dornstein",5.000863785562961e-05,2018.0
9,"film, character, movie, stapleton, story",0.0001227484747365454,2018.0
10,"guantanamo, detainee, prisoner, trial, prison",3.63699184404579e-05,2018.0
11,"shoot, white, hate, abortion, gun",0.00012729471454160264,2018.0
12,"virus, mcguire, terrorist, terrorism, research",7.27398368809158e-05,2018.0
13,"frazee, charge, batavia, teen, prosecutor",0.00013184095434665987,2018.0
14,"russia, putin, prokopyeva, flynn, kremlin",5.9101117465744084e-05,2018.0
15,"france, paris, macron, hebdo, charlie",0.0001818495922022895,2018.0
