Topic,Words,Frequency,Timestamp
34,"canada, arar, khadr, almrei, toronto",1.5369246138476908e-05,2002.0
35,"emergency, drill, exercise, county, training",6.147698455390763e-05,2002.0
36,"afghanistan, taliban, karzai, kabul, collins",1.5369246138476908e-05,2002.0
37,"indonesia, islamiyah, jemaah, bashir, jakarta",4.610773841543072e-05,2002.0
38,"germany, hamburg, motassadeq, sonnen, deport",3.842311534619227e-06,2002.0
39,"iraq, baghdad, abizaid, allawi, troops",3.0738492276953816e-05,2002.0
40,"olympic, games, athlete, athens, greece",5.379236148466918e-05,2002.0
41,"environmental, reagan, efficiency, clean, automaker",3.842311534619227e-06,2002.0
42,"ashcroft, fbi, general, attorney, justice",0.00014985014985014985,2002.0
43,"court, tribunal, guantanamo, trial, military",2.305386920771536e-05,2002.0
44,"sembler, italy, negri, brigade, berlusconi",7.684623069238454e-06,2002.0
45,"hostage, iran, laingen, needham, kirtley",1.152693460385768e-05,2002.0
46,"fbi, mueller, agent, bureau, counterterror",4.22654268808115e-05,2002.0
47,"medal, livaudai, ribbon, angela, army",1.152693460385768e-05,2002.0
48,"delegate, kerry, republican, voter, poll",2.305386920771536e-05,2002.0
50,"travel, verska, die, sept, flu",1.9211557673096134e-05,2002.0
51,"turkey, istanbul, qaeda, pera, erdogan",7.684623069238454e-06,2002.0
53,"china, xinjiang, beije, uighur, hotan",7.684623069238454e-06,2002.0
54,"kim, korea, north, il, jong",3.842311534619227e-06,2002.0
57,"colombia, gamarra, farc, murillo, uribe",7.684623069238454e-06,2002.0
58,"biheiri, bank, marzook, elbarasse, citigroup",1.5369246138476908e-05,2002.0
59,"bush, patriot, nsa, law, powers",2.305386920771536e-05,2002.0
60,"padilla, jose, ii, patriot, right",3.842311534619227e-06,2002.0
62,"immigrate, ins, immigrant, visa, illegal",2.305386920771536e-05,2002.0
63,"chile, mapuche, pinochet, garzon, spain",7.684623069238454e-06,2002.0
64,"annan, council, resolution, assembly, general",4.22654268808115e-05,2002.0
65,"kopp, abortion, slepian, clinic, life",1.152693460385768e-05,2002.0
67,"oklahoma, gannon, levit, henry, istook",7.684623069238454e-06,2002.0
68,"australia, sydney, fireworks, police, bulaong",7.684623069238454e-06,2002.0
69,"percent, market, invest, index, dow",9.99000999000999e-05,2002.0
70,"sweden, aldebe, malmo, lundgren, goran",3.842311534619227e-06,2002.0
71,"animal, elf, alf, mink, farm",1.9211557673096134e-05,2002.0
73,"brennan, center, cia, computer, network",1.5369246138476908e-05,2002.0
75,"greece, ship, anomeriti, athens, cargo",7.684623069238454e-06,2002.0
76,"pope, vatican, paul, john, francis",2.305386920771536e-05,2002.0
78,"arian, al, indict, sami, usf",2.689618074233459e-05,2002.0
79,"mexico, border, asher, smuggle, ahme",1.5369246138476908e-05,2002.0
80,"africa, south, johannesburg, gujrat, hussain",3.842311534619227e-06,2002.0
81,"alert, level, orange, ridge, yellow",7.684623069238454e-05,2002.0
82,"philippines, philippine, arroyo, manila, sayyaf",3.0738492276953816e-05,2002.0
83,"nato, alliance, europe, chirac, evian",3.4580803811573045e-05,2002.0
84,"kenya, somalia, mombasa, murungi, shabab",7.684623069238454e-06,2002.0
85,"port, coast, ship, guard, maritime",4.995004995004995e-05,2002.0
87,"pennsylvania, county, emergency, drill, rendell",2.305386920771536e-05,2002.0
88,"cheney, kerry, vice, bush, dick",4.610773841543072e-05,2002.0
89,"algeria, france, algiers, africa, morocco",1.5369246138476908e-05,2002.0
90,"rash, lebanon, hezbollah, beirut, marine",7.684623069238454e-06,2002.0
91,"giuliani, edwards, mayor, rudy, york",1.5369246138476908e-05,2002.0
92,"rosemary, passport, patt, shilling, mcdonough",7.684623069238454e-06,2002.0
94,"tampa, florida, pagan, dubina, hillsborough",2.689618074233459e-05,2002.0
95,"kerry, bush, campaign, john, nuisance",0.0001421655267809114,2002.0
99,"bank, financial, launder, rigg, treasury",2.689618074233459e-05,2002.0
100,"gang, bronx, morale, statute, prarro",3.842311534619227e-06,2002.0
101,"water, pipeline, vcu, chemical, csuf",1.9211557673096134e-05,2002.0
103,"africa, mali, stith, chad, continent",1.152693460385768e-05,2002.0
104,"drug, ads, suv, commercial, money",2.689618074233459e-05,2002.0
105,"hack, computer, internet, worm, virus",3.842311534619227e-06,2002.0
106,"trabelsi, belgium, brussels, massood, europe",3.842311534619227e-06,2002.0
108,"qatar, attiyah, kuwait, pact, gcc",3.842311534619227e-06,2002.0
110,"gas, mpg, editor, mcfadden, suv",1.9211557673096134e-05,2002.0
112,"refugee, resettle, admission, dewey, ceiling",7.684623069238454e-06,2002.0
113,"dhafir, jordan, zagha, jarwan, syracuse",3.842311534619227e-06,2002.0
115,"children, parent, ricciardi, pediatric, adult",2.305386920771536e-05,2002.0
116,"rumsfeld, memo, boykin, defense, pentagon",4.995004995004995e-05,2002.0
118,"sikh, bedi, turban, dysfunktional, temple",3.842311534619227e-06,2002.0
119,"salt, utah, tracy, hitchcock, itin",1.5369246138476908e-05,2002.0
120,"hell, heaven, god, love, valley",3.842311534619227e-06,2002.0
125,"carlos, morocco, robert, france, labrousse",3.842311534619227e-06,2002.0
127,"feldman, saudi, burbank, lawsuit, cozen",3.842311534619227e-06,2002.0
129,"europe, eu, vry, madrid, union",2.689618074233459e-05,2002.0
130,"crash, egypt, sharm, france, sea",7.684623069238454e-06,2002.0
136,"gilmore, commission, virginia, panel, homeland",3.0738492276953816e-05,2002.0
139,"japan, projectile, tokyo, riot, facilities",3.842311534619227e-06,2002.0
140,"human, roth, rights, watch, violate",2.689618074233459e-05,2002.0
141,"futures, poindexter, market, darpa, pentagon",6.147698455390763e-05,2002.0
143,"lng, tanker, markey, boston, connection",3.842311534619227e-06,2002.0
147,"moussaoui, binalshibh, brinkema, zacaria, appeal",1.9211557673096134e-05,2002.0
148,"mccain, win, unpardonable, lauer, war",3.842311534619227e-06,2002.0
156,"school, trip, district, superintendent, student",2.689618074233459e-05,2002.0
158,"portland, luer, elf, alert, orange",7.684623069238454e-06,2002.0
159,"teacher, textbook, student, school, grade",7.684623069238454e-06,2002.0
161,"morocco, casablanca, qaida, jewish, jihadia",1.152693460385768e-05,2002.0
162,"climate, science, warm, change, scientist",3.842311534619227e-06,2002.0
164,"elfgeeh, moayad, satar, maflahi, sheik",7.684623069238454e-06,2002.0
165,"remke, dutch, netherlands, issar, gogh",3.842311534619227e-06,2002.0
166,"hussayen, nevin, al, idaho, sami",4.995004995004995e-05,2002.0
168,"maine, task, osterrieder, portland, force",1.152693460385768e-05,2002.0
171,"hambali, thaksin, thailand, bangkok, islamiyah",3.842311534619227e-06,2002.0
172,"oil, price, energy, matthews, percent",7.684623069238454e-06,2002.0
174,"pension, company, thompson, invest, investment",1.152693460385768e-05,2002.0
183,"halberstam, ari, baz, devorah, brooklyn",7.684623069238454e-06,2002.0
184,"shultz, uncertainty, weinberger, pre, cautious",3.842311534619227e-06,2002.0
186,"masri, extradite, britain, al, barot",3.842311534619227e-06,2002.0
189,"mall, alfton, metrodome, dome, sales",7.684623069238454e-06,2002.0
194,"charity, grant, cfc, treasury, nonprofit",1.5369246138476908e-05,2002.0
197,"award, air, board, dfc, moseley",3.842311534619227e-06,2002.0
-1,"war, terrorism, terrorist, said, bush",0.002840153027278776,2004.0
0,"israel, palestinian, hama, arafat, peace",0.00033266799733865603,2004.0
1,"iraq, war, bush, laden, bin",0.00038672654690618765,2004.0
2,"insurance, tria, risk, insurer, coverage",0.0005863273453093812,2004.0
3,"lynch, lincoln, klan, white, gun",2.9108449767132402e-05,2004.0
4,"pakistan, musharraf, india, kashmir, indian",5.8216899534264804e-05,2004.0
5,"detainee, torture, interrogate, guantanamo, prisoner",0.00017880904856952762,2004.0
6,"muslim, islam, fatwa, religion, america",0.0001580172987358616,2004.0
7,"libya, gadhafi, qaddafi, tripoli, diplomatic",4.1583499667332004e-05,2004.0
8,"film, darwyn, novel, character, farik",9.98003992015968e-05,2004.0
9,"britain, blair, london, muslim, iraq",0.00041583499667332,2004.0
10,"patriot, bill, senate, provisions, house",7.48502994011976e-05,2004.0
11,"iran, rushdie, nuclear, shalimar, sanction",6.65335994677312e-05,2004.0
12,"plot, miami, zazi, case, suspect",4.5741849634065205e-05,2004.0
13,"russia, putin, moscow, vladimir, nuclear",4.1583499667332004e-05,2004.0
14,"airline, flight, passenger, airport, traveler",4.5741849634065205e-05,2004.0
15,"patriot, act, search, liberties, section",0.000145542248835662,2004.0
17,"nypd, city, york, department, police",5.40585495675316e-05,2004.0
18,"prosecutor, case, judge, prosecution, convertino",7.06919494344644e-05,2004.0
19,"saudi, arabia, prince, kingdom, al",4.99001996007984e-05,2004.0
20,"puerto, angst, posner, naftali, rico",3.74251497005988e-05,2004.0
21,"india, indian, mumbai, singh, hindu",2.49500998003992e-05,2004.0
22,"terrorist, terrorism, definition, laundry, stage",8.316699933466401e-05,2004.0
24,"food, disease, burrito, agriculture, animal",4.5741849634065205e-05,2004.0
25,"london, police, britain, man, arrest",7.90086493679308e-05,2004.0
26,"egypt, emergency, cairo, brotherhood, mubarak",2.9108449767132402e-05,2004.0
27,"percent, bush, voter, republican, billion",0.000124750499001996,2004.0
28,"clarke, clinton, bush, administration, chertoff",7.48502994011976e-05,2004.0
29,"france, bill, terror, assembly, vote",4.1583499667332e-06,2004.0
30,"ireland, ira, northern, sinn, fein",3.32667997338656e-05,2004.0
31,"nuclear, weapon, material, reactor, radioactive",4.99001996007984e-05,2004.0
32,"spain, basque, madrid, eta, convert",3.32667997338656e-05,2004.0
33,"student, jttf, iusa, campus, university",7.06919494344644e-05,2004.0
34,"canada, toronto, ontario, arar, suspect",4.99001996007984e-05,2004.0
35,"emergency, grant, homeland, drill, disaster",8.732534930139721e-05,2004.0
36,"afghanistan, karzai, taliban, kabul, suicide",2.9108449767132402e-05,2004.0
37,"indonesia, bashir, bali, islamiyah, jemaah",2.9108449767132402e-05,2004.0
38,"germany, berlin, exhibition, curator, biesenbach",1.66333998669328e-05,2004.0
39,"iraq, baghdad, sunni, shiite, al",4.1583499667332004e-05,2004.0
40,"olympic, games, cup, fifa, cancellation",1.24750499001996e-05,2004.0
42,"ashcroft, gonzale, patriot, attorney, general",2.0791749833666002e-05,2004.0
43,"hamdan, court, guantanamo, tribunal, administration",1.66333998669328e-05,2004.0
44,"italy, milan, chiara, brigade, moro",3.74251497005988e-05,2004.0
46,"fbi, mueller, bureau, agent, bald",4.5741849634065205e-05,2004.0
47,"medal, ribbon, marine, ny, ramsey",2.49500998003992e-05,2004.0
48,"talent, republican, missouri, feingold, mccaskill",3.74251497005988e-05,2004.0
49,"phone, houssaiky, abulhassan, county, boys",3.32667997338656e-05,2004.0
50,"nick, memorial, library, think, beth",4.1583499667332004e-05,2004.0
51,"pkk, turkey, ankara, kurdistan, erdogan",4.1583499667332e-06,2004.0
52,"cuba, posada, castro, venezuela, exile",2.0791749833666002e-05,2004.0
56,"sheik, omar, chirac, clinton, nuclear",8.3166999334664e-06,2004.0
57,"venezuela, alvarez, shannon, chavez, colombia",4.1583499667332e-06,2004.0
58,"hammoudeh, bank, sameeh, bernstein, arab",4.99001996007984e-05,2004.0
59,"nsa, wiretap, patriot, phone, surveillance",6.65335994677312e-05,2004.0
60,"padilla, combatant, court, dirty, hassoun",4.1583499667332004e-05,2004.0
62,"immigrate, ice, stana, immigrant, illegal",2.0791749833666002e-05,2004.0
64,"annan, council, assembly, nation, general",9.98003992015968e-05,2004.0
66,"peru, fujimori, shining, berenson, path",1.24750499001996e-05,2004.0
67,"oklahoma, columbine, etch, city, bronze",4.1583499667332e-06,2004.0
68,"australia, melbourne, books, sydney, police",8.3166999334664e-06,2004.0
69,"percent, market, stock, invest, price",5.40585495675316e-05,2004.0
70,"denmark, mansour, immigrate, speech, norway",4.1583499667332e-06,2004.0
71,"animal, huntingdon, activist, alf, enterprise",7.06919494344644e-05,2004.0
73,"ats, smith, ahern, data, traveler",8.3166999334664e-06,2004.0
74,"sudan, darfur, gosh, sudanese, genocide",1.24750499001996e-05,2004.0
75,"greece, cyprus, athens, helio, plane",4.1583499667332e-06,2004.0
76,"pope, benedict, vatican, cologne, francis",4.1583499667332004e-05,2004.0
78,"arian, pij, al, fariz, sami",5.8216899534264804e-05,2004.0
79,"mexico, border, immigrant, immigrate, id",8.3166999334664e-06,2004.0
80,"klerk, de, africa, muhaya, south",4.1583499667332e-06,2004.0
81,"alert, color, system, level, yellow",1.66333998669328e-05,2004.0
83,"nato, bochert, europe, homeland, atlantic",4.1583499667332e-06,2004.0
84,"somalia, warlord, mogadishu, kenya, shabab",8.3166999334664e-06,2004.0
85,"port, coast, ship, guard, maritime",4.1583499667332004e-05,2004.0
87,"pennsylvania, homeland, county, form, allegheny",1.24750499001996e-05,2004.0
88,"cheney, koppel, vice, murtha, dick",1.66333998669328e-05,2004.0
89,"algeria, torture, suspect, rights, europe",4.1583499667332e-06,2004.0
90,"hezbollah, lebanon, nasrallah, marine, beirut",1.24750499001996e-05,2004.0
94,"tampa, mccollum, campbell, florida, port",1.66333998669328e-05,2004.0
95,"kerry, bush, value, trust, john",1.24750499001996e-05,2004.0
96,"iran, flatow, strachman, artifact, award",4.1583499667332e-06,2004.0
97,"illinois, ryan, grady, penalty, library",8.3166999334664e-06,2004.0
99,"financial, launder, bank, transactions, money",8.3166999334664e-06,2004.0
100,"morale, gang, bronx, statute, mexico",4.1583499667332e-06,2004.0
101,"pipeline, bp, alyeska, plant, chemical",1.66333998669328e-05,2004.0
103,"africa, mali, obama, kenya, congo",8.3166999334664e-06,2004.0
104,"drug, poppy, opium, bextra, pill",8.3166999334664e-06,2004.0
105,"cyber, computer, raduege, hack, network",8.3166999334664e-06,2004.0
110,"lancaster, editor, merri, nuke, wrk",1.66333998669328e-05,2004.0
111,"cherif, girlfriend, benyettou, paris, mother",4.1583499667332e-06,2004.0
113,"jordan, qatada, zarqawi, abdullah, amman",2.9108449767132402e-05,2004.0
115,"children, isaiah, romaytha, richie, parent",8.3166999334664e-06,2004.0
116,"rumsfeld, pentagon, defense, war, military",2.49500998003992e-05,2004.0
117,"argentina, kirchner, ajc, niessman, amia",4.1583499667332e-06,2004.0
119,"utah, salt, county, lake, daggett",4.1583499667332e-06,2004.0
120,"god, spiritual, prayer, divine, brotherhood",4.1583499667332e-06,2004.0
122,"china, jintao, hu, summit, apec",8.3166999334664e-06,2004.0
129,"europe, union, frattini, cafe, eu",2.0791749833666002e-05,2004.0
130,"grasso, palermo, tuninter, enav, sea",4.1583499667332e-06,2004.0
132,"schumer, semit, santorum, missing, senator",4.1583499667332e-06,2004.0
140,"human, rights, carter, darfur, amnesty",8.3166999334664e-06,2004.0
142,"nicaragua, missile, sandinista, contra, destroy",4.1583499667332e-06,2004.0
147,"moussaoui, rolince, samit, zacaria, macmahon",3.32667997338656e-05,2004.0
148,"mccain, bush, senator, kmiec, detainee",4.1583499667332e-06,2004.0
149,"besigye, waldron, uganda, museveni, ethiopia",8.3166999334664e-06,2004.0
153,"ressam, algeria, coughenour, hilly, judge",4.1583499667332e-06,2004.0
156,"stull, school, seminar, valley, teacher",4.1583499667332e-06,2004.0
157,"georgia, truck, highway, willard, nash",4.1583499667332e-06,2004.0
159,"teacher, school, student, curriculum, lesson",1.24750499001996e-05,2004.0
164,"moayad, zaye, sheik, elfgeeh, juror",3.32667997338656e-05,2004.0
165,"dutch, gogh, bouyeri, netherlands, van",1.24750499001996e-05,2004.0
166,"student, hussayen, dessouki, bozeman, visa",4.1583499667332e-06,2004.0
168,"maine, vandal, creek, plum, nut",4.1583499667332e-06,2004.0
169,"ahme, sadequee, azar, taheri, unc",2.0791749833666002e-05,2004.0
170,"europe, marty, poland, romania, rendition",2.0791749833666002e-05,2004.0
172,"energy, oil, fuel, ethanol, efficient",4.1583499667332e-06,2004.0
174,"steelman, investment, moser, pension, treasurer",4.1583499667332e-06,2004.0
177,"charity, holy, treasury, land, foundation",4.1583499667332e-06,2004.0
185,"damra, ameen, immigrate, gwin, moskowitz",4.1583499667332e-06,2004.0
197,"medal, gwot, air, service, eligible",4.1583499667332e-06,2004.0
-1,"terrorism, said, terrorist, war, america",0.0029221279251675867,2006.0
0,"israel, palestinian, hama, peace, gaza",0.0001864325722020929,2006.0
1,"iraq, obama, war, al, qaida",0.00023912003825920613,2006.0
2,"insurance, risk, coverage, insurer, backstop",0.00038097090841297246,2006.0
3,"id, bond, till, black, myth",2.026441002196662e-05,2006.0
4,"pakistan, musharraf, india, afghanistan, militant",0.0002837017403075327,2006.0
5,"mukasey, detainee, guantanamo, interrogate, torture",0.00015806239817133964,2006.0
6,"muslim, islam, fascism, islamo, horowitz",0.0001175335781274064,2006.0
7,"libya, qaddafi, gadhafi, tripoli, lockerbie",6.079323006589986e-05,2006.0
8,"film, movie, ferri, crowe, dicaprio",0.00016211528017573296,2006.0
9,"britain, brown, blair, london, mi",0.00014995663416255298,2006.0
10,"senate, immune, wiretap, bill, house",1.6211528017573296e-05,2006.0
11,"iran, ahmadinejad, bank, nuclear, sanction",6.484611207029319e-05,2006.0
12,"duka, shnewer, omar, dix, defendant",4.8634584052719886e-05,2006.0
13,"russia, litvinenko, moscow, patrushev, putin",2.837017403075327e-05,2006.0
14,"airline, flight, weather, airport, passenger",2.4317292026359943e-05,2006.0
15,"patriot, act, constitution, farmer, bauer",3.242305603514659e-05,2006.0
17,"nypd, kelly, police, city, york",6.079323006589986e-05,2006.0
18,"case, convertino, prosecutor, prosecution, justice",9.726916810543977e-05,2006.0
19,"saudi, arabia, kingdom, abdullah, king",2.837017403075327e-05,2006.0
20,"billy, assessment, cruickshank, iraq, mipt",3.242305603514659e-05,2006.0
21,"india, mumbai, indian, hindu, taj",0.00015806239817133964,2006.0
22,"jihadi, terrorist, war, must, terrorism",4.052882004393324e-05,2006.0
23,"nigeria, imagedata, election, adua, yar",4.052882004393324e-06,2006.0
24,"disease, food, ricin, anthrax, bergendorff",6.484611207029319e-05,2006.0
25,"britain, birmingham, london, police, haneef",3.6475938039539916e-05,2006.0
26,"egypt, brotherhood, ips, ao, emergency",1.6211528017573296e-05,2006.0
27,"billion, bush, budget, democrat, spend",2.837017403075327e-05,2006.0
28,"townsend, clarke, chertoff, bush, myers",4.052882004393324e-05,2006.0
29,"france, verge, vimont, paris, carlos",2.4317292026359943e-05,2006.0
31,"nuclear, weapon, material, uranium, proliferation",7.700475808347316e-05,2006.0
32,"eta, spain, basque, zapatero, madrid",2.837017403075327e-05,2006.0
33,"student, class, nelson, cordray, poster",3.242305603514659e-05,2006.0
34,"canada, arar, toronto, harp, rcmp",4.8634584052719886e-05,2006.0
35,"emergency, drill, county, respond, exercise",5.2687466057113216e-05,2006.0
36,"afghanistan, karzai, taliban, troops, civilian",7.700475808347316e-05,2006.0
37,"indonesia, jemaah, islamiyah, jakarta, zarkasih",2.026441002196662e-05,2006.0
38,"germany, klar, berlin, raf, breininger",5.2687466057113216e-05,2006.0
39,"baghdad, iraq, maliki, sunni, shiite",2.026441002196662e-05,2006.0
40,"olympic, bruce, coverage, games, cancellation",4.052882004393324e-06,2006.0
42,"ashcroft, waterboard, gonzale, approve, mueller",4.052882004393324e-06,2006.0
43,"hamdan, guantanamo, trial, court, detainee",0.00016211528017573296,2006.0
44,"italy, nasr, milan, pollari, brigade",2.026441002196662e-05,2006.0
45,"hostage, sailor, iran, coincidence, pelosi",4.052882004393324e-06,2006.0
46,"fbi, mueller, record, bureau, letters",7.700475808347316e-05,2006.0
47,"medal, ribbon, service, army, marine",4.8634584052719886e-05,2006.0
48,"mccain, missouri, santorum, voter, republican",6.079323006589986e-05,2006.0
49,"whitmore, neva, dalzell, hosac, store",1.6211528017573296e-05,2006.0
50,"teaching, fanjul, history, teacher, bingham",2.837017403075327e-05,2006.0
51,"turkey, kargin, dogan, istanbul, fettah",4.052882004393324e-06,2006.0
52,"cuba, pino, del, castro, havana",2.026441002196662e-05,2006.0
53,"china, uighur, xinjiang, beije, olympic",6.484611207029319e-05,2006.0
54,"korea, north, nuclear, kim, pyongyang",0.00014185087015376635,2006.0
55,"yemen, elbaneh, al, qaida, saleh",2.837017403075327e-05,2006.0
57,"colombia, venezuela, farc, iapa, chiquita",4.052882004393324e-05,2006.0
58,"bank, palestinian, case, lawsuit, plaintiff",4.052882004393324e-05,2006.0
59,"surveillance, phone, privacy, nsa, bush",2.026441002196662e-05,2006.0
60,"padilla, hassoun, jayyousi, miami, cooke",0.00016211528017573296,2006.0
62,"immigrate, visa, immigrant, tancredo, knocke",5.2687466057113216e-05,2006.0
63,"suchitoto, salvador, salvadoran, saca, el",1.2158646013179972e-05,2006.0
64,"annan, acts, resolution, occupation, assembly",8.105764008786648e-06,2006.0
65,"abortion, key, activist, legalize, criticize",4.052882004393324e-06,2006.0
66,"peru, shining, fujimori, path, lima",1.6211528017573296e-05,2006.0
67,"kern, oklahoma, papers, carleton, homosexual",8.105764008786648e-06,2006.0
68,"haneef, australia, inquiry, afp, sabeel",8.105764008786648e-06,2006.0
70,"denmark, scharf, norway, banna, sweden",8.105764008786648e-06,2006.0
71,"animal, farm, mink, demattei, alf",2.026441002196662e-05,2006.0
72,"represent, fay, benghazi, street, lobbyist",4.052882004393324e-06,2006.0
73,"list, fusion, database, data, center",2.837017403075327e-05,2006.0
74,"sudan, granville, sudanese, khartoum, diplomat",4.052882004393324e-06,2006.0
75,"greece, athens, embassy, revolutionary, leftist",8.105764008786648e-06,2006.0
78,"arian, megahe, mohame, usf, tampa",8.105764008786648e-05,2006.0
79,"mexico, mccraw, border, ahme, mcallen",8.105764008786648e-06,2006.0
80,"mandela, africa, south, anc, apartheid",8.105764008786648e-06,2006.0
81,"chertoff, alert, variety, wide, level",4.052882004393324e-06,2006.0
82,"philippines, philippine, sayyaf, manila, abu",2.026441002196662e-05,2006.0
83,"nato, trachtenberg, price, baluyut, alliance",4.052882004393324e-06,2006.0
84,"somalia, kenya, ethiopia, fazul, shabab",8.105764008786648e-06,2006.0
85,"pirate, coast, piracy, port, guard",1.6211528017573296e-05,2006.0
87,"pennsylvania, county, connell, macc, gockley",2.026441002196662e-05,2006.0
88,"cheney, reye, dick, vice, silvestre",1.6211528017573296e-05,2006.0
89,"algeria, rice, algiers, africa, tunisia",4.052882004393324e-05,2006.0
90,"lebanon, eid, beirut, marine, fatah",1.6211528017573296e-05,2006.0
91,"giuliani, mayor, rudy, republican, mccain",0.00012969222414058637,2006.0
92,"list, korea, designate, cuba, venezuela",4.052882004393324e-06,2006.0
93,"boston, turner, marketing, device, broadcasting",1.2158646013179972e-05,2006.0
94,"florida, feeney, moffitt, mccollum, tampa",8.105764008786648e-06,2006.0
96,"iran, victim, artifact, asset, strachman",1.6211528017573296e-05,2006.0
98,"dive, scuba, hurin, instructor, kolko",4.052882004393324e-06,2006.0
100,"morale, gang, bronx, lombardi, christening",1.6211528017573296e-05,2006.0
101,"chemical, chlorine, rms, facilities, water",8.105764008786648e-06,2006.0
103,"africa, patman, houdek, mali, continent",2.026441002196662e-05,2006.0
104,"drug, poppy, opium, heroin, war",8.105764008786648e-06,2006.0
108,"qatar, bush, dhabi, emirate, emir",4.052882004393324e-06,2006.0
110,"immoral, editor, iraq, corolla, war",2.4317292026359943e-05,2006.0
111,"vergh, schroeder, paris, algeria, advocate",4.052882004393324e-06,2006.0
113,"qatada, jordan, torture, britain, deport",4.052882004393324e-06,2006.0
114,"tamil, tiger, lanka, sri, rehabilitate",4.052882004393324e-06,2006.0
116,"rumsfeld, feith, abizaid, paper, regime",4.052882004393324e-06,2006.0
119,"wilderness, tilton, suwa, utah, barlow",8.105764008786648e-06,2006.0
120,"sierra, god, spiritual, prayer, love",8.105764008786648e-06,2006.0
122,"china, bush, ye, hu, pacific",1.2158646013179972e-05,2006.0
123,"kelly, homeland, york, obama, treasury",4.052882004393324e-06,2006.0
127,"saudi, cozen, arabia, plaintiff, lawsuit",1.2158646013179972e-05,2006.0
129,"eu, frattini, europe, internet, union",1.2158646013179972e-05,2006.0
131,"steam, smell, explosion, bird, manhattan",8.105764008786648e-06,2006.0
140,"human, rights, roth, mariner, amnesty",2.026441002196662e-05,2006.0
147,"moussaoui, lawyer, appellate, zacaria, brinkema",4.052882004393324e-06,2006.0
148,"mccain, obama, campaign, senator, scheunemann",4.8634584052719886e-05,2006.0
149,"ethiopia, bill, assefa, human, ogaden",4.052882004393324e-06,2006.0
161,"morocco, casablanca, police, gspc, cafe",2.026441002196662e-05,2006.0
162,"climate, warm, change, global, fingar",1.2158646013179972e-05,2006.0
164,"hamdan, attash, mohammed, lawyer, moayad",4.052882004393324e-06,2006.0
168,"snedeker, maine, fusion, center, smuggle",4.052882004393324e-06,2006.0
169,"ahme, sadequee, indict, martin, hari",8.105764008786648e-06,2006.0
171,"thailand, bout, conspire, bangkok, colombia",4.052882004393324e-06,2006.0
172,"energy, oil, cent, gasoline, mpg",1.2158646013179972e-05,2006.0
174,"pension, invest, divest, investment, company",1.6211528017573296e-05,2006.0
177,"charity, holy, land, foundation, hama",4.052882004393324e-05,2006.0
189,"mall, northtown, shop, deruwe, brown",8.105764008786648e-06,2006.0
193,"eichenwald, portfolio, impoco, lipman, guardian",8.105764008786648e-06,2006.0
194,"charity, treasury, nonprofit, tax, charitable",1.2158646013179972e-05,2006.0
197,"air, mathew, force, ramstein, cheyenne",8.105764008786648e-06,2006.0
-1,"obama, pakistan, said, terrorism, terrorist",0.0025989790836653385,2008.0
0,"israel, palestinian, hama, gaza, jewish",0.00010115786852589642,2008.0
1,"obama, war, afghanistan, bush, al",0.00016340886454183266,2008.0
2,"insurance, backstop, insurer, risk, coverage",6.225099601593625e-05,2008.0
3,"hutaree, gun, shoot, enforce, hate",2.3344123505976095e-05,2008.0
4,"pakistan, india, taliban, militant, afghanistan",0.00030736429282868526,2008.0
5,"detainee, guantanamo, obama, interrogate, prison",0.0003384897908366534,2008.0
6,"muslim, islam, religion, america, mosque",8.559511952191236e-05,2008.0
7,"libya, megrahi, brown, scotland, lockerbie",1.945343625498008e-05,2008.0
8,"film, morris, lion, movie, character",8.948580677290837e-05,2008.0
9,"britain, manningham, bull, inquiry, london",5.446962151394422e-05,2008.0
10,"firearm, provisions, person, act, senate",7.781374501992032e-06,2008.0
11,"iran, shourd, sanction, ahmadinejad, pmoi",3.5016185258964146e-05,2008.0
12,"zazi, denver, york, plot, prosecutor",0.00020620642430278885,2008.0
13,"russia, moscow, putin, caucasu, chechnya",9.72671812749004e-05,2008.0
14,"passenger, flight, airport, tsa, airline",9.72671812749004e-05,2008.0
15,"miranda, patriot, rights, act, law",0.00013228336653386453,2008.0
16,"syria, assad, bus, ambassador, bryza",1.1672061752988048e-05,2008.0
17,"nypd, camera, police, falkenrath, kelly",4.668824701195219e-05,2008.0
18,"stewart, case, judge, lawyer, court",8.170443227091633e-05,2008.0
19,"saudi, arabia, al, yemen, kingdom",5.057893426294821e-05,2008.0
20,"talent, homegrown, report, threat, bomb",5.836030876494024e-05,2008.0
21,"india, kasab, indian, mumbai, pune",1.1672061752988048e-05,2008.0
22,"suicide, horgan, terror, group, terrorist",1.5562749003984063e-05,2008.0
23,"nigeria, goodluck, rttnew, delegation, holl",3.890687250996016e-06,2008.0
24,"besser, microwave, barilla, health, pasta",1.1672061752988048e-05,2008.0
25,"london, britain, police, arrest, men",5.446962151394422e-05,2008.0
26,"egypt, emergency, brotherhood, gaza, cairo",1.5562749003984063e-05,2008.0
27,"percent, carolinian, backstop, disapprove, bush",1.1672061752988048e-05,2008.0
28,"wilson, valerie, clapper, plame, clarke",1.1672061752988048e-05,2008.0
29,"france, pechenard, paris, aqim, maghreb",1.1672061752988048e-05,2008.0
30,"ireland, northern, ira, belfast, leavey",7.781374501992032e-06,2008.0
31,"nuclear, weapon, material, obama, uranium",7.39230577689243e-05,2008.0
