colocate,label,score_normalized,score
exclusion,2011 - 2015,7.0090966784635e-06,12.523790863208475
excuse,2011 - 2015,7.122077606686795e-06,12.725664168929505
executive,2011 - 2015,3.405563822539745e-07,0.6085030788039614
exist,2011 - 2015,7.044446098438127e-06,12.58695288867436
existing,2011 - 2015,3.386274845260007e-06,6.050565417036974
expand,2011 - 2015,8.484016260727497e-08,0.15159163898521544
expect,2011 - 2015,2.536849812087053e-06,4.532820412588837
expeditionary,2011 - 2015,7.460738420533604e-05,133.3078026316366
experience,2011 - 2015,1.0083788245127694e-06,1.8017622082299956
experienced,2011 - 2015,2.8733315009132498e-06,5.134042865848286
explain,2011 - 2015,6.322099219366123e-07,1.1296269986270415
explore,2011 - 2015,3.2088415553194942e-06,5.7335292114708745
explosive,2011 - 2015,1.8387908134319753e-06,3.2855348763229326
export,2011 - 2015,6.5519545500382535e-06,11.706973422417402
exposure,2011 - 2015,2.2125032739680944e-05,39.532809373967254
extend,2011 - 2015,6.967745935287088e-06,12.449905727457551
extension,2011 - 2015,1.2317620787133086e-06,2.2009013963862314
extent,2011 - 2015,7.72844616652052e-07,1.3809118054323366
external,2011 - 2015,2.5645963887331676e-06,4.582397746020925
externally,2011 - 2015,2.6218644885339992e-05,46.84723871332153
extreme,2011 - 2015,2.5595464901604883e-06,4.573374632700349
extremely,2011 - 2015,3.8252602813314613e-07,0.6834940643340524
extremism,2011 - 2015,1.0536408435099788e-05,18.826359764160387
extremist,2011 - 2015,1.2809681389923222e-07,0.22888223420382303
face,2011 - 2015,4.456767938306608e-05,79.63312841254803
facebook,2011 - 2015,1.5290523184009606e-07,0.27320969210479706
facilitate,2011 - 2015,1.5200692247854588e-06,2.716046010223635
facility,2011 - 2015,4.2178403554700523e-07,0.753639918659069
facing,2011 - 2015,3.4713751654352825e-05,62.02621903223274
fail,2011 - 2015,1.3087199348732225e-06,2.33840900115206
fairly,2011 - 2015,2.5645963887331676e-06,4.582397746020925
fake,2011 - 2015,1.7044472910896538e-06,3.045491079693374
fall,2011 - 2015,2.4586098872903733e-07,0.4393022019121453
falls,2011 - 2015,3.7182012376820224e-06,6.6436485076790985
family,2011 - 2015,1.5286573245562827e-05,27.31391149601245
fantasy,2011 - 2015,7.374085193940689e-06,13.175949057766477
far,2011 - 2015,5.618144160480638e-06,10.03844942264936
farook,2011 - 2015,2.096816612398552e-08,0.03746573051684221
favor,2011 - 2015,1.4554069075556778e-06,2.600507963758317
favored,2011 - 2015,3.576162584283092e-06,6.38985512013377
fbi,2011 - 2015,2.548747659255501e-06,4.5540793788287965
fear,2011 - 2015,0.00012457063950765487,222.58169753652214
february,2011 - 2015,5.346315465661272e-07,0.955274835720437
federal,2011 - 2015,0.00010324167003452767,184.47128684266372
feel,2011 - 2015,5.756644937951341e-07,1.0285921365327013
feet,2011 - 2015,1.7540086344338819e-06,3.1340468419287504
felt,2011 - 2015,1.050612155616145e-06,1.8772243441455272
file,2011 - 2015,2.4043707871196987e-06,4.296108083088393
final,2011 - 2015,1.4331354855802645e-07,0.25607135874154463
finally,2011 - 2015,2.6305416129581075e-08,0.0470022807915903
finance,2011 - 2015,0.0001371251995015988,245.01407234266122
financial,2011 - 2015,1.3037392795566783e-05,23.295096110583568
financier,2011 - 2015,3.586796573980547e-05,64.08855837219275
find,2011 - 2015,7.733025575402289e-07,1.381730050089863
first,2011 - 2015,1.4001248482673904e-05,25.01730477760539
five,2011 - 2015,2.0543219644128e-06,3.6706439971151106
flashpoint,2011 - 2015,5.827592559351073e-06,10.412689936715463
flee,2011 - 2015,7.297005706235397e-08,0.1303822412285005
fletcher,2011 - 2015,6.11992818118041e-06,10.935032594779525
florida,2011 - 2015,3.0743055362293747e-08,0.05493141463384821
fly,2011 - 2015,3.9155773140077377e-07,0.6996318304473199
focus,2011 - 2015,1.4126370923995418e-05,25.240872429656697
foil,2011 - 2015,6.615780575189995e-06,11.821017189724307
follow,2011 - 2015,4.0683893369255436e-07,0.7269361451714529
following,2011 - 2015,1.3087199348732225e-06,2.33840900115206
foment,2011 - 2015,7.770240853172874e-06,13.883796424281613
force,2011 - 2015,5.610365623561376e-06,10.024550802888854
forces,2011 - 2015,8.107618116964092e-07,1.4486619082828387
forefront,2011 - 2015,7.770240853172874e-06,13.883796424281613
foreign,2011 - 2015,2.8626482427540573e-06,5.114954116318765
form,2011 - 2015,5.9705454824160287e-05,106.68116933071619
former,2011 - 2015,9.203723575131779e-06,16.445130450533284
fort,2011 - 2015,2.067232049052719e-08,0.03693711620158957
fought,2011 - 2015,3.320762791489107e-06,5.933509068967614
found,2011 - 2015,5.725987478802555e-06,10.231142893237095
four,2011 - 2015,5.168283219304432e-06,9.234641941704185
fourth,2011 - 2015,4.90678988365853e-07,0.8767408003012109
france,2011 - 2015,1.2572769612173802e-05,22.464911588105643
fraud,2011 - 2015,1.261331619128887e-06,2.2537359850749232
free,2011 - 2015,8.246113833398421e-07,1.4734081982491798
frequent,2011 - 2015,1.5997311524173507e-07,0.28583852255589504
friday,2011 - 2015,7.668089157321003e-06,13.701272693498751
front,2011 - 2015,6.621490592812181e-08,0.11831219797821468
fuel,2011 - 2015,8.79909471813627e-06,15.722143250513422
fund,2011 - 2015,2.707725814628036e-05,48.38140116045044
fundamentalist,2011 - 2015,2.1786862455660115e-06,3.8928569754011395
future,2011 - 2015,7.68039476786521e-06,13.723260247668648
gang,2011 - 2015,6.685743518201123e-06,11.946026346630102
gave,2011 - 2015,8.044739853812085e-08,0.14374268768132747
gen,2011 - 2015,1.5600893521737952e-07,0.27875536136599677
general,2011 - 2015,7.417567249113895e-07,1.3253642402611465
generally,2011 - 2015,1.0265286431487761e-06,1.834192140820445
generation,2011 - 2015,2.5711281495565687e-07,0.4594068637474331
germany,2011 - 2015,2.0705964053883434e-08,0.036997230217802435
get,2011 - 2015,1.2454013928471708e-05,22.252720001267893
give,2011 - 2015,4.363295631470546e-07,0.7796297364650888
given,2011 - 2015,1.8261290874823473e-06,3.2629110183516707
glorification,2011 - 2015,2.6725820516213136e-05,47.753455565984986
glorify,2011 - 2015,4.072856246368822e-05,72.77342885305595
go,2011 - 2015,2.0697395690838072e-05,36.98192034382825
goal,2011 - 2015,7.27822866662036e-08,0.1300467347745926
gone,2011 - 2015,1.6423181465012913e-10,0.00029344792833051886
good,2011 - 2015,6.034517584046005e-06,10.782421708515145
gop,2011 - 2015,2.9193230481783016e-06,5.2162201485775554
gossip,2011 - 2015,8.271220521216589e-06,14.77894238632511
got,2011 - 2015,2.8596832320865684e-07,0.5109656261943192
government,2011 - 2015,1.9775157300078697e-05,35.334073087364914
grant,2011 - 2015,1.017525437110826e-06,1.81810529330069
graphic,2011 - 2015,3.6652153149554416e-08,0.06548973737824548
great,2011 - 2015,1.6529935697304153e-06,2.9535540334521784
greatly,2011 - 2015,4.554327435927326e-06,8.137631273568022
ground,2011 - 2015,9.280328901433205e-07,1.6582008158120738
group,2011 - 2015,2.3099922553773487e-05,41.27473371977948
grow,2011 - 2015,7.919719224269674e-07,1.4150883032452035
grown,2011 - 2015,1.1273833212299612e-05,20.143983719238037
growth,2011 - 2015,3.964846259510647e-06,7.084351612877288
guantanamo,2011 - 2015,7.06237312090931e-07,1.2618984731082667
guilty,2011 - 2015,2.45279111963304e-05,43.82625097440239
gun,2011 - 2015,2.453842403489158e-06,4.384503521972796
guy,2011 - 2015,1.3320760604040679e-06,2.3801415160454447
hand,2011 - 2015,3.2583730367829854e-06,5.822031616766507
handle,2011 - 2015,0.00011333902072530653,202.51314218079116
happen,2011 - 2015,5.631831703212928e-06,10.062906200815531
happening,2011 - 2015,2.0543506260530294e-06,3.6706952094759187
hard,2011 - 2015,1.1894907060004337e-07,0.2125371288065221
hate,2011 - 2015,1.4593959974419219e-05,26.07635633665249
head,2011 - 2015,3.324076116320245e-06,5.939429287955967
headline,2011 - 2015,9.553225332170296e-07,1.7069617044493897
hearing,2011 - 2015,4.012570951226258e-06,7.169625662512518
heighten,2011 - 2015,4.294527459511928e-06,7.673423013908778
held,2011 - 2015,5.9957465714376624e-06,10.713146012125673
help,2011 - 2015,3.856659217195761e-06,6.89104397935243
hence,2011 - 2015,7.0090966784635e-06,12.523790863208475
high,2011 - 2015,6.5861996469818276e-06,11.768162253430308
higher,2011 - 2015,1.0055109789386133e-07,0.1796637967568704
highly,2011 - 2015,1.7223737427140332e-07,0.307752190211775
hijack,2011 - 2015,2.3761286313060993e-06,4.245645253260056
history,2011 - 2015,3.936090029127703e-06,7.0329702392351185
hit,2011 - 2015,8.892914819293226e-08,0.15889780162879763
hoax,2011 - 2015,1.2423496322990193e-05,22.19819141845197
hoffman,2011 - 2015,2.3738464414852917e-05,42.41567457027946
hold,2011 - 2015,1.3575911188981094e-06,2.4257315929270717
holder,2011 - 2015,1.8579655415491555e-08,0.03319796107950157
home,2011 - 2015,5.818723510047989e-08,0.10396842799242156
homeland,2011 - 2015,1.92882740531365e-05,34.46411448367782
hope,2011 - 2015,2.293432871183027e-06,4.097885213333992
host,2011 - 2015,4.631206866532975e-08,0.08274998748259321
hostage,2011 - 2015,3.4452505768108796e-07,0.6155942723390488
hostility,2011 - 2015,3.2919099319774306e-06,5.881955039267885
hotbed,2011 - 2015,7.250649870435537e-06,12.955395932645384
house,2011 - 2015,1.4846988097869205e-05,26.528464710379815
however,2011 - 2015,4.966665352702034e-06,8.87439295221982
html,2011 - 2015,1.9759123010649964e-05,35.30542316332226
http,2011 - 2015,3.924782701832859e-07,0.7012766408590636
huge,2011 - 2015,4.095123713701778e-07,0.7317130195528914
human,2011 - 2015,1.7696792158065558e-06,3.162046895690212
hundred,2011 - 2015,5.794197117634279e-06,10.353019262014872
hurt,2011 - 2015,8.915210565729481e-07,1.5929618001950345
idea,2011 - 2015,6.424829919001421e-07,1.1479828275802468
identify,2011 - 2015,3.1316736013537814e-06,5.595646205836525
ideology,2011 - 2015,1.336497930820612e-06,2.388042474308892
ignore,2011 - 2015,2.774274259551378e-08,0.04957048278498066
illegal,2011 - 2015,2.6353790237159575e-08,0.047088715211644594
illinois,2011 - 2015,9.614006833606773e-06,17.17822088422708
immediately,2011 - 2015,1.756245077447307e-08,0.03138042898177151
immigrate,2011 - 2015,3.922886513212377e-07,0.7009378315829257
immune,2011 - 2015,1.9397667016726575e-06,3.465957684648389
impending,2011 - 2015,5.204846910223459e-06,9.299973615565085
implication,2011 - 2015,1.1564005076037595e-06,2.066246019381829
imply,2011 - 2015,2.6433448475214364e-06,4.723104783447675
import,2011 - 2015,3.4015994666951516e-06,6.077947312695697
important,2011 - 2015,5.241795842137006e-06,9.365993634567824
imprison,2011 - 2015,6.904552478530399e-06,12.33699222766581
incident,2011 - 2015,5.867808150329832e-06,10.48454679273599
incite,2011 - 2015,4.269777075842183e-05,76.2919925112113
include,2011 - 2015,1.4843119381534843e-05,26.52155212285202
included,2011 - 2015,1.785317927192708e-09,0.0031899900044465856
including,2011 - 2015,1.036435462199047e-05,18.518935559380974
increase,2011 - 2015,7.434116114339071e-07,1.3283211766056022
increasingly,2011 - 2015,2.335856147722675e-09,0.004173686742045546
incubate,2011 - 2015,3.14625754926049e-05,56.21704672700701
indeed,2011 - 2015,3.228423396645021e-06,5.768517869314754
independent,2011 - 2015,1.5725340860067928e-09,0.002809789752070163
index,2011 - 2015,5.407689888669871e-05,96.62411623866328
indian,2011 - 2015,1.3170721419201051e-06,2.3533326495335665
indicate,2011 - 2015,7.604018647764106e-07,1.3586792083657073
indicator,2011 - 2015,1.5948973785279843e-05,28.497482818773953
indict,2011 - 2015,1.254526917139058e-05,22.415774048018143
individual,2011 - 2015,1.8204476345634632e-06,3.252759449409285
individually,2011 - 2015,7.703118174939141e-06,13.763862226917684
indonesia,2011 - 2015,2.897647977381998e-07,0.5177491327154358
influence,2011 - 2015,7.57899817737419e-09,0.013542085732348608
information,2011 - 2015,2.5142031612012596e-06,4.49235558060596
injustice,2011 - 2015,2.7672272731651143e-06,4.944456786645968
innocent,2011 - 2015,7.172351741497251e-07,1.2815493540541616
inquiry,2011 - 2015,6.029195239201029e-06,10.772911790647246
inside,2011 - 2015,2.3103394288319565e-07,0.41280936983820804
insist,2011 - 2015,3.989125597793185e-06,7.127733716006482
inspire,2011 - 2015,1.7310060748807902e-06,3.092946075542322
inspired,2011 - 2015,6.0043460682769816e-06,10.728511515682696
instability,2011 - 2015,1.9679828673963033e-06,3.5163740756179083
instance,2011 - 2015,1.7522179934592285e-08,0.031308473407510085
instead,2011 - 2015,8.18689156521303e-06,14.628264166698557
instigate,2011 - 2015,5.31897371117197e-06,9.503894356358675
insurance,2011 - 2015,0.0006247755539145765,1116.34333675458
insure,2011 - 2015,1.623891610414637e-05,29.015549144643796
insurgent,2011 - 2015,4.083759881480788e-06,7.296825402390939
intelligence,2011 - 2015,1.1175684286551168e-06,1.9968612102051049
intended,2011 - 2015,1.249316932516979e-06,2.2322682511689456
intent,2011 - 2015,6.966966838213395e-07,1.244851364381815
international,2011 - 2015,0.0007859561302800246,1404.3393399791755
internet,2011 - 2015,1.8967427217632215e-07,0.33890828245620286
interrogate,2011 - 2015,1.212236647215079e-05,21.660135311140785
interview,2011 - 2015,2.9013845619596266e-06,5.184167822848403
investigate,2011 - 2015,0.00010346080930960391,184.8628429271165
invoke,2011 - 2015,5.650907789434026e-06,10.096991179990614
involve,2011 - 2015,3.177123239260866e-05,56.76855209802162
involved,2011 - 2015,3.545076963325922e-05,63.34311612378086
iran,2011 - 2015,1.5013871289544895e-06,2.6826650095317213
iraq,2011 - 2015,2.055156470513798e-05,36.721350851058205
irgun,2011 - 2015,4.515435895095836e-06,8.068140218434184
isi,2011 - 2015,9.144032044054735e-07,1.6338474160028604
isil,2011 - 2015,8.225025469761295e-10,0.0014696401484140253
islam,2011 - 2015,0.00027331568919202354,488.3580136071049
islamist,2011 - 2015,2.6128577315072353e-05,46.68630678937544
israel,2011 - 2015,1.410307125187716e-06,2.519924078521284
issue,2011 - 2015,7.232837480554326e-06,12.923568914717144
ivory,2011 - 2015,7.501648980138889e-06,13.403878882871346
jail,2011 - 2015,3.413834547162781e-08,0.06099808844359533
james,2011 - 2015,1.7044033920348944e-07,0.3045412641257421
january,2011 - 2015,8.915457954480939e-07,1.5930060033944953
jayyousi,2011 - 2015,1.1352305943453345e-05,20.284198089008946
jew,2011 - 2015,7.15229658844134e-07,1.2779659173557691
jihad,2011 - 2015,6.690506494428397e-08,0.1195453678968621
jihadi,2011 - 2015,9.667445243492228e-06,17.27370415406472
jihadist,2011 - 2015,5.159093371882172e-07,0.9218221605038717
john,2011 - 2015,2.1345026515666325e-08,0.038139101272953946
join,2011 - 2015,8.332597635892971e-07,1.4888610462434837
joke,2011 - 2015,2.116015263032764e-06,3.7808770278495754
jones,2011 - 2015,7.170620083527781e-06,12.812399429666687
journalist,2011 - 2015,9.230084294228725e-07,1.6492231546169238
judge,2011 - 2015,3.0058315388203104e-07,0.5370792741080281
july,2011 - 2015,2.583010251711291e-06,4.6152994706654695
june,2011 - 2015,1.9178323477886357e-06,3.426765578537604
juror,2011 - 2015,4.9487779454628085e-06,8.842431893951439
jury,2011 - 2015,6.386332983751007e-08,0.11411042298369445
justice,2011 - 2015,4.480371138727838e-06,8.005486827338652
justification,2011 - 2015,1.4771759473843354e-06,2.639404688202804
justified,2011 - 2015,1.7879362429122558e-06,3.1946683874094326
justify,2011 - 2015,1.0631638861712573e-05,18.99651663335827
keep,2011 - 2015,3.491343675327581e-06,6.238301456982244
kidnap,2011 - 2015,7.57899817737419e-09,0.013542085732348608
kill,2011 - 2015,1.2142142233663481e-05,21.695470463829807
killing,2011 - 2015,3.032252804940215e-06,5.418002021591931
kind,2011 - 2015,7.4030153209503995e-06,13.227641148336286
king,2011 - 2015,1.515984124195473e-06,2.708746789255353
know,2011 - 2015,1.0083373478952393e-06,1.8016880981830825
knowing,2011 - 2015,2.6051648920917855e-06,4.6548851827055735
knowledge,2011 - 2015,3.66269907380439e-06,6.544477740782019
known,2011 - 2015,6.486172088742913e-07,1.1589433912617038
korea,2011 - 2015,6.663317193908792e-09,0.011905955192221485
kremlin,2011 - 2015,4.515435895095836e-06,8.068140218434184
label,2011 - 2015,2.796410057583918e-05,49.96600323200426
lack,2011 - 2015,7.404395195334764e-07,1.3230106695467398
laden,2011 - 2015,5.132243756006923e-06,9.170246953039367
largely,2011 - 2015,7.034280196523507e-07,1.2568788546626433
largest,2011 - 2015,1.0103881622652329e-11,1.8053524748420577e-05
lashkar,2011 - 2015,2.1786862455660115e-06,3.8928569754011395
last,2011 - 2015,8.750497568451635e-07,1.5635310300831264
late,2011 - 2015,5.727725562175322e-07,1.0234248484964805
later,2011 - 2015,2.216610142563428e-07,0.396061905324105
latest,2011 - 2015,1.510453372436276e-06,2.698864491788786
launder,2011 - 2015,2.0063672176243513e-05,35.84958887146232
law,2011 - 2015,0.00013185923943282,235.60490228540786
lawmaker,2011 - 2015,2.9890528207063467e-07,0.5340812678562714
lawsuit,2011 - 2015,2.145473121763605e-06,3.8335120647091134
lawyer,2011 - 2015,8.84675597125627e-06,15.807303948636962
lead,2011 - 2015,5.472648332964824e-08,0.0977847878750655
leader,2011 - 2015,1.5348887617747816e-05,27.42525425540324
leads,2011 - 2015,1.0749885870389994e-06,1.9207799324240007
learn,2011 - 2015,2.096816612398552e-08,0.03746573051684221
learned,2011 - 2015,9.329245366997976e-07,1.666941165854368
least,2011 - 2015,8.955469957808845e-07,1.6001553121383223
lecture,2011 - 2015,1.6209680030113044e-06,2.8963310390685715
led,2011 - 2015,1.5617830914820524e-07,0.2790579971812308
left,2011 - 2015,1.2132959496135886e-08,0.021679062831060136
legislation,2011 - 2015,5.1634038016158845e-05,92.25923442093048
less,2011 - 2015,3.4559521265831405e-06,6.175064156209616
lesson,2011 - 2015,1.4387102191103195e-06,2.570674471114347
let,2011 - 2015,2.038536515476854e-05,36.424386990254035
lethal,2011 - 2015,2.6051648920917855e-06,4.6548851827055735
level,2011 - 2015,3.1164312709663134e-07,0.556841134708117
liaison,2011 - 2015,6.444553424447311e-06,11.515070057821635
libya,2011 - 2015,4.528172506537616e-07,0.8090897881128853
lie,2011 - 2015,8.979540210030285e-06,16.044561631420223
life,2011 - 2015,7.244196705365518e-06,12.943865475376759
lift,2011 - 2015,8.093018353918246e-07,1.4460532357615938
like,2011 - 2015,2.476040399447453e-06,4.4241667013691135
likely,2011 - 2015,2.2891402849864067e-09,0.0040902152589511465
limit,2011 - 2015,2.0828598297363907e-07,0.3721635198034515
linguistic,2011 - 2015,7.91187706011181e-06,14.136870724114242
link,2011 - 2015,0.0001253894952790902,224.04482165922084
links,2011 - 2015,0.00012504461289275325,223.42858891525543
list,2011 - 2015,7.152254293701463e-05,127.79583601697128
lives,2011 - 2015,2.873968720508586e-06,5.135181444086257
living,2011 - 2015,6.932613729552514e-08,0.12387131818440866
load,2011 - 2015,1.513933500006979e-08,0.0270508275241097
local,2011 - 2015,1.948195042237951e-06,3.481017367715391
location,2011 - 2015,5.437459147995397e-07,0.9715603068505843
london,2011 - 2015,1.295470149678005e-07,0.23147344042133122
lone,2011 - 2015,1.1391241225936058e-07,0.20353767301331516
long,2011 - 2015,1.2392275903903107e-05,22.142407054610935
look,2011 - 2015,1.790599281052267e-06,3.199426679990661
looks,2011 - 2015,9.134747180304225e-07,1.6321884049042965
loom,2011 - 2015,4.515435895095836e-06,8.068140218434184
loss,2011 - 2015,7.781156505265726e-06,13.903300413200252
lot,2011 - 2015,1.6686060290565676e-06,2.9814502352640133
loud,2011 - 2015,1.8846407754263804e-06,3.3674591757648775
love,2011 - 2015,1.0833921355014491e-07,0.19357953171847697
low,2011 - 2015,3.5562164208403785e-08,0.063542154948098
made,2011 - 2015,5.514689137283036e-06,9.853596918295093
magnet,2011 - 2015,1.17034112731045e-05,20.911549932081662
main,2011 - 2015,8.233957441958147e-08,0.1471236105167384
maintain,2011 - 2015,1.187816052332722e-06,2.1223790319636366
major,2011 - 2015,6.677893094800681e-06,11.931999280752004
majority,2011 - 2015,4.623902469538434e-08,0.08261947317449048
make,2011 - 2015,5.481703607267897e-06,9.794658670133812
making,2011 - 2015,2.2157081566805907e-06,3.959007392983469
man,2011 - 2015,5.43712687264264e-06,9.715009361896016
manage,2011 - 2015,1.0907135643574334e-06,1.9488771803717828
manifest,2011 - 2015,4.112637904781458e-06,7.348424394522366
manifestation,2011 - 2015,8.058865714864909e-06,14.399508729529185
many,2011 - 2015,4.89425768179389e-06,8.745015577510186
march,2011 - 2015,8.023552230470992e-07,1.4336410913435493
market,2011 - 2015,1.493675308770006e-05,26.68885598632468
marketing,2011 - 2015,6.11992818118041e-06,10.935032594779525
mass,2011 - 2015,5.9517852590048504e-06,10.634596334722536
massacre,2011 - 2015,6.56786890313077e-08,0.11735409045293932
massive,2011 - 2015,2.3984637312413047e-06,4.285553408808382
material,2011 - 2015,1.0500552722228915e-06,1.8762293099104124
matter,2011 - 2015,2.312487344758006e-05,41.31931575227502
may,2011 - 2015,2.365617061658522e-05,42.26863275217892
maybe,2011 - 2015,6.797788689049025e-06,12.146227649494596
mean,2011 - 2015,1.3604779707181932e-07,0.24308897937775312
means,2011 - 2015,5.651249645634343e-06,10.097602005572632
meant,2011 - 2015,3.576383548632464e-06,6.390249937244549
measure,2011 - 2015,1.9192515115471223e-06,3.429301327568794
media,2011 - 2015,7.0756852882700145e-06,12.642770791913266
meet,2011 - 2015,1.659152758334889e-08,0.029645592162179546
meeting,2011 - 2015,1.6514007923915828e-06,2.9507080732381485
member,2011 - 2015,5.031910548148623e-06,8.990972480237026
memorial,2011 - 2015,3.6268077277648114e-09,0.006480347406700615
men,2011 - 2015,7.866655459607616e-06,14.056069175327753
menace,2011 - 2015,7.374085193940689e-06,13.175949057766477
mention,2011 - 2015,5.013497695775011e-05,89.58072561331528
message,2011 - 2015,1.4493423839128032e-08,0.025896719274939417
method,2011 - 2015,9.602607187497534e-06,17.157852099155907
mexico,2011 - 2015,2.1346284592266383e-06,3.8141349192900247
miami,2011 - 2015,7.969978076703202e-07,1.4240685097650592
middle,2011 - 2015,1.377991707956072e-06,2.4621831818505377
might,2011 - 2015,5.247112265368466e-06,9.375492971749987
militancy,2011 - 2015,3.13641559342007e-06,5.604119154582641
militant,2011 - 2015,4.494329345327593e-06,8.030427225267236
military,2011 - 2015,2.861138550611666e-05,51.1225661198597
million,2011 - 2015,4.720992702885299e-06,8.435427272581126
mind,2011 - 2015,3.565104114403802e-07,0.6370095945679684
minutes,2011 - 2015,1.0985026719806832e-07,0.19627946877710367
missile,2011 - 2015,7.518969509225537e-07,1.3434827048358606
mission,2011 - 2015,4.739736067882835e-07,0.8468917748468439
mistaken,2011 - 2015,8.945048348412894e-06,15.982931883509023
model,2011 - 2015,6.207845502011601e-06,11.09212247238481
modern,2011 - 2015,6.254776029889884e-05,111.75977517222977
molin,2011 - 2015,3.2448605833691542e-06,5.797887686618754
monday,2011 - 2015,5.360311263724364e-06,9.57775592322132
money,2011 - 2015,2.4346063915056855e-07,0.4350132788884835
monitor,2011 - 2015,4.691373956349628e-07,0.8382504762839909
month,2011 - 2015,2.136504476325171e-05,38.174869697575275
morale,2011 - 2015,3.895153462225734e-06,6.95982514992378
morally,2011 - 2015,4.888003400103075e-06,8.733840483273573
morocco,2011 - 2015,3.5996360939147145e-06,6.431797375881967
mosque,2011 - 2015,5.873489431391339e-07,1.0494698054605163
mostly,2011 - 2015,1.5941741094532843e-06,2.8484559512041434
motivate,2011 - 2015,2.49005754455816e-06,4.449212410098619
motive,2011 - 2015,2.3042106310092908e-05,41.171428175917214
move,2011 - 2015,2.012634851614445e-06,3.596157839151026
mr,2011 - 2015,3.0114769129662835e-07,0.5380879844795938
ms,2011 - 2015,7.860647481292547e-07,1.4045334173746191
much,2011 - 2015,4.603317190037796e-06,8.225165725304823
multiple,2011 - 2015,2.4688666364302596e-06,4.41134868617386
murder,2011 - 2015,6.278167853563715e-06,11.217773817236965
muslim,2011 - 2015,1.2984457226075633e-05,23.200511311436905
must,2011 - 2015,1.899044835679009e-05,33.93196220987732
mutual,2011 - 2015,3.0356986028905364e-06,5.424158942357384
name,2011 - 2015,2.5469862456134965e-06,4.550932100785985
namely,2011 - 2015,8.21159821220842e-06,14.672409781190094
narcissism,2011 - 2015,1.1985161099631043e-05,21.41497798637085
narco,2011 - 2015,5.6319663958477995e-05,100.63146868403285
narrow,2011 - 2015,5.595429611294591e-06,9.997863270594674
nation,2011 - 2015,4.573134191089878e-06,8.171235014431675
national,2011 - 2015,8.395860755713974e-07,1.5001648435562926
natural,2011 - 2015,2.1084299931852756e-06,3.7673237359535117
nature,2011 - 2015,1.8499980824248826e-05,33.05559923694038
naval,2011 - 2015,1.415043729257549e-06,2.528387400043825
nearly,2011 - 2015,7.668903686294644e-14,1.3702728086538093e-07
necessarily,2011 - 2015,1.3949002145633367e-06,2.492395149279839
need,2011 - 2015,4.8396785576219725e-06,8.647494089651921
needs,2011 - 2015,1.3087495162888324e-06,2.3384618569592392
neither,2011 - 2015,5.188040913652741e-06,9.269944812146495
netanyahu,2011 - 2015,5.252414044048831e-07,0.9384966142180056
network,2011 - 2015,2.1153877687895625e-07,0.3779755826783271
never,2011 - 2015,8.868020032097289e-06,15.845298381171146
new,2011 - 2015,1.7976255491290737e-05,32.119811525538864
newberg,2011 - 2015,8.271220521216589e-06,14.77894238632511
news,2011 - 2015,9.742855622864776e-06,17.408446741234176
next,2011 - 2015,1.2611201459269035e-06,2.2533581266608778
nexus,2011 - 2015,2.283502227526998e-05,40.801412286251924
nigeria,2011 - 2015,1.5620501101268612e-07,0.27910570783236843
nobody,2011 - 2015,7.377221286803054e-07,1.3181552600268116
non,2011 - 2015,1.3472743559314007e-11,2.4072976937090235e-05
nonetheless,2011 - 2015,8.945048348412894e-06,15.982931883509023
north,2011 - 2015,4.078109722943843e-07,0.7286729749968552
note,2011 - 2015,7.055533536356436e-07,1.2606763822959854
noted,2011 - 2015,2.2229843135430803e-07,0.3972008364579954
nothing,2011 - 2015,8.577128687346453e-06,15.325536344392457
notion,2011 - 2015,5.93513227397334e-06,10.604840930945098
nuclear,2011 - 2015,0.00015818615143423044,282.6455917073201
number,2011 - 2015,2.332622059055182e-06,4.1679081015212684
numbers,2011 - 2015,4.693969038627155e-09,0.008387141632497652
numerous,2011 - 2015,8.945883842972443e-06,15.984424737668572
obama,2011 - 2015,3.6449453586286494e-05,65.12755562289443
obameter,2011 - 2015,1.0421752130289925e-05,18.621492910632863
observe,2011 - 2015,1.9679828673963033e-06,3.5163740756179083
obstruct,2011 - 2015,2.0300771039283007e-05,36.27323498605153
obviously,2011 - 2015,1.9485922926279494e-06,3.4817271711369866
occur,2011 - 2015,9.054451398717521e-06,16.17841226916588
october,2011 - 2015,9.975196535711346e-07,1.7823591393240212
offense,2011 - 2015,6.828444592071078e-05,122.01003341111274
offer,2011 - 2015,1.6633935765381628e-06,2.9721366720162004
office,2011 - 2015,9.217772020919757e-06,16.470232087031235
officer,2011 - 2015,2.0240093268086634e-06,3.6164816490577785
official,2011 - 2015,2.6795788119947362e-05,47.87847305062887
often,2011 - 2015,5.351307452229793e-06,9.561667993877123
old,2011 - 2015,5.690395182584438e-06,10.16754689868523
olympic,2011 - 2015,1.4420996183973654e-07,0.2576730619255847
omnibus,2011 - 2015,1.5655161408218834e-05,27.97250150775274
one,2011 - 2015,3.2248521143276835e-05,57.621367342116756
ongoing,2011 - 2015,2.6930334344974165e-06,4.811887903459073
online,2011 - 2015,6.461896358099308e-07,1.1546058255584621
operate,2011 - 2015,3.370075980593321e-07,0.602162143144032
operation,2011 - 2015,8.600741455713418e-06,15.367727426395636
opinion,2011 - 2015,4.297736373186205e-07,0.7679156671981753
opponent,2011 - 2015,3.2256162629546274e-07,0.5763502108100962
