colocate,label,score_normalized,score
motivate,2011 - 2015,2.49005754455816e-06,4.449212410098619
motive,2011 - 2015,2.3042106310092908e-05,41.171428175917214
move,2011 - 2015,2.012634851614445e-06,3.596157839151026
mr,2011 - 2015,3.011476912966284e-07,0.5380879844795938
ms,2011 - 2015,7.860647481292547e-07,1.4045334173746191
much,2011 - 2015,4.603317190037796e-06,8.225165725304823
multiple,2011 - 2015,2.4688666364302596e-06,4.41134868617386
murder,2011 - 2015,6.278167853563715e-06,11.217773817236964
muslim,2011 - 2015,1.2984457226075633e-05,23.200511311436905
must,2011 - 2015,1.899044835679009e-05,33.93196220987732
mutual,2011 - 2015,3.0356986028905364e-06,5.424158942357384
name,2011 - 2015,2.5469862456134965e-06,4.550932100785985
namely,2011 - 2015,8.21159821220842e-06,14.672409781190094
narcissism,2011 - 2015,1.1985161099631044e-05,21.41497798637085
narco,2011 - 2015,5.6319663958477995e-05,100.63146868403284
narrow,2011 - 2015,5.595429611294591e-06,9.997863270594674
nation,2011 - 2015,4.573134191089878e-06,8.171235014431675
national,2011 - 2015,8.395860755713974e-07,1.5001648435562926
natural,2011 - 2015,2.1084299931852756e-06,3.767323735953512
nature,2011 - 2015,1.8499980824248823e-05,33.05559923694038
naval,2011 - 2015,1.415043729257549e-06,2.528387400043825
nearly,2011 - 2015,7.668903686294645e-14,1.3702728086538093e-07
necessarily,2011 - 2015,1.3949002145633367e-06,2.492395149279839
need,2011 - 2015,4.8396785576219725e-06,8.647494089651921
needs,2011 - 2015,1.3087495162888324e-06,2.3384618569592392
neither,2011 - 2015,5.188040913652741e-06,9.269944812146496
netanyahu,2011 - 2015,5.252414044048831e-07,0.9384966142180056
network,2011 - 2015,2.1153877687895625e-07,0.3779755826783271
never,2011 - 2015,8.868020032097289e-06,15.845298381171146
new,2011 - 2015,1.7976255491290737e-05,32.119811525538864
newberg,2011 - 2015,8.271220521216589e-06,14.77894238632511
news,2011 - 2015,9.742855622864776e-06,17.408446741234176
next,2011 - 2015,1.2611201459269035e-06,2.2533581266608778
nexus,2011 - 2015,2.283502227526998e-05,40.80141228625192
nigeria,2011 - 2015,1.5620501101268612e-07,0.2791057078323684
nobody,2011 - 2015,7.377221286803054e-07,1.3181552600268116
non,2011 - 2015,1.3472743559314007e-11,2.4072976937090235e-05
nonetheless,2011 - 2015,8.945048348412894e-06,15.982931883509025
north,2011 - 2015,4.078109722943843e-07,0.7286729749968552
note,2011 - 2015,7.055533536356436e-07,1.2606763822959854
noted,2011 - 2015,2.2229843135430806e-07,0.3972008364579954
nothing,2011 - 2015,8.577128687346453e-06,15.325536344392455
notion,2011 - 2015,5.93513227397334e-06,10.604840930945098
nuclear,2011 - 2015,0.0001581861514342,282.6455917073201
number,2011 - 2015,2.332622059055182e-06,4.1679081015212684
numbers,2011 - 2015,4.693969038627155e-09,0.0083871416324976
numerous,2011 - 2015,8.945883842972443e-06,15.984424737668572
obama,2011 - 2015,3.6449453586286494e-05,65.12755562289443
obameter,2011 - 2015,1.0421752130289925e-05,18.621492910632863
observe,2011 - 2015,1.9679828673963033e-06,3.5163740756179083
obstruct,2011 - 2015,2.0300771039283007e-05,36.27323498605153
obviously,2011 - 2015,1.9485922926279494e-06,3.4817271711369866
occur,2011 - 2015,9.05445139871752e-06,16.17841226916588
october,2011 - 2015,9.975196535711346e-07,1.7823591393240212
offense,2011 - 2015,6.828444592071078e-05,122.01003341111274
offer,2011 - 2015,1.6633935765381628e-06,2.9721366720162004
office,2011 - 2015,9.217772020919756e-06,16.470232087031235
officer,2011 - 2015,2.0240093268086634e-06,3.6164816490577785
official,2011 - 2015,2.679578811994736e-05,47.87847305062887
often,2011 - 2015,5.351307452229793e-06,9.561667993877125
old,2011 - 2015,5.690395182584438e-06,10.16754689868523
olympic,2011 - 2015,1.4420996183973656e-07,0.2576730619255847
omnibus,2011 - 2015,1.5655161408218834e-05,27.97250150775274
one,2011 - 2015,3.2248521143276835e-05,57.62136734211675
ongoing,2011 - 2015,2.6930334344974165e-06,4.811887903459073
online,2011 - 2015,6.461896358099308e-07,1.154605825558462
operate,2011 - 2015,3.370075980593321e-07,0.602162143144032
operation,2011 - 2015,8.600741455713418e-06,15.367727426395636
opinion,2011 - 2015,4.297736373186205e-07,0.7679156671981753
opponent,2011 - 2015,3.2256162629546274e-07,0.5763502108100962
opportunity,2011 - 2015,2.9216519618542736e-07,0.522038143057356
oppose,2011 - 2015,1.1319466957964611e-05,20.225521685288548
opposition,2011 - 2015,1.1112763781795817e-07,0.1985618631043872
order,2011 - 2015,1.6746520622837065e-06,2.992253233019966
oregon,2011 - 2015,1.7793496027852457e-06,3.1793258561102515
organization,2011 - 2015,9.60726160279688e-06,17.16616856652304
organized,2011 - 2015,4.955787209708126e-06,8.854955984221593
origin,2011 - 2015,1.0536774953162326e-05,18.827014655335866
osmakac,2011 - 2015,1.9599835124722605e-06,3.502080900233823
other,2011 - 2015,5.157256322981419e-06,9.214939182596291
ought,2011 - 2015,4.728340082356194e-06,8.448555504093306
outside,2011 - 2015,6.391023219172379e-07,1.1419422768808234
overall,2011 - 2015,6.928795056379839e-07,1.2380308647583989
overseas,2011 - 2015,1.2038364728876669e-05,21.51004175227427
overturn,2011 - 2015,4.7884888037695685e-06,8.556028698176231
overview,2011 - 2015,1.2508261328389182e-05,22.349648767213836
oxygen,2011 - 2015,2.5189116528650616e-05,45.00768671134416
ozcan,2011 - 2015,2.3031012560031056e-05,41.15160596315045
page,2011 - 2015,1.1174933488771057e-06,1.996727058333472
pakistan,2011 - 2015,1.7918553476802293e-05,32.01671008536904
palestine,2011 - 2015,5.431794333079041e-07,0.9705481228196632
palestinian,2011 - 2015,2.4630607966643977e-06,4.400974863932776
panel,2011 - 2015,6.090478651112125e-06,10.882412439499284
pape,2011 - 2015,7.633604446428554e-06,13.639655722438524
paper,2011 - 2015,4.294527459511928e-06,7.673423013908778
paris,2011 - 2015,3.47291111784105e-06,6.205366329158328
part,2011 - 2015,1.3599442809276887e-06,2.4299362016630655
participate,2011 - 2015,2.9463382680508226e-07,0.5264490700308797
participation,2011 - 2015,4.621038960003291e-06,8.25683082438324
particular,2011 - 2015,2.8847408988583883e-06,5.154429075412079
particularly,2011 - 2015,2.7509612180621317e-06,4.915392745782455
partner,2011 - 2015,4.538492427289338e-11,8.109337422648744e-05
partnership,2011 - 2015,6.076971662947335e-06,10.858278274609331
parts,2011 - 2015,8.178663588173703e-07,1.4613562491376475
pass,2011 - 2015,2.583843372125545e-07,0.4616788082723575
past,2011 - 2015,1.2038143506227522e-06,2.150964647363578
patriot,2011 - 2015,1.0473470071689504e-08,0.0187139020628641
penalty,2011 - 2015,1.3162461888454022e-06,2.3518568440132652
people,2011 - 2015,4.06243589303487e-05,72.58723891751669
perceive,2011 - 2015,1.5873290399443086e-06,2.836225242611131
percent,2011 - 2015,5.955621197361582e-06,10.641450354854898
perception,2011 - 2015,3.895153462225734e-06,6.95982514992378
perhaps,2011 - 2015,2.248365039122494e-06,4.01735841661872
permit,2011 - 2015,5.380417832161255e-06,9.613682158745242
perpetrate,2011 - 2015,2.9808332936936695e-06,5.326126101672205
perspective,2011 - 2015,8.229886403242328e-07,1.4705086956335762
pham,2011 - 2015,7.223411996688808e-06,12.906727544975592
phenomenon,2011 - 2015,2.810154302902669e-06,5.021158417037762
photograph,2011 - 2015,4.507391067394006e-07,0.8053765792700003
physical,2011 - 2015,9.987930040321395e-07,1.784634350467591
pilot,2011 - 2015,4.823049009323459e-07,0.8617780562418074
piracy,2011 - 2015,1.1383496072710112e-05,20.339928331253773
place,2011 - 2015,4.5145836834974465e-06,8.066617494420086
placement,2011 - 2015,1.1352305943453344e-05,20.284198089008942
plan,2011 - 2015,8.450075056600828e-06,15.09851806045885
plane,2011 - 2015,3.479780829304921e-07,0.6217641067774569
play,2011 - 2015,4.470458199949199e-06,7.987774477545429
plead,2011 - 2015,1.1516808058635419e-07,0.2057812898789723
plot,2011 - 2015,5.772578064822852e-05,103.14390533022888
point,2011 - 2015,2.0304237644403516e-06,3.62794290848814
points,2011 - 2015,3.727008592607801e-10,0.0006659385410194
police,2011 - 2015,2.4000344726114927e-05,42.88359995351962
policy,2011 - 2015,8.794003251457222e-06,15.7130458636745
politics,2011 - 2015,9.780356252050634e-06,17.475452527957803
popular,2011 - 2015,2.805891995551647e-07,0.5013542564623723
pose,2011 - 2015,3.6627807430155448e-06,6.544623666593488
possession,2011 - 2015,2.30243366454405e-05,41.13967749904327
possibility,2011 - 2015,1.0331683783669468e-05,18.460559599506553
possible,2011 - 2015,3.615972491517895e-06,6.4609871040917515
possibly,2011 - 2015,1.8466344008891232e-06,3.2995497277990777
post,2011 - 2015,2.7685322370332556e-06,4.946788484340888
potential,2011 - 2015,3.5756733368387795e-05,63.88980937203499
poverty,2011 - 2015,1.3024041419616204e-05,23.271239992197454
power,2011 - 2015,7.101245459640541e-07,1.2688441476076582
powers,2011 - 2015,1.563703203004944e-08,0.027940108098004
pre,2011 - 2015,4.201675229425827e-06,7.507515484861003
preceding,2011 - 2015,1.3503899393827905e-05,24.128645901797157
precisely,2011 - 2015,2.3799132135285903e-06,4.252407510713963
predict,2011 - 2015,1.0750523759123758e-06,1.92089390980885
prefer,2011 - 2015,2.4949031304270246e-06,4.457870459318833
preliminary,2011 - 2015,2.8111766694496913e-06,5.0229851723826835
premeditated,2011 - 2015,3.8301259432212515e-06,6.843634564214244
preoccupied,2011 - 2015,2.0256241145874554e-05,36.19366937327834
preparation,2011 - 2015,1.3554335134961717e-06,2.421876403013338
prepare,2011 - 2015,2.375520576929053e-06,4.2445587871716395
preparedness,2011 - 2015,6.187942033028088e-06,11.056559133136291
present,2011 - 2015,1.1974013065826727e-06,2.1395058779901603
presents,2011 - 2015,2.810154302902669e-06,5.021158417037762
preserve,2011 - 2015,5.128613585032792e-06,9.163760596214328
president,2011 - 2015,1.881958229116127e-05,33.62666026160633
prevent,2011 - 2015,8.855662412003211e-05,158.2321789680563
prevention,2011 - 2015,4.819886293538185e-05,86.12129450317387
previous,2011 - 2015,2.0142875502729567e-06,3.599110866239766
price,2011 - 2015,2.473015141614916e-06,4.418761197901257
prime,2011 - 2015,8.310065715773612e-07,1.484835063035285
principal,2011 - 2015,2.7672272731651143e-06,4.944456786645968
prior,2011 - 2015,3.685895157559713e-07,0.6585924294471277
priority,2011 - 2015,4.561046722365361e-06,8.149637234101926
prison,2011 - 2015,1.3510192296699922e-05,24.13989000401275
prisoner,2011 - 2015,1.822919083948029e-08,0.0325717541292658
private,2011 - 2015,3.4155094238344085e-06,6.102801498922506
prize,2011 - 2015,1.754008634433882e-06,3.1340468419287504
probably,2011 - 2015,8.64930120596528e-08,0.154544935511079
probe,2011 - 2015,8.245390851434483e-06,14.732790164825472
problem,2011 - 2015,2.0172072524255823e-05,36.04327763768759
process,2011 - 2015,2.444434092838537e-08,0.0436769283717706
produce,2011 - 2015,3.554977399949109e-08,0.0635200162343246
profile,2011 - 2015,4.597633470654873e-06,8.215010106664892
program,2011 - 2015,6.500958378031163e-06,11.61585392124068
project,2011 - 2015,6.770934324357721e-06,12.098244512353457
proliferation,2011 - 2015,9.208262530179491e-06,16.453240614561942
prolific,2011 - 2015,2.397091957158243e-05,42.83102335222734
promising,2011 - 2015,2.5645963887331676e-06,4.582397746020925
promote,2011 - 2015,3.038945370086313e-05,54.29960236761894
promotion,2011 - 2015,4.429813585702727e-06,7.915151046611362
prompt,2011 - 2015,5.442146382538367e-06,9.723978177002111
prone,2011 - 2015,4.989654575634081e-06,8.915469888851796
property,2011 - 2015,1.1514666163693808e-06,2.0574301869292624
proposal,2011 - 2015,3.363581764516246e-06,6.010017624601748
propose,2011 - 2015,9.329245366997976e-07,1.666941165854368
prosecute,2011 - 2015,2.699124557336842e-05,48.22771466928453
prosecution,2011 - 2015,6.356581575483813e-05,113.57882749840296
prosecutor,2011 - 2015,6.700648449490313e-06,11.972658343713247
protect,2011 - 2015,3.809078108471822e-06,6.806026482514474
protection,2011 - 2015,1.4686480097326397e-07,0.2624167045958193
protest,2011 - 2015,3.430340351320981e-06,6.129301266677167
prove,2011 - 2015,9.708209913185491e-09,0.0173465420989906
provide,2011 - 2015,3.2569329503114497e-07,0.5819458483219946
provided,2011 - 2015,6.118116939343252e-07,1.0931796284166069
provisions,2011 - 2015,4.232372058434798e-06,7.56236430266277
provoke,2011 - 2015,2.243483898724332e-06,4.008636838885548
psychological,2011 - 2015,4.038096238563611e-06,7.215234016199314
public,2011 - 2015,2.1676773436102446e-05,38.731863684666926
publish,2011 - 2015,7.691307472817678e-08,0.1374275897066337
pulse,2011 - 2015,1.208661650470064e-05,21.59625759105056
pursue,2011 - 2015,1.2232482522410671e-05,21.85688967870069
pursuit,2011 - 2015,4.626461316078188e-06,8.266519441416662
push,2011 - 2015,8.260813914795185e-09,0.0147603479556308
put,2011 - 2015,3.7424455540879714e-06,6.6869680340344
qaeda,2011 - 2015,2.313317464955727e-06,4.1334148265257085
qaida,2011 - 2015,1.932872745253693e-06,3.453639625364591
qualify,2011 - 2015,3.458396088191674e-06,6.179431004816088
question,2011 - 2015,3.057215690469914e-06,5.462605480790428
questioning,2011 - 2015,9.459504697262558e-07,1.6902157857526463
quick,2011 - 2015,1.7006361823334045e-07,0.3038681424867686
quite,2011 - 2015,4.337493833537928e-06,7.750194944321069
racial,2011 - 2015,6.928795056379839e-07,1.2380308647583989
radical,2011 - 2015,5.344209678648642e-06,9.548985755922285
radicalism,2011 - 2015,2.0150875279822374e-05,36.0054025921091
radicalize,2011 - 2015,1.1091970968330609e-06,1.981903389847442
raid,2011 - 2015,2.074116170599077e-06,3.706012106580895
raise,2011 - 2015,8.998041665840924e-06,16.077619866149572
rally,2011 - 2015,2.545786739483567e-06,4.548788834028583
random,2011 - 2015,6.317738301287091e-06,11.288477937095063
range,2011 - 2015,2.4004800186429984e-08,0.0428915609299114
rank,2011 - 2015,2.7672272731651143e-06,4.944456786645968
rare,2011 - 2015,2.980986044921921e-07,0.5326399036192084
rarely,2011 - 2015,1.243258180625096e-06,2.221442527817296
rate,2011 - 2015,3.4209533575005927e-06,6.112528670601842
rather,2011 - 2015,1.1023740892844824e-05,19.697121013667093
rating,2011 - 2015,5.822126073832293e-06,10.402922469588876
rational,2011 - 2015,3.576162584283092e-06,6.38985512013377
reach,2011 - 2015,1.5008976039244623e-06,2.6817903306137945
read,2011 - 2015,3.1256030183122844e-07,0.5584799342693225
real,2011 - 2015,3.457574598902051e-05,61.77963175146794
reality,2011 - 2015,6.364128735754358e-06,11.371367947887263
realize,2011 - 2015,1.1199751558348842e-05,20.011615286693686
really,2011 - 2015,1.551980971946744e-05,27.730656328456945
reason,2011 - 2015,2.6147441469064497e-06,4.672001308995123
reauthorize,2011 - 2015,1.6271323685747412e-05,29.073454719780305
receive,2011 - 2015,1.2334657141071554e-06,2.2039454367752382
received,2011 - 2015,2.283649714303475e-07,0.4080404756670019
recent,2011 - 2015,2.4485797464786835e-06,4.375100253790393
recently,2011 - 2015,5.601074141472373e-06,10.007948866315562
recognize,2011 - 2015,7.36214556581741e-07,1.3154615437692454
record,2011 - 2015,5.058258466326758e-06,9.038050703306451
recruit,2011 - 2015,4.725600672169978e-07,0.8443660750627267
reduce,2011 - 2015,4.90944787533122e-07,0.8772157278610946
refer,2011 - 2015,7.606639379972539e-06,13.591474784380512
reference,2011 - 2015,3.0404181044239207e-06,5.432591705221721
reform,2011 - 2015,1.498739566577228e-06,2.677934368904092
refugee,2011 - 2015,4.731414589102752e-07,0.8454049005077495
regard,2011 - 2015,3.828411449211945e-06,6.8405711217488605
regarding,2011 - 2015,6.005422143734885e-06,10.7304342376262
regardless,2011 - 2015,1.4229876194656278e-06,2.5425814715726087
regards,2011 - 2015,5.970106395266248e-06,10.667332376104175
region,2011 - 2015,1.1593903480195743e-06,2.0715882393282437
regional,2011 - 2015,1.6397365802023191e-09,0.0029298665638762
regularly,2011 - 2015,1.1619974434912436e-05,20.762465740531628
reinforce,2011 - 2015,2.451795281812923e-06,4.380845743385795
reinsure,2011 - 2015,1.0896549116261422e-05,19.469855891993863
reject,2011 - 2015,3.441528780078209e-06,6.149292650484723
relate,2011 - 2015,2.5396578568072732e-05,45.37837801622525
relation,2011 - 2015,7.131102793151506e-06,12.741790290877972
relationship,2011 - 2015,3.8466326845065376e-08,0.0687312866098212
release,2011 - 2015,1.472640752165403e-06,2.6313012422023725
relevant,2011 - 2015,3.389495999106084e-05,60.563209457387586
religion,2011 - 2015,8.307045456024904e-06,14.842954057416192
religious,2011 - 2015,2.9129012660281247e-06,5.204745766027658
rely,2011 - 2015,2.1250487657915633e-07,0.3797018009277473
remain,2011 - 2015,1.0863957410896796e-06,1.9411621326173696
remains,2011 - 2015,5.3674326064606394e-05,95.90480274330412
remark,2011 - 2015,1.407578096051663e-07,0.2515047873822247
remember,2011 - 2015,1.071301317849398e-11,1.9141915530214437e-05
remove,2011 - 2015,3.288604450993877e-07,0.58760488355958
rendition,2011 - 2015,1.754008634433882e-06,3.1340468419287504
renew,2011 - 2015,1.9830736764718744e-06,3.5433381974568565
renewal,2011 - 2015,2.5645963887331676e-06,4.582397746020925
renounce,2011 - 2015,1.6269927089718603e-05,29.07095929456539
rep,2011 - 2015,1.186325275444286e-08,0.0211971532523637
report,2011 - 2015,3.744236365682461e-06,6.690167840074129
represent,2011 - 2015,4.72236471318374e-07,0.8437878768234288
republican,2011 - 2015,2.927230884983473e-06,5.230349800210504
require,2011 - 2015,1.7818870668752354e-05,31.838597741090688
research,2011 - 2015,2.5403378911047755e-05,45.39052880784993
resistance,2011 - 2015,2.937051435185489e-06,5.247897070926515
resort,2011 - 2015,5.032144279325901e-06,8.991390109001006
respect,2011 - 2015,5.6632404835626984e-08,0.1011902712686547
respond,2011 - 2015,8.588663243819496e-06,15.34614618608748
response,2011 - 2015,0.0001067093437637,190.66729505295163
responsible,2011 - 2015,1.81169211262648e-08,0.0323711516161198
rest,2011 - 2015,2.438672168782351e-07,0.4357397483130785
restricted,2011 - 2015,5.533762874125321e-06,9.887677699621255
result,2011 - 2015,5.795938427251093e-06,10.356130618366407
retain,2011 - 2015,2.276714655179703e-06,4.068013255443197
return,2011 - 2015,2.1462677309525332e-08,0.038349318652564
reviewer,2011 - 2015,2.6725820516213136e-05,47.753455565984986
revolution,2011 - 2015,1.2596599060428836e-06,2.25074898317827
rhetoric,2011 - 2015,5.363994766679294e-07,0.9584337573149662
rick,2011 - 2015,2.725133597802479e-06,4.869244186351089
rid,2011 - 2015,5.533762874125321e-06,9.887677699621255
right,2011 - 2015,5.254400804602168e-06,9.388516068055914
rights,2011 - 2015,4.419752625251437e-06,7.89717421302564
rise,2011 - 2015,1.08640858666337e-06,1.9411850849728296
risen,2011 - 2015,1.087632016042576e-05,19.433710975767305
risk,2011 - 2015,0.0003525854357958,629.9964834111059
rival,2011 - 2015,9.553225332170296e-07,1.7069617044493897
robert,2011 - 2015,5.748590518847905e-10,0.0010271529801762
role,2011 - 2015,3.01861724433774e-08,0.0539363812462747
room,2011 - 2015,2.5056295894149194e-06,4.477036399700273
root,2011 - 2015,1.7308972958833466e-05,30.92751710208701
rooted,2011 - 2015,5.385477114219802e-06,9.622722038393912
roots,2011 - 2015,6.4261551035084585e-06,11.48219610355298
ross,2011 - 2015,3.2919099319774306e-06,5.881955039267885
rule,2011 - 2015,2.692597847528226e-07,0.4811109600582806
ruling,2011 - 2015,6.364794217233171e-07,1.1372557024204273
russia,2011 - 2015,1.555597981008147e-07,0.2779528472083528
sabotage,2011 - 2015,2.7498889647859525e-05,49.13476853278857
sadly,2011 - 2015,3.458396088191674e-06,6.179431004816088
safe,2011 - 2015,6.677077072891616e-06,11.930541220149085
safety,2011 - 2015,3.479780829304921e-07,0.6217641067774569
said,2011 - 2015,6.515374571242931e-05,116.41612645525726
sander,2011 - 2015,1.7290438099869711e-06,3.08943991829043
satpal,2011 - 2015,7.974202961182239e-06,14.248234083213774
saturday,2011 - 2015,1.486974887900985e-06,2.656913346927489
saw,2011 - 2015,1.9794879283099933e-09,0.0035369312149129
say,2011 - 2015,1.748191315897506e-06,3.1236525095238203
saying,2011 - 2015,3.91397000927458e-06,6.993446386841736
scale,2011 - 2015,1.311000737630171e-06,2.3424843189909508
scare,2011 - 2015,3.3558755325741944e-06,5.9962481987237775
scared,2011 - 2015,2.1786862455660115e-06,3.892856975401139
scenario,2011 - 2015,2.5493906165521083e-06,4.5552282091397585
schedule,2011 - 2015,1.7063448931038653e-06,3.0488816978939486
scholar,2011 - 2015,2.298452016962108e-06,4.106853377839742
school,2011 - 2015,6.578784737705162e-06,11.754913360268944
scourge,2011 - 2015,3.5322882409047055e-05,63.114608382543594
screening,2011 - 2015,6.115196922380709e-06,10.92657882413755
search,2011 - 2015,1.113414352931324e-06,1.989438745088513
second,2011 - 2015,3.0371726625977393e-06,5.426792778975678
secret,2011 - 2015,1.6157681437145297e-06,2.887039977275828
secretary,2011 - 2015,2.3532858744965682e-07,0.4204830020977598
section,2011 - 2015,2.8303544793837243e-06,5.057251910572524
security,2011 - 2015,1.3770648267175804e-05,24.60527038795532
see,2011 - 2015,5.9781593792170386e-06,10.681721375350593
seedbed,2011 - 2015,1.573098531341842e-05,28.107982979148215
seeing,2011 - 2015,1.062703405757083e-06,1.8988288810761045
seem,2011 - 2015,8.917384120972481e-06,15.93350169089654
seen,2011 - 2015,1.8364169338570163e-06,3.281293249663312
self,2011 - 2015,1.0869183861766185e-07,0.1942095990154906
semit,2011 - 2015,4.1884018398623515e-06,7.4837987118494915
sen,2011 - 2015,5.632533936644503e-10,0.001006416094519
senate,2011 - 2015,2.581475096649074e-07,0.4612556469416695
senator,2011 - 2015,3.7757451552636216e-09,0.0067464674617186
send,2011 - 2015,2.65550254290298e-07,0.4744828044136158
senior,2011 - 2015,4.156135808889178e-06,7.426146058100903
sense,2011 - 2015,3.9666148760958525e-08,0.0708751176107418
sent,2011 - 2015,8.520586822824022e-07,1.5224507849740556
sentence,2011 - 2015,1.7395804929499118e-07,0.3108266768578465
separate,2011 - 2015,6.055737185196894e-08,0.1082033670087514
separatism,2011 - 2015,8.599479367092103e-06,15.365472337805866
sept,2011 - 2015,6.674159680542666e-07,1.1925328449756512
september,2011 - 2015,3.858635608431946e-06,6.894575377425726
series,2011 - 2015,2.877868709233778e-07,0.5142149908840532
serious,2011 - 2015,1.8219650800172897e-06,3.255470807289173
seriously,2011 - 2015,7.61810732690197e-06,13.611965608742498
serve,2011 - 2015,3.4635694785578584e-08,0.0618867477216187
service,2011 - 2015,7.069537119166336e-06,12.631785298692336
set,2011 - 2015,3.310989408263324e-06,5.916046075780233
settler,2011 - 2015,1.4146349886831755e-05,25.276570660642
seven,2011 - 2015,1.55648212288708e-08,0.0278110824883552
several,2011 - 2015,7.759189503798309e-06,13.864049972681284
shabab,2011 - 2015,1.814284737811102e-07,0.3241747640958237
shadow,2011 - 2015,2.725133597802479e-06,4.869244186351089
share,2011 - 2015,4.5436068824942463e-10,0.0008118475885178
shift,2011 - 2015,1.475612686537885e-06,2.636611467791714
shoot,2011 - 2015,1.0572588138724798e-05,18.89100533298022
short,2011 - 2015,1.571006636194769e-07,0.2807060518493087
show,2011 - 2015,2.6135281671031125e-06,4.6698286072263375
showing,2011 - 2015,6.71277588222706e-07,1.199432753138037
side,2011 - 2015,1.5160878180230096e-08,0.0270893206845315
sign,2011 - 2015,9.65352036928892e-07,1.7248823314162118
significant,2011 - 2015,2.5004499680880023e-06,4.46778149892993
similar,2011 - 2015,4.857016141262801e-07,0.8678472728063102
simply,2011 - 2015,3.142788679267906e-06,5.61550652701778
since,2011 - 2015,1.5890907225112328e-05,28.39373001166568
single,2011 - 2015,3.44525057681088e-07,0.6155942723390488
situation,2011 - 2015,5.693824357978648e-07,1.0173674118417029
six,2011 - 2015,1.0400448724196914e-06,1.858342817635653
skew,2011 - 2015,7.974202961182239e-06,14.248234083213774
small,2011 - 2015,8.724046187810343e-09,0.0155880472119638
social,2011 - 2015,1.1809136580217111e-06,2.1100458959302717
society,2011 - 2015,2.156124131802105e-07,0.3852543193586815
soft,2011 - 2015,1.7187688904509163e-05,30.71080784537683
soil,2011 - 2015,3.0898600828264103e-06,5.520934187253484
solely,2011 - 2015,1.9119892917692544e-06,3.416325258629678
solicit,2011 - 2015,1.6581461577001812e-05,29.627606312632647
solo,2011 - 2015,6.621204833109736e-06,11.830709204956978
solution,2011 - 2015,5.666689421430979e-07,1.012518965800808
solve,2011 - 2015,2.77492329389818e-06,4.958207967227622
somalia,2011 - 2015,4.9687921747558734e-08,0.0887819313872422
someone,2011 - 2015,2.438290648473488e-07,0.4356715786076592
something,2011 - 2015,4.679847466885696e-06,8.36190933520416
sometimes,2011 - 2015,1.885796025906435e-05,33.69523366925385
soon,2011 - 2015,4.218448607826627e-10,0.0007537486006427
sort,2011 - 2015,2.4688666364302596e-06,4.41134868617386
sought,2011 - 2015,1.2676253361264086e-06,2.2649815419626416
source,2011 - 2015,2.1474010841278424e-05,38.369569305098715
south,2011 - 2015,3.384872659771894e-07,0.6048060004626481
spaaij,2011 - 2015,1.3785685034925194e-05,24.632137949239024
space,2011 - 2015,7.150230113125593e-07,1.277596681406179
spark,2011 - 2015,7.844967185992785e-06,14.017316763227235
spawn,2011 - 2015,3.764160695199371e-06,6.725768452735979
speak,2011 - 2015,9.580239393423814e-07,1.711788552601513
speaker,2011 - 2015,1.407578096051663e-07,0.2515047873822247
special,2011 - 2015,4.605973925512657e-08,0.0822991275634068
specialist,2011 - 2015,2.7207552830413458e-06,4.861421052940729
specialize,2011 - 2015,1.0756144827783845e-05,19.218982772980723
specific,2011 - 2015,5.178994182450726e-07,0.9253780194255316
specifically,2011 - 2015,2.891842498801846e-06,5.167118150276649
specter,2011 - 2015,3.6860877431023654e-05,65.86268404585618
speech,2011 - 2015,3.3060740774592772e-06,5.907263406937539
spend,2011 - 2015,2.0990696365088184e-10,0.0003750598734887
spoke,2011 - 2015,1.3327624711912733e-06,2.3813679886623262
spokesman,2011 - 2015,5.449244516304343e-07,0.9736661058531952
spread,2011 - 2015,7.592755495051555e-06,13.566667183758664
spring,2011 - 2015,4.6378111472153866e-08,0.0828679921754412
spy,2011 - 2015,5.613235633842321e-09,0.0100296789114287
squad,2011 - 2015,8.245390851434483e-06,14.732790164825472
stance,2011 - 2015,3.173298613896654e-06,5.670021403623016
stand,2011 - 2015,2.938120934668634e-06,5.249808042977504
standalone,2011 - 2015,1.0421752130289925e-05,18.621492910632863
standing,2011 - 2015,2.3030428968014545e-06,4.115056320618768
start,2011 - 2015,8.30376805004086e-07,1.4837098017900558
state,2011 - 2015,2.3340046769913033e-05,41.70378550805968
statement,2011 - 2015,2.6712977757460177e-06,4.773050824023003
states,2011 - 2015,4.954968970308308e-05,88.53493961426152
statistics,2011 - 2015,8.368142658811324e-06,14.952121989480144
status,2011 - 2015,4.294527459511928e-06,7.673423013908778
statute,2011 - 2015,9.992975399639044e-05,178.5535850729645
stem,2011 - 2015,9.65255893415625e-06,17.24710543051998
still,2011 - 2015,1.9964323085418805e-05,35.67207281011855
sting,2011 - 2015,1.826867524238083e-06,3.264230450500889
stop,2011 - 2015,1.346095441605902e-05,24.05191220202451
stopping,2011 - 2015,2.5538008231822093e-05,45.63108326654563
story,2011 - 2015,2.1072440296650114e-06,3.765204667009176
stranger,2011 - 2015,3.764160695199371e-06,6.725768452735979
strategy,2011 - 2015,1.3001281408092415e-05,23.230572608446856
street,2011 - 2015,4.915414637425868e-06,8.782818635420803
strengthen,2011 - 2015,4.189702205690451e-07,0.7486122193807847
strict,2011 - 2015,7.150230113125593e-07,1.277596681406179
strike,2011 - 2015,2.2200042095180257e-06,3.966683541528923
